gid,hdi,sewageTreated_urb,sewageTreated_rur,Fsmanaged_urb,Fsmanaged_rur,coverBury_urb,coverBury_rur,fecalSludgeTreated_urb,fecalSludgeTreated_rur
SLE,0.438,0.0018905,0.0000685,0.2008303,0.0840419,0.2008303,0.0840419,0,0
WSM,0.707,0.002414,0.000868,0.3749944,0.5080804,0.3749944,0.5080804,0,0
UGA,0.528,0.0042451,0.0005484,0,0,,,,
TZA,0.528,0.0061506,0.0007022,0.3082662,0.2231534,0.3082662,0.2231534,0,0
NER,0.377,0.0086009,0.0006398,0.2256812,0.0683896,0.2256812,0.0683896,0,0
MLI,0.427,0.0091684,0,0.081946,0.2553843,0.081946,0.2553843,0,0
LAO,0.604,0.0094397,0.0032568,0.6144936,0.5545542,0.6144936,0.5545542,0,0
PHL,0.712,0.0236052,0.0128972,0.5162762,0.4829465,0.5162762,0.4829465,0,0
DJI,0.495,0.029974,0,0.3848224,0.1893489,0.3848224,0.1893489,0,0
SEN,0.514,0.0429374,0.0008771,0.1757086,0.2100927,0.1757086,0.2100927,0,0
NGA,0.534,0.0473197,0.0165939,0.2477168,0.222005,0.2477168,0.222005,0,0
DOM,0.745,0.0550725,0.0093284,0,0,,,,
PRY,0.724,0.0688401,0,0.4667753,0.6624273,0.4667753,0.6624273,0,0
BIH,0.769,0.0703285,0.0245008,0.0423992,0,0.0390956,,0.0033036,
MKD,0.759,0.082,0.0309013,0,0,0,,0,
IND,0.647,0.0883698,0.0032375,0,0.3872204,,0.3872204,,0
MNG,0.735,0.0890717,0.0087356,0,0,,,,
GEO,0.786,0.0973355,0.0056608,0.061316,0,0.0549422,,0.0063738,
SWZ,0.608,0.1019473,0.0100481,0,0,,,,
PNG,0.543,0.113251,0.0047465,0,0,,,,
ZWE,0.563,0.1174992,0.0032482,0.0454226,0,0.0343757,,0.0110469,
JAM,0.726,0.1222953,0.0254565,0,0,,,,
OMN,0.834,0.1259494,0.0150854,0,0,,,,
CRI,0.794,0.1261448,0.0272248,0,0,,,,
COL,0.761,0.1417525,0.0213052,0.0165834,0,0.0142751,,0.0023083,
BOL,0.703,0.1504982,0.0131157,0.0962514,0,0.0744346,,0.0218168,
DZA,0.759,0.1509271,0.0916179,0.013921,0.1162624,0.0118449,0.0989238,0.0020761,0.0173386
SRB,0.799,0.1708251,0.0417479,0.0610925,0,0.0507072,,0.0103853,
MNE,0.816,0.1744408,0.0426459,0.1236458,0,0.0962349,,0.0274109,
IRQ,0.689,0.1988707,0.0347024,0.1952533,0.4151164,0.1952533,0.4151164,0,0
ECU,0.758,0.2210846,0.0695575,0.1126017,0.5020073,0.1080988,0.5020073,0.0045029,0
HND,0.623,0.2265949,0.0212822,0.1185815,0,0.0858043,,0.0327772,
CUB,0.778,0.2529752,0.0651659,0.1657178,0,0.1153296,,0.0503882,
IRN,0.797,0.2969213,0.0107172,0,0,,,,
KGZ,0.674,0.3321959,0.0019178,0,0,,,,
MUS,0.796,0.3485226,0.0384499,0,0,,,,
MAR,0.676,0.3545457,0.000536,0.0477584,0,0.0334944,,0.014264,
ALB,0.791,0.4005493,0.3802184,0.0011561,0.0137294,0.0008206,0.0097448,0.0003355,0.0039846
BRA,0.761,0.4272317,0.0474899,0.0887188,0,0.0566634,,0.0320554,
UKR,0.75,0.4446968,0.0155716,0.2130089,0,0.1310977,,0.0819112,
ARM,0.76,0.4487889,0.087567,0.0038331,0,0.0026381,,0.001195,
PSE,0.69,0.4709917,0.04525,0.1758333,0,0.10073,,0.0751033,
PER,0.759,0.4747096,0.1024672,0.0375461,0,0.0229054,,0.0146407,
MEX,0.767,0.4892336,0.1811237,0.0333904,0,0.0212288,,0.0121616,
YEM,0.463,0.5434455,0.0038942,0.1266389,0,0.0690338,,0.0576051,
HRV,0.837,0.5441206,0.1965778,0.0985703,0,0.0580755,,0.0404948,
RUS,0.824,0.5966687,0.3152648,0.0374089,0.2370662,0.0224127,0.142033,0.0149962,0.0950332
MDA,0.711,0.5976136,0.0284204,0.1813639,0,0.0938858,,0.0874781,
KAZ,0.817,0.5997312,0.0201686,0.3055559,0,0.1546609,,0.150895,
AZE,0.754,0.6067679,0.0568499,0.3152916,0,0.1615892,,0.1537024,
BGR,0.816,0.6768018,0.2103158,0.0521396,0,0.0284207,,0.0237189,
CHN,0.758,0.6768327,0.3274863,0.1601268,0.23322,0.0996447,0.23322,0.0604821,0
TUR,0.807,0.6812018,0.3025764,0.0152383,0,0.0089341,,0.0063042,
JOR,0.723,0.6889953,0.1250572,0.1430236,0,0.0715118,,0.0715118,
EGY,0.7,0.6914107,0.3263829,0.0157295,0,0.0090902,,0.0066393,
CAN,0.922,0.7225027,0.4815399,0.1019772,0.335884,0.0044527,0.0257256,0.0975245,0.3101584
CYP,0.873,0.73,0.09,0.1326628,0,0.0663314,,0.0663314,
TUN,0.739,0.7608197,0.0739426,0.1221077,0,0.0614009,,0.0607068,
SVK,0.857,0.7807785,0.5170624,0.1028681,0.2402045,0.0522723,0.1220596,0.0505958,0.1181449
CHL,0.847,0.8051086,0.1665129,0.0085563,0,0.0046999,,0.0038564,
BLR,0.817,0.8058489,0.6021684,0.0108958,0.1615853,0.0059193,0.0877834,0.0049765,0.0738019
PRT,0.85,0.8199307,0.3098283,0.1068062,0,0.0534031,,0.0534031,
IRL,0.942,0.8428678,0.2118234,0.0416846,0.5096749,0.0208423,0.5096749,0.0208423,0
HUN,0.845,0.8525052,0.5994743,0.094126,0.3822538,0.047063,0.1916059,0.047063,0.1906479
SWE,0.937,0.8714254,0.7517166,0.0705942,0.1263088,0.0352971,0.0631544,0.0352971,0.0631544
HKG,0.939,0.8829745,,0.03476,0,0.0178189,,0.0169411,
LVA,0.854,0.8979612,0.7223682,0.0039432,0.0427569,0.0020314,0.0220274,0.0019118,0.0207295
ITA,0.883,0.913828,0.9033185,0.0487621,0.0575635,0.0247105,0.0291707,0.0240516,0.0283928
USA,0.92,0.9222411,0.3059011,0.0324462,0,0.0163308,,0.0161154,
MLT,0.885,0.929817,0.93025,0,0,0,0,0,0
ISR,0.906,0.9358705,0.8935447,0.0024257,0.0242572,0.00125,0.0125,0.0011757,0.0117572
GRC,0.872,0.9406658,0.3688769,0.025716,0,0.012858,,0.012858,
LTU,0.869,0.9515712,0.7668689,0,0.066288,0,0.0335151,0,0.0327729
CZE,0.891,0.9572359,0.6781314,0.0208094,0.1728334,0.0104047,0.0864167,0.0104047,0.0864167
FIN,0.925,0.9578317,0.1957672,0.0348364,0,0.0174182,,0.0174182,
ESP,0.893,0.9659714,0.967128,0,0,0,0,0,0
LUX,0.909,0.9738622,0.7986541,0.0000374,0.0940111,0.0000187,0.0470271,0.0000187,0.046984
NLD,0.934,0.9747601,0.9501405,0,0.0243122,0,0.0121576,0,0.0121546
AUT,0.914,0.9836485,0.8432809,0.0158852,0.0797332,0.0079426,0.0398666,0.0079426,0.0398666
DEU,0.939,0.9869757,0.8478995,0.0014872,0.069624,0.0007447,0.0348645,0.0007425,0.0347595
EST,0.882,0.9871257,0.6486427,0,0.2952668,0,0.1478791,0,0.1473877
GBR,0.92,0.988752,0.8370647,0.000868,0.0809242,0.000434,0.0404621,0.000434,0.0404621
CHE,0.946,0.998999,0.9270164,0,0.05824,0,0.02912,0,0.02912
AND,0.857,1,1,0,0,0,0,0,0