ISO1366,ISOalpha3,Country name,source,year,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,urban total,rural total
332,HTI,Haiti,Demographic and Health Survey - DHS00,,0.0,0.0,0.0,0.0,0.0,0.0,0.658,0.222,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.096,0.0,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.116,0.0,0.085,0.256,0.0,0.181,0.436,0.0,0.122,1.723,1.433,0.0,0.154
332,HTI,Haiti,Census - CEN03,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.0,0.0,0.286,0.336,0.242,0.545,0.049,1.6330000000000002,1.3250000000000002
332,HTI,Haiti,Demographic and Health Survey - DHS06,2006,0.03,0.087,0.026,0.0,0.0,0.08,0.282,0.0,0.217,0.176,0.0,0.0,0.002,0.0,0.099,0.001,0.0,0.004,0.012,0.015,0.0,0.0,0.027,0.112,0.0,0.206,0.117,0.0,0.0,0.001,0.0,0.506,0.0,0.0,0.9999999999999999,1.0
332,HTI,Haiti,Demographic and Health Survey - DHS12,2012,0.02,0.155,0.038,0.0,0.0,0.082,0.503,0.0,0.093,0.004,0.001,0.0,0.0,0.024,0.073,0.005,0.0,0.003,0.016,0.008,0.0,0.0,0.055,0.288,0.0,0.251,0.0,0.0,0.0,0.0,0.002,0.375,0.0,0.0,0.998,0.998
332,HTI,Haiti,"Enquête Sur Les Conditions De Vie Des Ménages Après Seisme, 2012 - ECVMAS12",,0.0,0.0,0.0,0.0,0.0,0.0,0.363,0.083,0.0,0.137,0.0,0.0,0.0,0.0,0.0,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.366,0.0,0.0,0.122,0.155,0.274,0.151,0.155,0.318,0.28,0.026,0.275,1.6900000000000002,1.613,0.026,0.412
332,HTI,Haiti,Demographic and Health Survey - DHS17,2017,0.006,0.245,0.023,0.001,0.001,0.04,0.477,0.0,0.098,0.01,0.0,0.0,0.0,0.0,0.093,0.004,0.0,0.0,0.028,0.002,0.0,0.0,0.028,0.331,0.0,0.237,0.012,0.0,0.0,0.0,0.0,0.358,0.003,0.0,0.9979999999999999,0.999
332,HTI,Haiti,Encuesta de Condiciones de Vida  - ECV01,2001,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.483,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.223,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173,0.595,0.154,0.228,0.213,1.484,1.228
