ISO1366,ISOalpha3,Country name,source,year,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,urban total,rural total
887,YEM,Yemen,Family Health Survey - FHS04,2004,0.439,0.32,0.0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.007,0.0,0.025,0.151,0.0,0.0,0.0,0.0,0.0,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0,0.0,1.0,0.979
887,YEM,Yemen,Household Budget survey - HBS05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.627,0.019,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253,0.0,0.222,0.293,0.21,0.0,0.766,0.978
887,YEM,Yemen,Multiple Indicator Cluster Survey III - MICS06,2006,0.418,0.023,0.468,0.003,0.049,0.007,0.007,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.007,0.002,0.0,0.004,0.009,0.273,0.006,0.241,0.033,0.017,0.0,0.063,0.0,0.006,0.0,0.0,0.0,0.306,0.041,0.0,1.0,0.9990000000000002
887,YEM,Yemen,National Demographic and Health Survey - DHS13,2013,0.644,0.226,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.023,0.0,0.0,0.0,0.024,0.002,0.0,0.062,0.283,0.0,0.0,0.0,0.0,0.0,0.219,0.0,0.0,0.098,0.0,0.0,0.0,0.334,0.004,0.0,0.999,1.0
