gid,iso,subarea,hdi,population,fraction_urban_pop,fraction_pop_under5,sheddingRate_virus,shedding_duration_virus,incidence_urban_under5_virus,incidence_urban_5plus_virus,incidence_rural_under5_virus,incidence_rural_5plus_virus,sheddingRate_protozoa,shedding_duration_protozoa,incidence_urban_under5_protozoa,incidence_urban_5plus_protozoa,incidence_rural_under5_protozoa,incidence_rural_5plus_protozoa,flushSewer_urb,flushSeptic_urb,flushPit_urb,flushOpen_urb,flushUnknown_urb,pitSlab_urb,pitNoSlab_urb,compostingToilet_urb,bucketLatrine_urb,containerBased_urb,hangingToilet_urb,openDefecation_urb,other_urb,coverBury_urb,sewageTreated_urb,fecalSludgeTreated_urb,isWatertight_urb,hasLeach_urb,emptyFrequency_urb,pitAdditive_urb,urine_urb,twinPits_urb,onsiteDumpedland_urb,flushSewer_rur,flushSeptic_rur,flushPit_rur,flushOpen_rur,flushUnknown_rur,pitSlab_rur,pitNoSlab_rur,compostingToilet_rur,bucketLatrine_rur,containerBased_rur,hangingToilet_rur,openDefecation_rur,other_rur,coverBury_rur,sewageTreated_rur,fecalSludgeTreated_rur,isWatertight_rur,hasLeach_rur,emptyFrequency_rur,pitAdditive_rur,urine_rur,twinPits_rur,onsiteDumpedland_rur,FractionPrimarytreatment,FractionSecondarytreatment,FractionTertiarytreatment,FractionPonds,fRemoval_treatment_virus,fRemoval_treatment_protozoa,fEmitted_inEffluent_after_treatment_virus,fEmitted_inEffluent_after_treatment_protozoa,notes1,notes2,notes3
CAN,CAN,Canada,0.922,36953765,0.814111796,0.05280917,1.00E+10,7,0.08,0.01,0.08,0.01,1.00E+09,7,0.05,0.05,0.05,0.05,0.877,0.057,0.006,0,0.055,0,0,0,0,NA,0,0,0.004,0.0044527,0.7225027,0.0975245,0,0,3,0,0,0,0.1,0.585,0.377,0.009,0,0.017,0,0,0,0,NA,0,0,0.012,0.0257256,0.4815399,0.3101584,0,0,3,0,0,0,0.1,0.188235294,0.635294118,0.176470588,NA,0.919411765,0.828235294,0.062235294,0.096235294,,,
CCK,CCK,Cocos Islands,NA,NA,NA,NA,1.00E+10,7,NA,NA,NA,NA,1.00E+09,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.22,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No Data,,
CHE,CHE,Switzerland,0.946,8544034,0.737973655,0.052206695,1.00E+10,7,0.08,0.01,0.08,0.01,1.00E+09,7,0.05,0.05,0.05,0.05,0.998,0,0,0,0,0,0,0,0,NA,0,0,0.002,0,0.998999,0,0,0,3,0,0,0,0.1,0.999,0,0,0,0,0,0,0,0,NA,0,0,0.001,0.02912,0.9270164,0.02912,0,0,3,0,0,0,0.1,0,0.204081633,0.795918367,NA,0.981836735,0.915918367,0.008285714,0.02,,,
CHL,CHL,Chile,0.847,18197209,0.875640545,0.060797776,1.00E+10,7,0.08,0.01,0.08,0.01,1.00E+09,7,0.05,0.05,0.05,0.05,0.973,0.019,0.003,0,0,0.002,0,0,0,NA,0,0.003,0,0.0046999,0.8051086,0.0038564,0,0,3,0,0,0,0.1,0.167,0.627,0.084,0.001,0,0.11,0,0,0,NA,0,0.012,0,0,0.167509983,0.9,0,0,3,0,0,0,0.1,0.255813953,0.046511628,0.697674419,NA,0.926744186,0.811627907,0.065988372,0.123604651,,,
CHN,CHN,China,0.758,1415045928,0.59151585,0.058313799,1.00E+10,7,0.24,0.01,0.24,0.01,1.00E+09,7,0.1,0.1,0.1,0.1,0.859,0.033,0.001,0,0,0.069,0,0.006,0.009,NA,0,0.002,0.02,0.0996447,0.6768327,0.0604821,0,0,3,0,0,0,0.1,0.111,0.055,0.014,0,0,0.715,0,0.034,0.014,NA,0,0.02,0.035,0.23322,0.3274863,0,0,0,3,0,0,0,0.1,0.807692308,0.192307692,0,NA,0.788461538,0.576923077,0.200673077,0.347115385,,,
CIV,CIV,Côte d'Ivoire,0.516,24905843,0.507785261,0.156613729,1.00E+10,7,0.24,0.01,0.24,0.01,1.00E+09,7,0.1,0.1,0.1,0.1,0.073,0.257,0.036,0.006,0.011,0.365,0.112,0.006,0,NA,0.003,0.125,0.007,0,0.032348437,0.2,0,0,3,0,0,0,0.1,0.004,0.018,0.002,0.003,0.005,0.282,0.218,0.025,0.001,NA,0.002,0.433,0.008,0.9,0.052310288,0,0,0,3,0,0,0,0.1,1,0,0,NA,0.75,0.5,0.2425,0.425,,,
CMR,CMR,Cameroon,0.563,24678234,0.563740987,0.155041215,1.00E+10,7,0.24,0.01,0.24,0.01,1.00E+09,7,0.1,0.1,0.1,0.1,0.003,0.224,0.008,0,0,0.601,0.151,0,0.001,NA,0,0.01,0.001,0,0.04505409,0.2,0,0,3,0,0,0,0.1,0,0.008,0.001,0,0,0.224,0.629,0.001,0,NA,0.005,0.13,0.002,0.9,0.04505409,0,0,0,3,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,,,
COD,COD,Democratic Republic of the Congo,0.459,84004989,0.44460382,0.176721649,1.00E+10,7,0.24,0.01,0.24,0.01,1.00E+09,7,0.1,0.1,0.1,0.1,0.008,0.126,0.021,0.001,0.001,0.408,0.393,0,0.006,NA,0,0.039,0.001,0,0.020445827,0.2,0,0,3,0,0,0,0.1,0,0.002,0,0,0,0.331,0.49,0,0,NA,0,0.177,0,0.9,0.018174069,0,0,0,3,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,,,
COG,COG,Republic of Congo,0.609,5399895,0.66916116,0.148957103,1.00E+10,7,0.24,0.01,0.24,0.01,1.00E+09,7,0.1,0.1,0.1,0.1,0,0.237,0.028,0.002,0.001,0.469,0.209,0.026,0.005,NA,0.003,0.017,0.001,0,0,0.2,0,0,3,0,0,0,0.1,0,0.005,0.001,0,0,0.146,0.588,0.002,0.001,NA,0.018,0.234,0.004,0.9,0.067317537,0,0,0,3,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,,,
COK,COK,Cook Islands,NA,17411,0.750502556,NA,1.00E+10,7,NA,NA,NA,NA,1.00E+09,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.22,0.2,0,0,3,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.22,0,0,0,3,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,No Data,"Urban sanitation technologies data was not available, so national data was used.","Rural sanitation technologies data was not available, so national data was used."
COL,COL,Colombia,0.761,49464683,0.807776591,0.072926271,1.00E+10,7,0.24,0.01,0.24,0.01,1.00E+09,7,0.1,0.1,0.1,0.1,0.937,0.041,0,0.014,0,0,0,0,0,NA,0.004,0.005,0,0.0142751,0.143870467,0.0023083,0,0,3,0,0,0,0.1,0.123,0.612,0,0.118,0,0.012,0,0,0,NA,0.006,0.13,0,0.9,0.041744335,0,0,0,3,0,0,0,0.1,0.849315068,0.150684932,0,NA,0.780136986,0.560273973,0.209726027,0.363972603,,,
COM,COM,Comoros,0.538,832347,0.289653234,0.142029335,1.00E+10,7,0.24,0.01,0.24,0.01,1.00E+09,7,0.1,0.1,0.1,0.1,0.074,0.079,0.039,0.004,0.002,0.322,0.431,0.014,0,NA,0.031,0.004,0,0,0.038178404,0.2,0,0,3,0,0,0,0.1,0.035,0.031,0.01,0.005,0.006,0.219,0.62,0.015,0.001,NA,0.054,0.006,0,0.9,0.041394899,0,0,0,3,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,,,
CPV,CPV,Cape Verde,0.651,553335,0.657314285,0.093404894,1.00E+10,7,0.24,0.01,0.24,0.01,1.00E+09,7,0.1,0.1,0.1,0.1,0.316,0.491,0,0,0,0.001,0,0,0,NA,0,0.192,0,0,0.097130922,0.2,0,0,3,0,0,0,0.1,0.017,0.526,0,0.002,0,0.004,0,0,0,NA,0,0.449,0.002,0.9,0.108558089,0,0,0,3,0,0,0,0.1,1,0,0,NA,0.75,0.5,0.2425,0.425,,,
CRI,CRI,Costa Rica,0.794,4953199,0.793395339,0.068314529,1.00E+10,7,0.24,0.01,0.24,0.01,1.00E+09,7,0.1,0.1,0.1,0.1,0.291,0.67,0.029,0,0,0.005,0,0,0,NA,0,0.003,0.002,0,0.1261448,0.2,0,0,3,0,0,0,0.1,0.063,0.883,0.015,0,0,0.031,0,0,0,NA,0,0.007,0,0.9,0.0272248,0,0,0,3,0,0,0,0.1,1,0,0,NA,0.75,0.5,0.2425,0.425,,,
CUB,CUB,Cuba,0.778,11489082,0.770367641,0.050437218,1.00E+10,7,0.24,0.01,0.24,0.01,1.00E+09,7,0.1,0.1,0.1,0.1,0.588,0.254,0.054,0.034,0.002,0.064,0,0,0.001,NA,0,0.002,0.001,0.1153296,0.267603018,0.0503882,0,0,3,0,0,0,0.1,0.14,0.298,0.263,0.021,0,0.253,0,0.003,0,NA,0.002,0.01,0.011,0.9,0.074940785,0,0,0,3,0,0,0,0.1,0.791666667,0.208333333,0,NA,0.791666667,0.583333333,0.1971875,0.340625,,,
CUW,CUW,Curaçao,NA,161577,0.891444946,0.054820232,1.00E+10,7,NA,NA,NA,NA,1.00E+09,7,NA,NA,NA,NA,0.186,0.802,0,0,0,0,0,0,0,NA,0,0.004,0.008,0,0.22,0.2,0,0,3,0,0,0,0.1,0.186,0.802,0,0,0,0,0,0,0,NA,0,0.004,0.008,0,0.22,0,0,0,3,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,,"Urban sanitation technologies data was not available, so national data was used.","Rural sanitation technologies data was not available, so national data was used."
CXR,CXR,Christmas Island,NA,NA,NA,NA,1.00E+10,7,NA,NA,NA,NA,1.00E+09,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.22,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No Data,,
CYM,CYM,Cayman Islands,NA,62348,1,NA,1.00E+10,7,NA,NA,NA,NA,1.00E+09,7,NA,NA,NA,NA,0.14,0.676,0.132,0,0,0.001,0,0,0,NA,0,0,0.051,0,0.22,0.2,0,0,3,0,0,0,0.1,0.14,0.676,0.132,0,0,0.001,0,0,0,NA,0,0,0.051,0,0.22,0,0,0,3,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,,,"Rural sanitation technologies data was not available, so national data was used."
CYP,CYP,Cyprus,0.873,1189085,0.668104467,0.053684855,1.00E+10,7,0.08,0.01,0.08,0.01,1.00E+09,7,0.05,0.05,0.05,0.05,0.995,0,0,0,0,0,0,0,0,NA,0,0,0.005,0.0663314,0.73,0.0663314,0,0,3,0,0,0,0.1,0.981,0,0,0,0,0,0,0,0,NA,0,0,0.019,0,0.09,0.9,0,0,3,0,0,0,0.1,0,0.466666667,0.533333333,NA,0.971333333,0.910666667,0.0138,0.02,,,
CZE,CZE,Czech Republic,0.891,10625250,0.737919578,0.052181431,1.00E+10,7,0.08,0.01,0.08,0.01,1.00E+09,7,0.05,0.05,0.05,0.05,0.996,0,0,0,0,0,0,0,0,NA,0,0,0.004,0.0104047,0.9572359,0.0104047,0,0,3,0,0,0,0.1,0.991,0,0,0,0,0,0,0,0,NA,0,0,0.009,0.0864167,0.6781314,0.0864167,0,0,3,0,0,0,0.1,0,0.118421053,0.881578947,NA,0.985263158,0.917631579,0.006486842,0.02,,,
DEU,DEU,Germany,0.939,82293457,0.773115486,0.048442205,1.00E+10,7,0.08,0.01,0.08,0.01,1.00E+09,7,0.05,0.05,0.05,0.05,0.971,0.022,0.005,0,0.002,0,0,0,0,NA,0,0,0,0.0007447,0.9869757,0.0007425,0,0,3,0,0,0,0.1,0.971,0.022,0.005,0,0.002,0,0,0,0,NA,0,0,0,0.0348645,0.8478995,0.0347595,0,0,3,0,0,0,0.1,0,0.03125,0.96875,NA,0.98875,0.919375,0.00465625,0.02,,"Urban sanitation technologies data was not available, so national data was used.","Rural sanitation technologies data was not available, so national data was used."
DJI,DJI,Djibouti,0.495,971408,0.777771029,0.100366194,1.00E+10,7,0.24,0.01,0.24,0.01,1.00E+09,7,0.1,0.1,0.1,0.1,0,0,0,0,0,0.955,0,0,0,NA,0,0.046,0.002,0.3848224,0.029974,0,0,0,3,0,0,0,0.1,0,0,0,0,0,0.306,0,0,0,NA,0,0.694,0.003,0.1893489,0,0,0,0,3,0,0,0,0.1,1,0,0,NA,0.75,0.5,0.2425,0.425,,,
DMA,DMA,Dominica,0.724,74308,0.704836626,NA,1.00E+10,7,0.24,0.01,0.24,0.01,1.00E+09,7,0.1,0.1,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.183701706,0.2,0,0,3,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0.183701706,0,0,0,3,0,0,0,0.1,1,0,0,NA,0.75,0.5,0.2425,0.425,No Data,"Urban sanitation technologies data was not available, so national data was used.","Rural sanitation technologies data was not available, so national data was used."
DNK,DNK,Denmark,0.93,5754356,0.878740731,0.053277829,1.00E+10,7,0.08,0.01,0.08,0.01,1.00E+09,7,0.05,0.05,0.05,0.05,0.991,0,0,0,0,0,0,0,0,NA,0,0,0.009,0,1,0.9,0,0,3,0,0,0,0.1,0.999,0,0,0,0,0,0,0,0,NA,0,0,0.001,0,1,0.9,0,0,3,0,0,0,0.1,0.022222222,0.022222222,0.955555556,NA,0.983777778,0.910222222,0.009766667,0.029,,,
DOM,DOM,Dominican Republic,0.745,10882996,0.810742097,0.092444494,1.00E+10,7,0.24,0.01,0.24,0.01,1.00E+09,7,0.1,0.1,0.1,0.1,0.278,0.555,0.042,0.017,0.016,0.073,0,0,0.001,NA,0,0.012,0.007,0,0.058440243,0.2,0,0,3,0,0,0,0.1,0.054,0.416,0.117,0.004,0.004,0.345,0,0,0.001,NA,0,0.054,0.007,0.9,0.010019393,0,0,0,3,0,0,0,0.1,0.8,0.2,0,NA,0.79,0.58,0.199,0.344,,,
DZA,DZA,Algeria,0.759,42008054,0.726289678,0.11496917,1.00E+10,7,0.24,0.01,0.24,0.01,1.00E+09,7,0.1,0.1,0.1,0.1,0.906,0.038,0.002,0.002,0.002,0.023,0.004,0.003,0,NA,0.001,0.001,0.018,0.0118449,0.151260272,0.0020761,0,0,3,0,0,0,0.1,0.582,0.217,0.016,0.006,0.012,0.089,0.025,0.002,0.001,NA,0.002,0.034,0.015,0.0989238,0.092562414,0.0173386,0,0,3,0,0,0,0.1,0.839285714,0.160714286,0,NA,0.782142857,0.564285714,0.207544643,0.359910714,,,
ECU,ECU,Ecuador,0.758,16863425,0.638207837,0.094489675,1.00E+10,7,0.24,0.01,0.24,0.01,1.00E+09,7,0.1,0.1,0.1,0.1,0.793,0.176,0.022,0,0,0.003,0,0,0,NA,0,0.006,0,0.1080988,0.2210846,0.0045029,0,0,3,0,0,0,0.1,0.28,0.433,0.142,0,0,0.048,0,0,0,NA,0,0.097,0,0.5020073,0.0695575,0,0,0,3,0,0,0,0.1,0.928571429,0.071428571,0,NA,0.764285714,0.528571429,0.226964286,0.396071429,,,
EGY,EGY,Egypt,0.7,99375741,0.427041133,0.124075693,1.00E+10,7,0.24,0.01,0.24,0.01,1.00E+09,7,0.1,0.1,0.1,0.1,0.898,0.074,0,0.003,0.025,0,0,0,0,NA,0,0.001,0,0.0090902,0.693720535,0.0066393,0,0,3,0,0,0,0.1,0.279,0.528,0,0.004,0.185,0,0,0,0,NA,0,0.002,0,0.9,0.331062225,0,0,0,3,0,0,0,0.1,0.903225806,0.096774194,0,NA,0.769354839,0.538709677,0.221451613,0.385806452,,,
ERI,ERI,Eritrea,0.434,5187948,0.400797001,0.139596839,1.00E+10,7,0.24,0.01,0.24,0.01,1.00E+09,7,0.1,0.1,0.1,0.1,0.101,0.117,0.021,0,0,0.103,0,0,0,NA,0,0.342,0.316,0,0.014610761,0.2,0,0,3,0,0,0,0.1,0,0.011,0.006,0,0,0.055,0,0,0,NA,0,0.902,0.026,0.9,0.014610761,0,0,0,3,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,,,
ESH,ESH,Western Sahara,NA,567421,0.866857237,0.094537358,1.00E+10,7,NA,NA,NA,NA,1.00E+09,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.22,0.2,0,0,3,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.22,0,0,0,3,0,0,0,0.1,0.684210526,0.315789474,0,NA,0.813157895,0.626315789,0.173815789,0.297105263,No Data,"Urban sanitation technologies data was not available, so national data was used.","Rural sanitation technologies data was not available, so national data was used."
ESP,ESP,Spain,0.893,46397452,0.803213763,0.042564544,1.00E+10,7,0.08,0.01,0.08,0.01,1.00E+09,7,0.05,0.05,0.05,0.05,0.999,0,0,0,0,0,0,0,0,NA,0,0,0.001,0,0.9659714,0,0,0,3,0,0,0,0.1,0.999,0,0,0,0,0,0,0,0,NA,0,0,0.001,0,0.967128,0,0,0,3,0,0,0,0.1,0.021052632,0.347368421,0.631578947,NA,0.971052632,0.904210526,0.016315789,0.028526316,,,
EST,EST,Estonia,0.882,1306788,0.688801091,0.052147732,1.00E+10,7,0.08,0.01,0.08,0.01,1.00E+09,7,0.05,0.05,0.05,0.05,0.99,0,0,0,0,0,0,0,0,NA,0,0,0.01,0,0.9871257,0,0,0,3,0,0,0,0.1,0.831,0,0,0,0,0,0,0,0,NA,0,0,0.169,0.1478791,0.6486427,0.1473877,0,0,3,0,0,0,0.1,0.0125,0.175,0.8125,NA,0.98,0.91125,0.01065625,0.0250625,,,
ETH,ETH,Ethiopia,0.47,107534882,0.207632803,0.146059157,1.00E+10,7,0.24,0.01,0.24,0.01,1.00E+09,7,0.1,0.1,0.1,0.1,0.023,0.063,0.026,0.002,0.002,0.304,0.524,0.008,0.001,NA,0,0.042,0.005,0,0.021745392,0.2,0,0,3,0,0,0,0.1,0,0,0,0,0,0.031,0.639,0.009,0,NA,0,0.318,0.001,0.0355281,0.0026182,0,0,0,3,0,0,0,0.1,1,0,0,NA,0.75,0.5,0.2425,0.425,,,
FIN,FIN,Finland,0.925,5542517,0.853817859,0.047671078,1.00E+10,7,0.08,0.01,0.08,0.01,1.00E+09,7,0.05,0.05,0.05,0.05,0.997,0,0,0,0,0,0,0,0,NA,0,0,0.003,0.0174182,0.9578317,0.0174182,0,0,3,0,0,0,0.1,0.992,0,0,0,0,0,0,0,0,NA,0,0,0.008,0,0.1957672,0.9,0,0,3,0,0,0,0.1,0,0,1,NA,0.99,0.92,0.004,0.02,,,
FJI,FJI,Fiji,0.724,912241,0.562478556,0.099716212,1.00E+10,7,0.24,0.01,0.24,0.01,1.00E+09,7,0.1,0.1,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.183701706,0.2,0,0,3,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0.183701706,0,0,0,3,0,0,0,0.1,1,0,0,NA,0.75,0.5,0.2425,0.425,No Data,"Urban sanitation technologies data was not available, so national data was used.","Rural sanitation technologies data was not available, so national data was used."
FLK,FLK,Falkland Islands,NA,2922,0.77652293,NA,1.00E+10,7,NA,NA,NA,NA,1.00E+09,7,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.22,0.2,0,0,3,0,0,0,0.1,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.22,0,0,0,3,0,0,0,0.1,0.769230769,0.230769231,0,NA,0.796153846,0.592307692,0.192307692,0.331538462,,,
FRA,FRA,France,0.891,65233271,0.804441724,0.055458744,1.00E+10,7,0.08,0.01,0.08,0.01,1.00E+09,7,0.05,0.05,0.05,0.05,0.996,0,0,0,0,0,0,0,0,NA,0,0,0.004,0,0.789294713,0.9,0,0,3,0,0,0,0.1,0.995,0,0,0,0,0,0,0,0,NA,0,0,0.005,0,0.789294713,0.9,0,0,3,0,0,0,0.1,0.012195122,0.585365854,0.402439024,NA,0.963658537,0.903170732,0.01920122,0.024939024,,,
FRO,FRO,Faroe Islands,NA,49489,0.42063893,NA,1.00E+10,7,NA,NA,NA,NA,1.00E+09,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.22,0.2,0,0,3,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.22,0,0,0,3,0,0,0,0.1,0.101123596,0.617977528,0.280898876,NA,0.941011236,0.865168539,0.041095506,0.060955056,No Data,"Urban sanitation technologies data was not available, so national data was used.","Rural sanitation technologies data was not available, so national data was used."
FSM,FSM,Micronesia,0.614,106227,0.227032675,0.106632702,1.00E+10,7,0.24,0.01,0.24,0.01,1.00E+09,7,0.1,0.1,0.1,0.1,0.123,0.317,0,0,0,0,0,0,0,NA,0,0,0.56,0,0.070320846,0.2,0,0,3,0,0,0,0.1,0.123,0.317,0,0,0,0,0,0,0,NA,0,0,0.56,0.9,0.070320846,0,0,0,3,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,,"Urban sanitation technologies data was not available, so national data was used.","Rural sanitation technologies data was not available, so national data was used."
GAB,GAB,Gabon,0.702,2067561,0.893698421,0.143942117,1.00E+10,7,0.24,0.01,0.24,0.01,1.00E+09,7,0.1,0.1,0.1,0.1,0.38,0,0,0,0,0.329,0.223,0,0,NA,0.039,0.019,0.011,0,0.151602851,0.2,0,0,3,0,0,0,0.1,0.071,0,0,0,0,0.115,0.624,0,0,NA,0.14,0.048,0.001,0.9,0.151602851,0,0,0,3,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,,,
GBR,GBR,United Kingdom,0.92,66573504,0.833983832,0.057810002,1.00E+10,7,0.08,0.01,0.08,0.01,1.00E+09,7,0.05,0.05,0.05,0.05,0.996,0,0,0,0,0,0,0,0,NA,0,0,0.004,0.000434,0.988752,0.000434,0,0,3,0,0,0,0.1,0.993,0,0,0,0,0,0,0,0,NA,0,0,0.007,0.0404621,0.8370647,0.0404621,0,0,3,0,0,0,0.1,0,0.510204082,0.489795918,NA,0.969591837,0.909795918,0.014714286,0.02,,,
GEO,GEO,Georgia,0.786,3907131,0.586321779,0.067268295,1.00E+10,7,0.24,0.01,0.24,0.01,1.00E+09,7,0.1,0.1,0.1,0.1,0.872,0,0,0.021,0,0.107,0,0,0,NA,0,0,0,0.0549422,0.099679589,0.0063738,0,0,3,0,0,0,0.1,0.071,0,0,0.139,0,0.789,0,0,0,NA,0,0,0,0.9,0.016743211,0,0,0,3,0,0,0,0.1,0.810810811,0.189189189,0,NA,0.787837838,0.575675676,0.201351351,0.348378378,,,
GGY,GGY,Guernsey,NA,NA,NA,NA,1.00E+10,7,NA,NA,NA,NA,1.00E+09,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.22,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No Data,,
