iso3,country,year,source,san_cat_1,san_cat_2,san,urban,rural,national
ALB,countryname,year,survey,desc1,desc2,flushSewer,11.8316839,38.2804781,28.767918
ALB,countryname,year,survey,desc1,desc2,flushPit,10.6923984,3.448312,2.3180097
ALB,countryname,year,survey,desc1,desc2,flushOpen,3.8986184,4.510442,5.6012064
ALB,countryname,year,survey,desc1,desc2,pitSlab,36.7886497,26.8803839,31.6564329
ALB,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
ALB,countryname,year,survey,desc1,desc2,compostingToilet,35.7886497,25.8803839,30.6564329
AND,countryname,year,survey,desc1,desc2,flushSewer,38.6887265,28.4027697,21.4888243
AND,countryname,year,survey,desc1,desc2,flushPit,4.4132725,6.7131941,5.5771315
AND,countryname,year,survey,desc1,desc2,flushOpen,7.4804787,9.3471867,5.9806037
AND,countryname,year,survey,desc1,desc2,pitSlab,24.7087612,27.7684248,33.4767202
AND,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
AND,countryname,year,survey,desc1,desc2,compostingToilet,23.7087612,26.7684248,32.4767202
ARM,countryname,year,survey,desc1,desc2,flushSewer,14.2701754,27.0077293,24.8499163
ARM,countryname,year,survey,desc1,desc2,flushPit,5.2514576,6.8443942,7.1542236
ARM,countryname,year,survey,desc1,desc2,flushOpen,8.2173449,3.1724867,7.756426
ARM,countryname,year,survey,desc1,desc2,pitSlab,36.130511,31.4876949,30.1197171
ARM,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
ARM,countryname,year,survey,desc1,desc2,compostingToilet,35.130511,30.4876949,29.1197171
AUT,countryname,year,survey,desc1,desc2,flushSewer,6.1086694,20.3163673,21.2859521
AUT,countryname,year,survey,desc1,desc2,flushPit,2.3892254,4.4132373,2.5996144
AUT,countryname,year,survey,desc1,desc2,flushOpen,6.4997453,1.9938775,4.6696286
AUT,countryname,year,survey,desc1,desc2,pitSlab,42.50118,36.6382589,35.7224024
AUT,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
AUT,countryname,year,survey,desc1,desc2,compostingToilet,41.50118,35.6382589,34.7224024
AZE,countryname,year,survey,desc1,desc2,flushSewer,40.7491157,33.0121806,19.7356951
AZE,countryname,year,survey,desc1,desc2,flushPit,4.5651662,2.0244101,6.6950601
AZE,countryname,year,survey,desc1,desc2,flushOpen,5.7055928,0.5568067,10.5236117
AZE,countryname,year,survey,desc1,desc2,pitSlab,24.4900627,32.2033013,31.5228165
AZE,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
AZE,countryname,year,survey,desc1,desc2,compostingToilet,23.4900627,31.2033013,30.5228165
BGD,countryname,year,survey,desc1,desc2,flushSewer,9.126591,20.1848091,13.7178491
BGD,countryname,year,survey,desc1,desc2,flushPit,3.8578745,7.6968452,4.7821495
BGD,countryname,year,survey,desc1,desc2,flushOpen,5.4503451,5.3019511,10.5405961
BGD,countryname,year,survey,desc1,desc2,pitSlab,40.7825947,33.4081973,35.4797026
BGD,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
BGD,countryname,year,survey,desc1,desc2,compostingToilet,39.7825947,32.4081973,34.4797026
BGR,countryname,year,survey,desc1,desc2,flushSewer,18.79401,27.856258,15.8352755
BGR,countryname,year,survey,desc1,desc2,flushPit,7.6737221,2.5013523,5.0802258
BGR,countryname,year,survey,desc1,desc2,flushOpen,1.5932867,2.4237557,5.9656685
BGR,countryname,year,survey,desc1,desc2,pitSlab,35.9694906,33.609317,36.5594151
BGR,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
BGR,countryname,year,survey,desc1,desc2,compostingToilet,34.9694906,32.609317,35.5594151
BIH,countryname,year,survey,desc1,desc2,flushSewer,15.9794338,0.641635,35.986356
BIH,countryname,year,survey,desc1,desc2,flushPit,4.6503662,1.4733025,4.0319307
BIH,countryname,year,survey,desc1,desc2,flushOpen,7.2165422,10.8467836,3.9121878
BIH,countryname,year,survey,desc1,desc2,pitSlab,36.0768289,43.5191394,28.0347628
BIH,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
BIH,countryname,year,survey,desc1,desc2,compostingToilet,35.0768289,42.5191394,27.0347628
BLR,countryname,year,survey,desc1,desc2,flushSewer,22.9341987,28.1474115,8.7974027
BLR,countryname,year,survey,desc1,desc2,flushPit,4.1114971,4.8246336,1.1623945
BLR,countryname,year,survey,desc1,desc2,flushOpen,6.5931903,2.5255257,10.3947476
BLR,countryname,year,survey,desc1,desc2,pitSlab,33.1805569,32.2512146,39.8227276
BLR,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
BLR,countryname,year,survey,desc1,desc2,compostingToilet,32.1805569,31.2512146,38.8227276
BMU,countryname,year,survey,desc1,desc2,flushSewer,21.2350861,15.797557,9.2595752
BMU,countryname,year,survey,desc1,desc2,flushPit,4.0184397,2.7072695,6.4892431
BMU,countryname,year,survey,desc1,desc2,flushOpen,9.7134235,3.3372864,0.7586779
BMU,countryname,year,survey,desc1,desc2,pitSlab,32.5165254,39.0789436,41.7462519
BMU,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
BMU,countryname,year,survey,desc1,desc2,compostingToilet,31.5165254,38.0789436,40.7462519
BOL,countryname,year,survey,desc1,desc2,flushSewer,31.1596761,10.6431333,21.886254
BOL,countryname,year,survey,desc1,desc2,flushPit,2.6069164,4.6370499,7.3527592
BOL,countryname,year,survey,desc1,desc2,flushOpen,5.0532782,11.757055,5.4728233
BOL,countryname,year,survey,desc1,desc2,pitSlab,30.5900646,36.4813809,32.6440817
BOL,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
BOL,countryname,year,survey,desc1,desc2,compostingToilet,29.5900646,35.4813809,31.6440817
BRA,countryname,year,survey,desc1,desc2,flushSewer,17.5036408,21.9601695,1.7239676
BRA,countryname,year,survey,desc1,desc2,flushPit,9.5715879,4.2133887,5.8506383
BRA,countryname,year,survey,desc1,desc2,flushOpen,6.0530383,6.7031728,4.0741291
BRA,countryname,year,survey,desc1,desc2,pitSlab,33.4358665,33.5616345,44.1756324
BRA,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
BRA,countryname,year,survey,desc1,desc2,compostingToilet,32.4358665,32.5616345,43.1756324
CAN,countryname,year,survey,desc1,desc2,flushSewer,2.2037916,40.9442586,37.5671499
CAN,countryname,year,survey,desc1,desc2,flushPit,4.4154383,10.5679096,5.7722833
CAN,countryname,year,survey,desc1,desc2,flushOpen,6.0286743,4.4298305,5.9827669
CAN,countryname,year,survey,desc1,desc2,pitSlab,43.6760479,22.0290007,25.3388999
CAN,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
CAN,countryname,year,survey,desc1,desc2,compostingToilet,42.6760479,21.0290007,24.3388999
CHE,countryname,year,survey,desc1,desc2,flushSewer,25.6756658,14.3297151,25.7583969
CHE,countryname,year,survey,desc1,desc2,flushPit,0.7246916,3.8191045,14.0640323
CHE,countryname,year,survey,desc1,desc2,flushOpen,4.6004964,7.0422366,3.4374439
CHE,countryname,year,survey,desc1,desc2,pitSlab,34.4995731,37.4044719,28.3700634
CHE,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
CHE,countryname,year,survey,desc1,desc2,compostingToilet,33.4995731,36.4044719,27.3700634
CHL,countryname,year,survey,desc1,desc2,flushSewer,35.8025469,14.9365086,20.7693018
CHL,countryname,year,survey,desc1,desc2,flushPit,6.2002887,6.4930817,6.904789
CHL,countryname,year,survey,desc1,desc2,flushOpen,6.4455865,3.3155764,2.0888251
CHL,countryname,year,survey,desc1,desc2,pitSlab,25.775789,37.6274166,35.1185421
CHL,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
CHL,countryname,year,survey,desc1,desc2,compostingToilet,24.775789,36.6274166,34.1185421
CHN,countryname,year,survey,desc1,desc2,flushSewer,24.851621,18.5700054,24.2771433
CHN,countryname,year,survey,desc1,desc2,flushPit,8.2165968,2.4128944,9.830767
CHN,countryname,year,survey,desc1,desc2,flushOpen,2.5905911,4.7270279,4.2439314
CHN,countryname,year,survey,desc1,desc2,pitSlab,32.1705955,37.1450361,30.8240792
CHN,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
CHN,countryname,year,survey,desc1,desc2,compostingToilet,31.1705955,36.1450361,29.8240792
COL,countryname,year,survey,desc1,desc2,flushSewer,14.6159249,25.6334612,27.0285899
COL,countryname,year,survey,desc1,desc2,flushPit,2.9564185,3.3301151,4.3541487
COL,countryname,year,survey,desc1,desc2,flushOpen,7.3204594,6.7600303,11.6285653
COL,countryname,year,survey,desc1,desc2,pitSlab,37.5535986,32.1381967,28.494348
COL,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
COL,countryname,year,survey,desc1,desc2,compostingToilet,36.5535986,31.1381967,27.494348
CRI,countryname,year,survey,desc1,desc2,flushSewer,18.0752377,25.3437254,32.5776749
CRI,countryname,year,survey,desc1,desc2,flushPit,4.8942112,6.0742403,3.9035579
CRI,countryname,year,survey,desc1,desc2,flushOpen,0.1745315,1.5255406,5.8102547
CRI,countryname,year,survey,desc1,desc2,pitSlab,38.4280098,33.5282468,28.8542562
CRI,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
CRI,countryname,year,survey,desc1,desc2,compostingToilet,37.4280098,32.5282468,27.8542562
CUB,countryname,year,survey,desc1,desc2,flushSewer,14.0429439,12.6610957,17.8540666
CUB,countryname,year,survey,desc1,desc2,flushPit,3.8802112,4.1461556,0.844708
CUB,countryname,year,survey,desc1,desc2,flushOpen,7.15915,4.9324062,5.0991029
CUB,countryname,year,survey,desc1,desc2,pitSlab,37.4588474,39.1301712,38.1010612
CUB,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
CUB,countryname,year,survey,desc1,desc2,compostingToilet,36.4588474,38.1301712,37.1010612
CYP,countryname,year,survey,desc1,desc2,flushSewer,23.649554,25.8921951,40.9675473
CYP,countryname,year,survey,desc1,desc2,flushPit,6.0192048,1.2551655,8.1668376
CYP,countryname,year,survey,desc1,desc2,flushOpen,7.3920402,7.9812437,0.7875313
CYP,countryname,year,survey,desc1,desc2,pitSlab,31.4696005,32.4356978,25.0390419
CYP,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
CYP,countryname,year,survey,desc1,desc2,compostingToilet,30.4696005,31.4356978,24.0390419
CZE,countryname,year,survey,desc1,desc2,flushSewer,16.153541,13.6908355,12.7497029
CZE,countryname,year,survey,desc1,desc2,flushPit,0.4319826,6.9066992,2.4801339
CZE,countryname,year,survey,desc1,desc2,flushOpen,2.0980174,0.7081113,2.5385421
CZE,countryname,year,survey,desc1,desc2,pitSlab,40.6582295,39.347177,41.1158106
CZE,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
CZE,countryname,year,survey,desc1,desc2,compostingToilet,39.6582295,38.347177,40.1158106
DEU,countryname,year,survey,desc1,desc2,flushSewer,28.5411929,6.548607,32.2281754
DEU,countryname,year,survey,desc1,desc2,flushPit,0.2328944,6.0086097,6.420867
DEU,countryname,year,survey,desc1,desc2,flushOpen,11.3328769,2.6662946,6.1398998
DEU,countryname,year,survey,desc1,desc2,pitSlab,29.9465179,42.3882444,27.6055289
DEU,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
DEU,countryname,year,survey,desc1,desc2,compostingToilet,28.9465179,41.3882444,26.6055289
DJI,countryname,year,survey,desc1,desc2,flushSewer,23.1572106,27.201279,27.9339082
DJI,countryname,year,survey,desc1,desc2,flushPit,6.7006437,3.1574589,4.2588966
DJI,countryname,year,survey,desc1,desc2,flushOpen,5.4407806,1.9930642,5.171741
DJI,countryname,year,survey,desc1,desc2,pitSlab,32.3506826,33.824099,31.3177271
DJI,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
DJI,countryname,year,survey,desc1,desc2,compostingToilet,31.3506826,32.824099,30.3177271
DOM,countryname,year,survey,desc1,desc2,flushSewer,20.4330517,4.8320651,21.288858
DOM,countryname,year,survey,desc1,desc2,flushPit,4.8204282,3.7934921,2.6631221
DOM,countryname,year,survey,desc1,desc2,flushOpen,0.8482413,1.5978393,0.1958069
DOM,countryname,year,survey,desc1,desc2,pitSlab,36.9491394,44.8883018,37.9261065
DOM,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
DOM,countryname,year,survey,desc1,desc2,compostingToilet,35.9491394,43.8883018,36.9261065
DZA,countryname,year,survey,desc1,desc2,flushSewer,31.9416998,7.6453007,15.1523371
DZA,countryname,year,survey,desc1,desc2,flushPit,8.266602,5.2501935,10.5690225
DZA,countryname,year,survey,desc1,desc2,flushOpen,2.6978964,0.0884402,9.6465635
DZA,countryname,year,survey,desc1,desc2,pitSlab,28.5469009,43.5080328,32.3160385
DZA,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
DZA,countryname,year,survey,desc1,desc2,compostingToilet,27.5469009,42.5080328,31.3160385
ECU,countryname,year,survey,desc1,desc2,flushSewer,6.6721527,29.1873099,22.9257379
ECU,countryname,year,survey,desc1,desc2,flushPit,10.7441074,0.9503591,6.2320263
ECU,countryname,year,survey,desc1,desc2,flushOpen,1.4375149,7.8622005,5.4291022
ECU,countryname,year,survey,desc1,desc2,pitSlab,40.5731125,31.0000653,32.7065668
ECU,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
ECU,countryname,year,survey,desc1,desc2,compostingToilet,39.5731125,30.0000653,31.7065668
EGY,countryname,year,survey,desc1,desc2,flushSewer,33.0262778,8.0954133,15.2536447
EGY,countryname,year,survey,desc1,desc2,flushPit,3.2654565,3.7816941,4.3245681
EGY,countryname,year,survey,desc1,desc2,flushOpen,4.659802,4.2374239,7.1769167
EGY,countryname,year,survey,desc1,desc2,pitSlab,29.5242319,41.9427344,36.6224353
EGY,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
EGY,countryname,year,survey,desc1,desc2,compostingToilet,28.5242319,40.9427344,35.6224353
ESP,countryname,year,survey,desc1,desc2,flushSewer,32.1921135,24.0161966,11.5286999
ESP,countryname,year,survey,desc1,desc2,flushPit,4.2480292,2.9675974,1.0747707
ESP,countryname,year,survey,desc1,desc2,flushOpen,4.2705479,6.5869562,2.193425
ESP,countryname,year,survey,desc1,desc2,pitSlab,29.6446547,33.2146249,42.6015522
ESP,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
ESP,countryname,year,survey,desc1,desc2,compostingToilet,28.6446547,32.2146249,41.6015522
EST,countryname,year,survey,desc1,desc2,flushSewer,11.5914127,35.3520171,17.1623655
EST,countryname,year,survey,desc1,desc2,flushPit,9.1368174,1.4202581,3.959104
EST,countryname,year,survey,desc1,desc2,flushOpen,5.3400342,5.8850986,7.2215353
EST,countryname,year,survey,desc1,desc2,pitSlab,36.9658679,28.6713131,35.8284976
EST,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
EST,countryname,year,survey,desc1,desc2,compostingToilet,35.9658679,27.6713131,34.8284976
ETH,countryname,year,survey,desc1,desc2,flushSewer,4.7409097,19.3960064,13.8405634
ETH,countryname,year,survey,desc1,desc2,flushPit,0.4181705,3.6785364,10.8302847
ETH,countryname,year,survey,desc1,desc2,flushOpen,3.3693603,7.7171684,4.2788906
ETH,countryname,year,survey,desc1,desc2,pitSlab,45.7357797,34.6041444,35.5251306
ETH,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
ETH,countryname,year,survey,desc1,desc2,compostingToilet,44.7357797,33.6041444,34.5251306
FIN,countryname,year,survey,desc1,desc2,flushSewer,18.9885736,17.9376263,23.0717612
FIN,countryname,year,survey,desc1,desc2,flushPit,6.0055282,5.4606702,4.7284743
FIN,countryname,year,survey,desc1,desc2,flushOpen,2.1941279,6.5729703,8.1949447
FIN,countryname,year,survey,desc1,desc2,pitSlab,36.4058852,35.0143666,32.0024099
FIN,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
FIN,countryname,year,survey,desc1,desc2,compostingToilet,35.4058852,34.0143666,31.0024099
GBR,countryname,year,survey,desc1,desc2,flushSewer,26.3500527,23.4378678,31.7013013
GBR,countryname,year,survey,desc1,desc2,flushPit,4.6671779,5.7139653,1.3126916
GBR,countryname,year,survey,desc1,desc2,flushOpen,4.8331898,2.5856359,11.6017539
GBR,countryname,year,survey,desc1,desc2,pitSlab,32.0747898,34.1312655,27.6921266
GBR,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
GBR,countryname,year,survey,desc1,desc2,compostingToilet,31.0747898,33.1312655,26.6921266
GEO,countryname,year,survey,desc1,desc2,flushSewer,5.427533,13.5112168,22.7758209
GEO,countryname,year,survey,desc1,desc2,flushPit,4.2720935,5.5472575,1.402827
GEO,countryname,year,survey,desc1,desc2,flushOpen,6.1797587,9.1298557,3.5449454
GEO,countryname,year,survey,desc1,desc2,pitSlab,42.0603074,35.905835,36.1382034
GEO,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
GEO,countryname,year,survey,desc1,desc2,compostingToilet,41.0603074,34.905835,35.1382034
GRC,countryname,year,survey,desc1,desc2,flushSewer,33.8146187,22.817227,3.1046808
GRC,countryname,year,survey,desc1,desc2,flushPit,7.0024656,7.1450486,5.8425118
GRC,countryname,year,survey,desc1,desc2,flushOpen,3.3438816,2.3377726,0.1363536
GRC,countryname,year,survey,desc1,desc2,pitSlab,27.919517,33.8499759,45.4582269
GRC,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
GRC,countryname,year,survey,desc1,desc2,compostingToilet,26.919517,32.8499759,44.4582269
HKG,countryname,year,survey,desc1,desc2,flushSewer,14.1506145,13.3262962,8.8670608
HKG,countryname,year,survey,desc1,desc2,flushPit,1.7935784,3.3702139,0.171642
HKG,countryname,year,survey,desc1,desc2,flushOpen,2.6217819,7.0734567,6.3463636
HKG,countryname,year,survey,desc1,desc2,pitSlab,40.7170126,38.1150166,42.3074668
HKG,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
HKG,countryname,year,survey,desc1,desc2,compostingToilet,39.7170126,37.1150166,41.3074668
HND,Honduras,2017,Encuesta Permanente de Hogares de Prop—sitos Mœltiples,Flush and pour flush,to piped sewer system,flushSewer,64.41,3.01,37.7
HND,Honduras,2017,Encuesta Permanente de Hogares de Prop—sitos Mœltiples,Flush and pour flush,to septic tank,flushSeptic,20.77,26.42,23.23
