iso3,country,year,source,san_cat_1,san_cat_2,san,urban,rural,national
HND,Honduras,2017,Encuesta Permanente de Hogares de Prop—sitos Mœltiples,Flush and pour flush,to pit,flushPit,0,0,0
HND,Honduras,2017,Encuesta Permanente de Hogares de Prop—sitos Mœltiples,Flush and pour flush,to unknown place/ not sure/DK,flushUnknown,0.14,0.82,0.44
HND,Honduras,2017,Encuesta Permanente de Hogares de Prop—sitos Mœltiples,Flush and pour flush,to elsewhere,flushOpen,1.68,1.68,1.68
HND,Honduras,2017,Encuesta Permanente de Hogares de Prop—sitos Mœltiples,Dry latrines,Ventilated Improved Pit latrine,pitSlab,0,0,0
HND,Honduras,2017,Encuesta Permanente de Hogares de Prop—sitos Mœltiples,Dry latrines,Pit latrine with slab/covered latrine,pitSlab,6.63,46.27,23.87
HND,Honduras,2017,Encuesta Permanente de Hogares de Prop—sitos Mœltiples,Dry latrines,Traditional latrine,pitSlab,4.06,7.52,5.57
HND,Honduras,2017,Encuesta Permanente de Hogares de Prop—sitos Mœltiples,Dry latrines,Pit latrine without slab/open pit,pitNoSlab,0,0,0
HND,Honduras,2017,Encuesta Permanente de Hogares de Prop—sitos Mœltiples,Dry latrines,Hanging toilet/hanging latrine,hangingToilet,0,0,0
HND,Honduras,2017,Encuesta Permanente de Hogares de Prop—sitos Mœltiples,Dry latrines,Bucket latrine,bucketLatrine,0,0,0
HND,Honduras,2017,Encuesta Permanente de Hogares de Prop—sitos Mœltiples,Dry latrines,Other,pitSlab,0,0,0
HND,Honduras,2017,Encuesta Permanente de Hogares de Prop—sitos Mœltiples,Composting toilets,NA,compostingToilet,0.64,0.03,0.38
HND,Honduras,2017,Encuesta Permanente de Hogares de Prop—sitos Mœltiples,Other improved,NA,flushPit,0,0,0
HND,Honduras,2017,Encuesta Permanente de Hogares de Prop—sitos Mœltiples,"No facility, bush, field",NA,openDefecation,1.67,14.16,7.1
HND,Honduras,2017,Encuesta Permanente de Hogares de Prop—sitos Mœltiples,Other unimproved,NA,flushOpen,0,0.08,0.04
HND,Honduras,2017,Encuesta Permanente de Hogares de Prop—sitos Mœltiples,DK/missing information,NA,openDefecation,0,0,0
HRV,countryname,year,survey,desc1,desc2,flushSewer,26.9149148,4.731056,4.5359542
HRV,countryname,year,survey,desc1,desc2,flushPit,3.386692,7.4531317,0.2926179
HRV,countryname,year,survey,desc1,desc2,flushOpen,6.9185737,4.9017504,3.5818433
HRV,countryname,year,survey,desc1,desc2,pitSlab,31.3899097,41.4570309,45.7947923
HRV,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
HRV,countryname,year,survey,desc1,desc2,compostingToilet,30.3899097,40.4570309,44.7947923
HUN,countryname,year,survey,desc1,desc2,flushSewer,35.1614123,29.4114898,8.1511286
HUN,countryname,year,survey,desc1,desc2,flushPit,2.036272,3.5341999,6.6049531
HUN,countryname,year,survey,desc1,desc2,flushOpen,6.0937395,1.5799588,2.2114039
HUN,countryname,year,survey,desc1,desc2,pitSlab,28.354288,32.7371758,41.5162572
HUN,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
HUN,countryname,year,survey,desc1,desc2,compostingToilet,27.354288,31.7371758,40.5162572
IND,countryname,year,survey,desc1,desc2,flushSewer,30.987756,27.1431649,27.8969756
IND,countryname,year,survey,desc1,desc2,flushPit,3.0792745,1.9769466,4.0345911
IND,countryname,year,survey,desc1,desc2,flushOpen,2.0484888,5.6655514,3.0319127
IND,countryname,year,survey,desc1,desc2,pitSlab,31.9422404,32.6071686,32.5182603
IND,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
IND,countryname,year,survey,desc1,desc2,compostingToilet,30.9422404,31.6071686,31.5182603
IRL,countryname,year,survey,desc1,desc2,flushSewer,13.748508,21.1880822,17.0696545
IRL,countryname,year,survey,desc1,desc2,flushPit,0.9383812,2.5851255,3.0945747
IRL,countryname,year,survey,desc1,desc2,flushOpen,3.9871667,4.3922092,4.7884254
IRL,countryname,year,survey,desc1,desc2,pitSlab,40.662972,35.9172916,37.5236727
IRL,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
IRL,countryname,year,survey,desc1,desc2,compostingToilet,39.662972,34.9172916,36.5236727
IRN,countryname,year,survey,desc1,desc2,flushSewer,16.0920062,21.8361031,20.2042078
IRN,countryname,year,survey,desc1,desc2,flushPit,8.4551602,9.0225783,1.9101983
IRN,countryname,year,survey,desc1,desc2,flushOpen,4.6016215,6.3641173,4.1618638
IRN,countryname,year,survey,desc1,desc2,pitSlab,35.4256061,31.3886007,36.8618651
IRN,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
IRN,countryname,year,survey,desc1,desc2,compostingToilet,34.4256061,30.3886007,35.8618651
IRQ,countryname,year,survey,desc1,desc2,flushSewer,15.5840817,2.4722944,23.7060582
IRQ,countryname,year,survey,desc1,desc2,flushPit,11.4055254,0.4035603,5.1522279
IRQ,countryname,year,survey,desc1,desc2,flushOpen,3.8990616,5.7025708,4.4031245
IRQ,countryname,year,survey,desc1,desc2,pitSlab,34.5556656,45.7107873,33.3692947
IRQ,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
IRQ,countryname,year,survey,desc1,desc2,compostingToilet,33.5556656,44.7107873,32.3692947
ISR,countryname,year,survey,desc1,desc2,flushSewer,7.000441,8.8227287,14.2951875
ISR,countryname,year,survey,desc1,desc2,flushPit,8.2929618,4.7426334,7.6587462
ISR,countryname,year,survey,desc1,desc2,flushOpen,10.1649779,2.3164742,3.9026008
ISR,countryname,year,survey,desc1,desc2,pitSlab,37.2708097,42.0590818,37.0717328
ISR,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
ISR,countryname,year,survey,desc1,desc2,compostingToilet,36.2708097,41.0590818,36.0717328
ITA,countryname,year,survey,desc1,desc2,flushSewer,1.6161001,27.3257682,24.9353938
ITA,countryname,year,survey,desc1,desc2,flushPit,6.0594649,3.8680552,6.3747389
ITA,countryname,year,survey,desc1,desc2,flushOpen,6.0990839,4.4082129,3.4584465
ITA,countryname,year,survey,desc1,desc2,pitSlab,43.1126755,32.1989819,32.6157104
ITA,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
ITA,countryname,year,survey,desc1,desc2,compostingToilet,42.1126755,31.1989819,31.6157104
JAM,countryname,year,survey,desc1,desc2,flushSewer,13.3878734,28.5171377,22.3140331
JAM,countryname,year,survey,desc1,desc2,flushPit,3.7237614,6.081035,6.7874126
JAM,countryname,year,survey,desc1,desc2,flushOpen,9.2572892,2.2967502,3.9132325
JAM,countryname,year,survey,desc1,desc2,pitSlab,36.815538,31.5525385,33.4926609
JAM,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
JAM,countryname,year,survey,desc1,desc2,compostingToilet,35.815538,30.5525385,32.4926609
JOR,countryname,year,survey,desc1,desc2,flushSewer,31.0971193,25.3408296,16.3328913
JOR,countryname,year,survey,desc1,desc2,flushPit,5.9464085,5.6497783,3.6508528
JOR,countryname,year,survey,desc1,desc2,flushOpen,6.8889399,10.2808333,1.7054123
JOR,countryname,year,survey,desc1,desc2,pitSlab,28.0337662,29.3642794,39.1554218
JOR,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
JOR,countryname,year,survey,desc1,desc2,compostingToilet,27.0337662,28.3642794,38.1554218
KAZ,countryname,year,survey,desc1,desc2,flushSewer,20.1319008,22.0023407,30.820957
KAZ,countryname,year,survey,desc1,desc2,flushPit,1.3011612,2.2868743,1.312168
KAZ,countryname,year,survey,desc1,desc2,flushOpen,3.2925643,1.959668,6.2353256
KAZ,countryname,year,survey,desc1,desc2,pitSlab,37.6371868,36.8755585,30.8157747
KAZ,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
KAZ,countryname,year,survey,desc1,desc2,compostingToilet,36.6371868,35.8755585,29.8157747
KGZ,countryname,year,survey,desc1,desc2,flushSewer,26.2247149,11.9781419,9.9491032
KGZ,countryname,year,survey,desc1,desc2,flushPit,7.3993714,2.3576179,9.9642752
KGZ,countryname,year,survey,desc1,desc2,flushOpen,6.7996344,13.7145889,9.5367183
KGZ,countryname,year,survey,desc1,desc2,pitSlab,29.7881397,35.9748257,35.2749516
KGZ,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
KGZ,countryname,year,survey,desc1,desc2,compostingToilet,28.7881397,34.9748257,34.2749516
LAO,countryname,year,survey,desc1,desc2,flushSewer,28.9796999,19.8745728,27.7496258
LAO,countryname,year,survey,desc1,desc2,flushPit,8.3114028,6.3928012,1.7949885
LAO,countryname,year,survey,desc1,desc2,flushOpen,3.1368279,4.1579094,0.8260112
LAO,countryname,year,survey,desc1,desc2,pitSlab,29.7860347,34.7873583,34.8146873
LAO,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
LAO,countryname,year,survey,desc1,desc2,compostingToilet,28.7860347,33.7873583,33.8146873
LTU,countryname,year,survey,desc1,desc2,flushSewer,36.0726018,14.9190704,6.852842
LTU,countryname,year,survey,desc1,desc2,flushPit,1.1512496,6.7280212,5.8793492
LTU,countryname,year,survey,desc1,desc2,flushOpen,5.8544337,3.012976,8.1897701
LTU,countryname,year,survey,desc1,desc2,pitSlab,28.4608575,37.6699662,39.5390193
LTU,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
LTU,countryname,year,survey,desc1,desc2,compostingToilet,27.4608575,36.6699662,38.5390193
LUX,countryname,year,survey,desc1,desc2,flushSewer,29.2184166,11.3290699,16.8378088
LUX,countryname,year,survey,desc1,desc2,flushPit,7.9403351,8.1316458,6.8566267
LUX,countryname,year,survey,desc1,desc2,flushOpen,0.794874,1.2634921,6.4760995
LUX,countryname,year,survey,desc1,desc2,pitSlab,31.0231872,39.6378961,34.9147325
LUX,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
LUX,countryname,year,survey,desc1,desc2,compostingToilet,30.0231872,38.6378961,33.9147325
LVA,countryname,year,survey,desc1,desc2,flushSewer,9.3000194,9.7007918,22.7726742
LVA,countryname,year,survey,desc1,desc2,flushPit,3.8317593,8.1656407,6.8644586
LVA,countryname,year,survey,desc1,desc2,flushOpen,3.469659,6.4232378,1.520827
LVA,countryname,year,survey,desc1,desc2,pitSlab,41.6992811,37.8551649,34.4210201
LVA,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
LVA,countryname,year,survey,desc1,desc2,compostingToilet,40.6992811,36.8551649,33.4210201
MAR,countryname,year,survey,desc1,desc2,flushSewer,27.8573029,32.5538948,32.3060613
MAR,countryname,year,survey,desc1,desc2,flushPit,8.3768139,9.8156361,10.7543338
MAR,countryname,year,survey,desc1,desc2,flushOpen,3.8520769,9.9461918,6.2124469
MAR,countryname,year,survey,desc1,desc2,pitSlab,29.9569031,23.8421386,25.363579
MAR,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
MAR,countryname,year,survey,desc1,desc2,compostingToilet,28.9569031,22.8421386,24.363579
MCO,countryname,year,survey,desc1,desc2,flushSewer,31.8189657,17.3505156,20.5017666
MCO,countryname,year,survey,desc1,desc2,flushPit,4.0996445,5.4706337,0.8372521
MCO,countryname,year,survey,desc1,desc2,flushOpen,6.9804676,2.2564326,8.4416244
MCO,countryname,year,survey,desc1,desc2,pitSlab,28.5504611,37.461209,35.1096784
MCO,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
MCO,countryname,year,survey,desc1,desc2,compostingToilet,27.5504611,36.461209,34.1096784
MDA,countryname,year,survey,desc1,desc2,flushSewer,29.7794584,25.4032088,33.9734201
MDA,countryname,year,survey,desc1,desc2,flushPit,8.3691685,7.0889328,7.4857921
MDA,countryname,year,survey,desc1,desc2,flushOpen,1.5681009,5.5437731,4.7833363
MDA,countryname,year,survey,desc1,desc2,pitSlab,30.1416361,30.9820427,26.8787257
MDA,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
MDA,countryname,year,survey,desc1,desc2,compostingToilet,29.1416361,29.9820427,25.8787257
MEX,countryname,year,survey,desc1,desc2,flushSewer,21.0687039,21.5002477,12.2590314
MEX,countryname,year,survey,desc1,desc2,flushPit,10.1407412,6.2445669,9.7404066
MEX,countryname,year,survey,desc1,desc2,flushOpen,8.4690393,4.9090368,4.2409758
MEX,countryname,year,survey,desc1,desc2,pitSlab,30.1607578,33.6730743,36.8797931
MEX,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
MEX,countryname,year,survey,desc1,desc2,compostingToilet,29.1607578,32.6730743,35.8797931
MKD,countryname,year,survey,desc1,desc2,flushSewer,16.9184555,5.2242796,1.0986549
MKD,countryname,year,survey,desc1,desc2,flushPit,6.340387,2.0896047,7.0345705
MKD,countryname,year,survey,desc1,desc2,flushOpen,12.8727029,7.5656757,7.8821541
MKD,countryname,year,survey,desc1,desc2,pitSlab,31.9342273,42.5602199,41.9923103
MKD,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
MKD,countryname,year,survey,desc1,desc2,compostingToilet,30.9342273,41.5602199,40.9923103
MLI,countryname,year,survey,desc1,desc2,flushSewer,11.8521091,12.6240877,28.8470016
MLI,countryname,year,survey,desc1,desc2,flushPit,7.783703,8.2607076,5.167731
MLI,countryname,year,survey,desc1,desc2,flushOpen,4.9158598,5.3838486,2.7121441
MLI,countryname,year,survey,desc1,desc2,pitSlab,37.7241641,36.8656781,31.6365617
MLI,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
MLI,countryname,year,survey,desc1,desc2,compostingToilet,36.7241641,35.8656781,30.6365617
MLT,countryname,year,survey,desc1,desc2,flushSewer,13.9730859,16.3020303,27.3943507
MLT,countryname,year,survey,desc1,desc2,flushPit,3.9845433,8.3712803,10.9127006
MLT,countryname,year,survey,desc1,desc2,flushOpen,3.6522322,4.514966,4.0351669
MLT,countryname,year,survey,desc1,desc2,pitSlab,39.1950693,35.4058617,28.8288909
MLT,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
MLT,countryname,year,survey,desc1,desc2,compostingToilet,38.1950693,34.4058617,27.8288909
MNE,countryname,year,survey,desc1,desc2,flushSewer,22.0234225,13.8149344,15.9314962
MNE,countryname,year,survey,desc1,desc2,flushPit,6.7747746,2.3589271,11.7817512
MNE,countryname,year,survey,desc1,desc2,flushOpen,11.5266841,5.2026851,2.0101207
MNE,countryname,year,survey,desc1,desc2,pitSlab,29.8375594,39.3117267,35.138316
MNE,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
MNE,countryname,year,survey,desc1,desc2,compostingToilet,28.8375594,38.3117267,34.138316
MNG,countryname,year,survey,desc1,desc2,flushSewer,15.4013283,12.8625724,21.3636805
MNG,countryname,year,survey,desc1,desc2,flushPit,2.6271688,3.0270509,6.5886846
MNG,countryname,year,survey,desc1,desc2,flushOpen,5.7334673,4.9393339,2.8064368
MNG,countryname,year,survey,desc1,desc2,pitSlab,38.1190178,39.5855214,34.620599
MNG,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
MNG,countryname,year,survey,desc1,desc2,compostingToilet,37.1190178,38.5855214,33.620599
MOZ,countryname,year,survey,desc1,desc2,flushSewer,15.7129272,19.2429105,5.8928273
MOZ,countryname,year,survey,desc1,desc2,flushPit,3.9865644,1.7833091,5.2607168
MOZ,countryname,year,survey,desc1,desc2,flushOpen,7.4156486,6.0363148,7.5120361
MOZ,countryname,year,survey,desc1,desc2,pitSlab,36.4424299,36.4687328,40.6672099
MOZ,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
MOZ,countryname,year,survey,desc1,desc2,compostingToilet,35.4424299,35.4687328,39.6672099
MUS,countryname,year,survey,desc1,desc2,flushSewer,21.0825636,25.2208455,9.6935599
MUS,countryname,year,survey,desc1,desc2,flushPit,0.7328849,6.9052903,3.6818694
MUS,countryname,year,survey,desc1,desc2,flushOpen,6.1963679,4.4975486,0.8845706
MUS,countryname,year,survey,desc1,desc2,pitSlab,35.9940918,31.6881578,42.8700001
MUS,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
MUS,countryname,year,survey,desc1,desc2,compostingToilet,34.9940918,30.6881578,41.8700001
NER,countryname,year,survey,desc1,desc2,flushSewer,25.7888209,40.0526564,21.8450633
NER,countryname,year,survey,desc1,desc2,flushPit,4.1868664,9.7695333,7.9116967
NER,countryname,year,survey,desc1,desc2,flushOpen,5.1953365,6.9359782,2.6416259
NER,countryname,year,survey,desc1,desc2,pitSlab,32.4144881,21.6209161,33.8008071
NER,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
NER,countryname,year,survey,desc1,desc2,compostingToilet,31.4144881,20.6209161,32.8008071
NGA,countryname,year,survey,desc1,desc2,flushSewer,23.1241736,30.5742194,27.2773886
NGA,countryname,year,survey,desc1,desc2,flushPit,2.1476326,4.193092,1.9832538
NGA,countryname,year,survey,desc1,desc2,flushOpen,0.3151761,4.4381315,2.7412788
NGA,countryname,year,survey,desc1,desc2,pitSlab,37.2065088,30.3972786,33.9990394
NGA,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
NGA,countryname,year,survey,desc1,desc2,compostingToilet,36.2065088,29.3972786,32.9990394
NLD,countryname,year,survey,desc1,desc2,flushSewer,25.1281319,23.0032056,11.1666567
NLD,countryname,year,survey,desc1,desc2,flushPit,6.6589208,5.8048704,8.4729105
NLD,countryname,year,survey,desc1,desc2,flushOpen,8.3322976,2.2740895,4.6504073
NLD,countryname,year,survey,desc1,desc2,pitSlab,29.9403249,34.4589172,37.8550127
NLD,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
NLD,countryname,year,survey,desc1,desc2,compostingToilet,28.9403249,33.4589172,36.8550127
OMN,countryname,year,survey,desc1,desc2,flushSewer,10.2143024,28.2148801,26.0419353
OMN,countryname,year,survey,desc1,desc2,flushPit,3.46539,0.6746395,6.3945728
OMN,countryname,year,survey,desc1,desc2,flushOpen,3.3989157,3.3882076,1.5890779
OMN,countryname,year,survey,desc1,desc2,pitSlab,41.460696,33.8611364,32.987207
OMN,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
OMN,countryname,year,survey,desc1,desc2,compostingToilet,40.460696,32.8611364,31.987207
PER,countryname,year,survey,desc1,desc2,flushSewer,15.5127268,12.690458,8.9916525
PER,countryname,year,survey,desc1,desc2,flushPit,6.3034764,8.0418348,2.1518845
PER,countryname,year,survey,desc1,desc2,flushOpen,3.610379,0.0451233,2.3501888
PER,countryname,year,survey,desc1,desc2,pitSlab,37.2867089,39.611292,43.2531371
PER,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
