iso3,country,year,source,san_cat_1,san_cat_2,san,urban,rural,national
PER,countryname,year,survey,desc1,desc2,compostingToilet,36.2867089,38.611292,42.2531371
PHL,countryname,year,survey,desc1,desc2,flushSewer,21.9679341,17.4006269,17.3189718
PHL,countryname,year,survey,desc1,desc2,flushPit,5.2218952,0.0915647,5.3235921
PHL,countryname,year,survey,desc1,desc2,flushOpen,5.0987485,4.7012714,5.4296209
PHL,countryname,year,survey,desc1,desc2,pitSlab,33.8557111,38.9032685,35.9639076
PHL,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
PHL,countryname,year,survey,desc1,desc2,compostingToilet,32.8557111,37.9032685,34.9639076
PNG,countryname,year,survey,desc1,desc2,flushSewer,40.6966431,16.1564843,6.1615085
PNG,countryname,year,survey,desc1,desc2,flushPit,4.1053922,0.4718873,5.3736796
PNG,countryname,year,survey,desc1,desc2,flushOpen,9.6233645,4.6831777,6.119095
PNG,countryname,year,survey,desc1,desc2,pitSlab,22.7873001,39.3442254,41.1728585
PNG,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
PNG,countryname,year,survey,desc1,desc2,compostingToilet,21.7873001,38.3442254,40.1728585
PRK,countryname,year,survey,desc1,desc2,flushSewer,8.2660618,15.37939,10.3470158
PRK,countryname,year,survey,desc1,desc2,flushPit,6.3672832,5.0282535,3.2362799
PRK,countryname,year,survey,desc1,desc2,flushOpen,9.6189667,5.6994668,4.2118599
PRK,countryname,year,survey,desc1,desc2,pitSlab,37.8738442,36.9464448,41.1024222
PRK,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
PRK,countryname,year,survey,desc1,desc2,compostingToilet,36.8738442,35.9464448,40.1024222
PRT,countryname,year,survey,desc1,desc2,flushSewer,26.792641,19.9354634,32.6106571
PRT,countryname,year,survey,desc1,desc2,flushPit,7.66983,5.2851557,3.9474769
PRT,countryname,year,survey,desc1,desc2,flushOpen,5.8963714,7.9964617,5.5233864
PRT,countryname,year,survey,desc1,desc2,pitSlab,29.8205788,33.3914596,28.9592398
PRT,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
PRT,countryname,year,survey,desc1,desc2,compostingToilet,28.8205788,32.3914596,27.9592398
PRY,countryname,year,survey,desc1,desc2,flushSewer,9.1910529,18.1458196,19.7330131
PRY,countryname,year,survey,desc1,desc2,flushPit,5.1490863,7.2056184,6.5747887
PRY,countryname,year,survey,desc1,desc2,flushOpen,7.3544493,8.1818281,3.5160998
PRY,countryname,year,survey,desc1,desc2,pitSlab,39.1527058,33.233367,35.0880492
PRY,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
PRY,countryname,year,survey,desc1,desc2,compostingToilet,38.1527058,32.233367,34.0880492
PSE,countryname,year,survey,desc1,desc2,flushSewer,33.3017498,9.3681006,15.8274216
PSE,countryname,year,survey,desc1,desc2,flushPit,6.4945278,2.1622692,8.616085
PSE,countryname,year,survey,desc1,desc2,flushOpen,9.0438706,2.1290036,5.5425771
PSE,countryname,year,survey,desc1,desc2,pitSlab,25.5799259,43.1703133,35.0069582
PSE,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
PSE,countryname,year,survey,desc1,desc2,compostingToilet,24.5799259,42.1703133,34.0069582
RUS,countryname,year,survey,desc1,desc2,flushSewer,17.7813527,32.822345,22.7368923
RUS,countryname,year,survey,desc1,desc2,flushPit,5.2692834,2.9737345,4.0510306
RUS,countryname,year,survey,desc1,desc2,flushOpen,3.4879267,8.9689509,1.2301907
RUS,countryname,year,survey,desc1,desc2,pitSlab,36.7307186,27.6174848,35.9909432
RUS,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
RUS,countryname,year,survey,desc1,desc2,compostingToilet,35.7307186,26.6174848,34.9909432
SEN,countryname,year,survey,desc1,desc2,flushSewer,39.3693217,34.3454411,42.9863852
SEN,countryname,year,survey,desc1,desc2,flushPit,3.914007,3.6093578,2.5332747
SEN,countryname,year,survey,desc1,desc2,flushOpen,5.2726846,8.9112032,7.0922887
SEN,countryname,year,survey,desc1,desc2,pitSlab,25.7219933,26.5669989,23.6940257
SEN,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
SEN,countryname,year,survey,desc1,desc2,compostingToilet,24.7219933,25.5669989,22.6940257
SGP,countryname,year,survey,desc1,desc2,flushSewer,28.4067468,21.0438578,7.5753097
SGP,countryname,year,survey,desc1,desc2,flushPit,2.8835111,1.1094407,1.9585563
SGP,countryname,year,survey,desc1,desc2,flushOpen,0.9987888,6.1223173,7.2440748
SGP,countryname,year,survey,desc1,desc2,pitSlab,33.8554767,35.8621921,41.6110297
SGP,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
SGP,countryname,year,survey,desc1,desc2,compostingToilet,32.8554767,34.8621921,40.6110297
SLE,countryname,year,survey,desc1,desc2,flushSewer,29.2731907,18.9352946,12.1810178
SLE,countryname,year,survey,desc1,desc2,flushPit,0.5873227,3.6821677,7.3081006
SLE,countryname,year,survey,desc1,desc2,flushOpen,9.6258397,2.9006514,4.9787274
SLE,countryname,year,survey,desc1,desc2,pitSlab,30.2568235,37.2409431,37.7660771
SLE,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
SLE,countryname,year,survey,desc1,desc2,compostingToilet,29.2568235,36.2409431,36.7660771
SRB,countryname,year,survey,desc1,desc2,flushSewer,23.4279528,20.8914015,18.8302605
SRB,countryname,year,survey,desc1,desc2,flushPit,3.4752879,7.7794451,4.4463392
SRB,countryname,year,survey,desc1,desc2,flushOpen,6.0440659,1.7930385,5.9818315
SRB,countryname,year,survey,desc1,desc2,pitSlab,33.5263467,34.7680575,35.3707844
SRB,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
SRB,countryname,year,survey,desc1,desc2,compostingToilet,32.5263467,33.7680575,34.3707844
SVK,countryname,year,survey,desc1,desc2,flushSewer,25.2805977,24.9981837,12.3740949
SVK,countryname,year,survey,desc1,desc2,flushPit,4.9561299,2.1815379,9.5435785
SVK,countryname,year,survey,desc1,desc2,flushOpen,6.7323401,6.5196296,3.3078864
SVK,countryname,year,survey,desc1,desc2,pitSlab,31.5154661,33.1503244,37.3872201
SVK,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
SVK,countryname,year,survey,desc1,desc2,compostingToilet,30.5154661,32.1503244,36.3872201
SWE,countryname,year,survey,desc1,desc2,flushSewer,33.9417844,25.7112044,19.3409273
SWE,countryname,year,survey,desc1,desc2,flushPit,7.3517445,8.2680858,6.6066112
SWE,countryname,year,survey,desc1,desc2,flushOpen,7.6217267,7.0984253,7.44596
SWE,countryname,year,survey,desc1,desc2,pitSlab,25.5423722,29.4611422,33.3032507
SWE,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
SWE,countryname,year,survey,desc1,desc2,compostingToilet,24.5423722,28.4611422,32.3032507
SWZ,countryname,year,survey,desc1,desc2,flushSewer,3.6763772,9.1953846,21.6744574
SWZ,countryname,year,survey,desc1,desc2,flushPit,3.8799492,4.7554136,7.8591212
SWZ,countryname,year,survey,desc1,desc2,flushOpen,3.7061643,3.4864972,0.3987147
SWZ,countryname,year,survey,desc1,desc2,pitSlab,44.3687547,41.2813523,35.0338534
SWZ,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
SWZ,countryname,year,survey,desc1,desc2,compostingToilet,43.3687547,40.2813523,34.0338534
TUN,countryname,year,survey,desc1,desc2,flushSewer,29.8658425,17.8205166,7.7006381
TUN,countryname,year,survey,desc1,desc2,flushPit,4.5347453,6.0951031,10.4128743
TUN,countryname,year,survey,desc1,desc2,flushOpen,5.2957583,3.7196328,3.3358357
TUN,countryname,year,survey,desc1,desc2,pitSlab,30.151827,36.1823738,39.275326
TUN,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
TUN,countryname,year,survey,desc1,desc2,compostingToilet,29.151827,35.1823738,38.275326
TUR,countryname,year,survey,desc1,desc2,flushSewer,15.7443079,30.1101179,7.1494286
TUR,countryname,year,survey,desc1,desc2,flushPit,4.0018157,3.2467003,6.7145666
TUR,countryname,year,survey,desc1,desc2,flushOpen,10.2090202,6.7757736,3.2766151
TUR,countryname,year,survey,desc1,desc2,pitSlab,35.0224281,29.9337041,41.4296949
TUR,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
TUR,countryname,year,survey,desc1,desc2,compostingToilet,34.0224281,28.9337041,40.4296949
TUV,countryname,year,survey,desc1,desc2,flushSewer,19.4212974,19.9194065,29.1456573
TUV,countryname,year,survey,desc1,desc2,flushPit,11.2973738,9.7006643,8.3540304
TUV,countryname,year,survey,desc1,desc2,flushOpen,4.4947124,7.6400843,5.6381134
TUV,countryname,year,survey,desc1,desc2,pitSlab,32.3933082,31.3699224,28.4310995
TUV,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
TUV,countryname,year,survey,desc1,desc2,compostingToilet,31.3933082,30.3699224,27.4310995
TZA,countryname,year,survey,desc1,desc2,flushSewer,25.6598066,23.3988602,46.2421437
TZA,countryname,year,survey,desc1,desc2,flushPit,4.3247183,7.5604723,8.8546405
TZA,countryname,year,survey,desc1,desc2,flushOpen,2.9410996,2.7730678,6.5449358
TZA,countryname,year,survey,desc1,desc2,pitSlab,33.5371878,33.1337999,19.1791401
TZA,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
TZA,countryname,year,survey,desc1,desc2,compostingToilet,32.5371878,32.1337999,18.1791401
UGA,Uganda,2015,"Malaria Indicator Survey, 2014-2015",Flush and pour flush,to piped sewer system,flushSewer,2.79825,0.18812,0.67417
UGA,Uganda,2015,"Malaria Indicator Survey, 2014-2015",Flush and pour flush,to septic tank,flushSeptic,5.35472,0.27655,1.2222
UGA,Uganda,2015,"Malaria Indicator Survey, 2014-2015",Flush and pour flush,to pit,flushPit,0.28523,0,0.05311
UGA,Uganda,2015,"Malaria Indicator Survey, 2014-2015",Flush and pour flush,to unknown place/ not sure/DK,flushUnknown,0,0,0
UGA,Uganda,2015,"Malaria Indicator Survey, 2014-2015",Flush and pour flush,to elsewhere,flushOpen,0.08532,0,0.01589
UGA,Uganda,2015,"Malaria Indicator Survey, 2014-2015",Dry latrines,Ventilated Improved Pit latrine,pitSlab,22.21916,7.18706,9.9863
UGA,Uganda,2015,"Malaria Indicator Survey, 2014-2015",Dry latrines,Pit latrine with slab/covered latrine,pitSlab,35.93874,12.53676,16.89462
UGA,Uganda,2015,"Malaria Indicator Survey, 2014-2015",Dry latrines,Traditional latrine,pitSlab,0,0,0
UGA,Uganda,2015,"Malaria Indicator Survey, 2014-2015",Dry latrines,Pit latrine without slab/open pit,pitNoSlab,25.43563,51.61316,46.73844
UGA,Uganda,2015,"Malaria Indicator Survey, 2014-2015",Dry latrines,Hanging toilet/hanging latrine,hangingToilet,0,1.07047,0.87113
UGA,Uganda,2015,"Malaria Indicator Survey, 2014-2015",Dry latrines,Bucket latrine,bucketLatrine,0.03576,0,0.00666
UGA,Uganda,2015,"Malaria Indicator Survey, 2014-2015",Dry latrines,Other,pitSlab,0,0,0
UGA,Uganda,2015,"Malaria Indicator Survey, 2014-2015",Composting toilets,NA,compostingToilet,0.47783,0.07376,0.149
UGA,Uganda,2015,"Malaria Indicator Survey, 2014-2015",Other improved,NA,flushPit,2.89217,3.11984,3.07744
UGA,Uganda,2015,"Malaria Indicator Survey, 2014-2015","No facility, bush, field",NA,openDefecation,0.77823,6.66054,5.56515
UGA,Uganda,2015,"Malaria Indicator Survey, 2014-2015",Other unimproved,NA,flushOpen,3.69897,17.22962,14.70997
UGA,Uganda,2015,"Malaria Indicator Survey, 2014-2015",DK/missing information,NA,openDefecation,0,0,0
UGA,Uganda,2015,Performance Monitoring and Accountability,Flush and pour flush,to piped sewer system,flushSewer,9.041265,4.410505,6.950825
UGA,Uganda,2015,Performance Monitoring and Accountability,Flush and pour flush,to septic tank,flushSeptic,16.57267,4.839055,11.09868
UGA,Uganda,2015,Performance Monitoring and Accountability,Flush and pour flush,to pit,flushPit,0,0,0
UGA,Uganda,2015,Performance Monitoring and Accountability,Flush and pour flush,to unknown place/ not sure/DK,flushUnknown,1.715405,0,0.81002
UGA,Uganda,2015,Performance Monitoring and Accountability,Flush and pour flush,to elsewhere,flushOpen,1.617095,2.328265,1.88911
UGA,Uganda,2015,Performance Monitoring and Accountability,Dry latrines,Ventilated Improved Pit latrine,pitSlab,31.6585,26.41249,28.85093
UGA,Uganda,2015,Performance Monitoring and Accountability,Dry latrines,Pit latrine with slab/covered latrine,pitSlab,19.241685,17.69339,18.30663
UGA,Uganda,2015,Performance Monitoring and Accountability,Dry latrines,Traditional latrine,pitSlab,0,0,0
UGA,Uganda,2015,Performance Monitoring and Accountability,Dry latrines,Pit latrine without slab/open pit,pitNoSlab,16.8749,31.320775,23.87093
UGA,Uganda,2015,Performance Monitoring and Accountability,Dry latrines,Hanging toilet/hanging latrine,hangingToilet,0,0,0
UGA,Uganda,2015,Performance Monitoring and Accountability,Dry latrines,Bucket latrine,bucketLatrine,0,0,0
UGA,Uganda,2015,Performance Monitoring and Accountability,Dry latrines,Other,pitSlab,0,0,0
UGA,Uganda,2015,Performance Monitoring and Accountability,Composting toilets,NA,compostingToilet,0,0,0
UGA,Uganda,2015,Performance Monitoring and Accountability,Other improved,NA,flushPit,0,0,0
UGA,Uganda,2015,Performance Monitoring and Accountability,"No facility, bush, field",NA,openDefecation,3.126875,6.277075,5.03282
UGA,Uganda,2015,Performance Monitoring and Accountability,Other unimproved,NA,flushOpen,0,6.344135,2.920915
UGA,Uganda,2015,Performance Monitoring and Accountability,DK/missing information,NA,openDefecation,0.151605,0.37431,0.269145
UGA,Uganda,2017,Performance Monitoring and Accountability,Flush and pour flush,to piped sewer system,flushSewer,1.39613,0.1958,0.40626
UGA,Uganda,2017,Performance Monitoring and Accountability,Flush and pour flush,to septic tank,flushSeptic,6.17928,0.18613,1.23694
UGA,Uganda,2017,Performance Monitoring and Accountability,Flush and pour flush,to pit,flushPit,3.85826,0.02237,0.69493
UGA,Uganda,2017,Performance Monitoring and Accountability,Flush and pour flush,to unknown place/ not sure/DK,flushUnknown,0.59178,0,0.10376
UGA,Uganda,2017,Performance Monitoring and Accountability,Flush and pour flush,to elsewhere,flushOpen,0.2302,0,0.04036
UGA,Uganda,2017,Performance Monitoring and Accountability,Dry latrines,Ventilated Improved Pit latrine,pitSlab,17.80925,6.86324,8.78245
UGA,Uganda,2017,Performance Monitoring and Accountability,Dry latrines,Pit latrine with slab/covered latrine,pitSlab,32.78454,15.73262,18.72241
UGA,Uganda,2017,Performance Monitoring and Accountability,Dry latrines,Traditional latrine,pitSlab,0,0,0
UGA,Uganda,2017,Performance Monitoring and Accountability,Dry latrines,Pit latrine without slab/open pit,pitNoSlab,35.00416,67.55004,61.84363
UGA,Uganda,2017,Performance Monitoring and Accountability,Dry latrines,Hanging toilet/hanging latrine,hangingToilet,0.03321,0.18254,0.15635
UGA,Uganda,2017,Performance Monitoring and Accountability,Dry latrines,Bucket latrine,bucketLatrine,0,0.08204,0.06765
UGA,Uganda,2017,Performance Monitoring and Accountability,Dry latrines,Other,pitSlab,0,0,0
UGA,Uganda,2017,Performance Monitoring and Accountability,Composting toilets,NA,compostingToilet,0.92487,0.05064,0.20392
UGA,Uganda,2017,Performance Monitoring and Accountability,Other improved,NA,flushPit,0,0,0
UGA,Uganda,2017,Performance Monitoring and Accountability,"No facility, bush, field",NA,openDefecation,1.18834,8.11253,6.89848
UGA,Uganda,2017,Performance Monitoring and Accountability,Other unimproved,NA,flushOpen,0,0.90795,0.74875
UGA,Uganda,2017,Performance Monitoring and Accountability,DK/missing information,NA,openDefecation,0,0.1141,0.09409
UKR,countryname,year,survey,desc1,desc2,flushSewer,15.0724321,20.0980201,33.1850212
UKR,countryname,year,survey,desc1,desc2,flushPit,3.7567558,2.3867607,0.4244111
UKR,countryname,year,survey,desc1,desc2,flushOpen,9.1757873,0.7935608,6.0645972
UKR,countryname,year,survey,desc1,desc2,pitSlab,35.9975124,38.3608292,30.1629853
UKR,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
UKR,countryname,year,survey,desc1,desc2,compostingToilet,34.9975124,37.3608292,29.1629853
USA,countryname,year,survey,desc1,desc2,flushSewer,10.0213117,2.0584084,16.6736813
USA,countryname,year,survey,desc1,desc2,flushPit,4.2723658,3.5671525,4.940439
USA,countryname,year,survey,desc1,desc2,flushOpen,8.4389392,1.908166,3.8344257
USA,countryname,year,survey,desc1,desc2,pitSlab,38.6336917,46.2331366,37.275727
USA,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
USA,countryname,year,survey,desc1,desc2,compostingToilet,37.6336917,45.2331366,36.275727
WSM,countryname,year,survey,desc1,desc2,flushSewer,37.5309495,7.4088972,20.8732642
WSM,countryname,year,survey,desc1,desc2,flushPit,7.8953185,5.7862069,7.3745521
WSM,countryname,year,survey,desc1,desc2,flushOpen,1.5186039,6.0383059,4.5399459
WSM,countryname,year,survey,desc1,desc2,pitSlab,26.527564,40.383295,33.6061189
WSM,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
WSM,countryname,year,survey,desc1,desc2,compostingToilet,25.527564,39.383295,32.6061189
YEM,countryname,year,survey,desc1,desc2,flushSewer,47.5174213,17.5444766,15.4453349
YEM,countryname,year,survey,desc1,desc2,flushPit,7.388522,8.5550071,5.4087691
YEM,countryname,year,survey,desc1,desc2,flushOpen,4.446579,5.1780346,0.3941612
YEM,countryname,year,survey,desc1,desc2,pitSlab,20.3237389,34.3612409,39.3758674
YEM,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
YEM,countryname,year,survey,desc1,desc2,compostingToilet,19.3237389,33.3612409,38.3758674
ZWE,countryname,year,survey,desc1,desc2,flushSewer,8.700726,35.3994957,27.5627784
ZWE,countryname,year,survey,desc1,desc2,flushPit,0.4343353,5.0915757,9.1524014
ZWE,countryname,year,survey,desc1,desc2,flushOpen,5.8303821,3.1307075,3.2704136
ZWE,countryname,year,survey,desc1,desc2,pitSlab,42.5172783,28.1891105,30.0072033
ZWE,countryname,year,survey,desc1,desc2,openDefecation,1,1,1
ZWE,countryname,year,survey,desc1,desc2,compostingToilet,41.5172783,27.1891105,29.0072033