ISO3,Country,Residence Type,Service Type,Year,Coverage,Population,Safely managed element
FRA,France,total,Sanitation,2017,0,0,Faecal sludge treated
FRA,France,total,Sanitation,2017,10.33762,6717339.32431,Disposed insitu
FRA,France,total,Sanitation,2017,78.03374,50705969.14898,Sewage treated
GBR,United Kingdom of Great Britain and Northern Ireland,total,Sanitation,2017,0.71815,475285.11719,Faecal sludge treated
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Sanitation,2017,4.04621,451404.69274,Faecal sludge treated
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Sanitation,2017,0.0434,23880.42365,Faecal sludge treated
GBR,United Kingdom of Great Britain and Northern Ireland,total,Sanitation,2017,0.71815,475285.11719,Disposed insitu
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Sanitation,2017,4.04621,451404.69274,Disposed insitu
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Sanitation,2017,0.0434,23880.42365,Disposed insitu
GBR,United Kingdom of Great Britain and Northern Ireland,total,Sanitation,2017,96.31821,63744915.92972,Sewage treated
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Sanitation,2017,83.70647,9338486.91317,Sewage treated
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Sanitation,2017,98.8752,54406428.05237,Sewage treated
GEO,Georgia,total,Sanitation,2017,2.20666,86325.83047,Faecal sludge treated
GEO,Georgia,urban,Sanitation,2017,0.63738,14519.73862,Faecal sludge treated
GEO,Georgia,total,Sanitation,2017,19.0214,744128.6461,Disposed insitu
GEO,Georgia,urban,Sanitation,2017,5.49422,125160.14483,Disposed insitu
GEO,Georgia,total,Sanitation,2017,5.90439,230983.25295,Sewage treated
GEO,Georgia,rural,Sanitation,2017,0.56608,9249.86374,Sewage treated
GEO,Georgia,urban,Sanitation,2017,9.73355,221733.38879,Sewage treated
GRC,Greece,total,Sanitation,2017,4.29602,479426.33248,Faecal sludge treated
GRC,Greece,urban,Sanitation,2017,1.2858,112963.34467,Faecal sludge treated
GRC,Greece,total,Sanitation,2017,4.29602,479426.33248,Disposed insitu
GRC,Greece,urban,Sanitation,2017,1.2858,112963.34467,Disposed insitu
GRC,Greece,total,Sanitation,2017,81.9012,9139987.83079,Sewage treated
GRC,Greece,rural,Sanitation,2017,36.88769,875844.14517,Sewage treated
GRC,Greece,urban,Sanitation,2017,94.06658,8264143.69138,Sewage treated
GRL,Greenland,total,Sanitation,2017,2.08853,1179.60276,Faecal sludge treated
GRL,Greenland,total,Sanitation,2017,2.10103,1186.65991,Disposed insitu
GRL,Greenland,total,Sanitation,2017,90.65079,51199.568,Sewage treated
HKG,"China, Hong Kong Special Administrative Region",total,Sanitation,2017,1.69411,124769.22183,Faecal sludge treated
HKG,"China, Hong Kong Special Administrative Region",urban,Sanitation,2017,1.69411,124769.22183,Faecal sludge treated
HKG,"China, Hong Kong Special Administrative Region",total,Sanitation,2017,1.78189,131233.94835,Disposed insitu
HKG,"China, Hong Kong Special Administrative Region",urban,Sanitation,2017,1.78189,131233.94835,Disposed insitu
HKG,"China, Hong Kong Special Administrative Region",total,Sanitation,2017,88.29745,6503003.99443,Sewage treated
HKG,"China, Hong Kong Special Administrative Region",urban,Sanitation,2017,88.29745,6503003.99443,Sewage treated
HND,Honduras,urban,Sanitation,2017,3.27772,171450.53404,Faecal sludge treated
HND,Honduras,urban,Sanitation,2017,8.58043,448823.38754,Disposed insitu
HND,Honduras,total,Sanitation,2017,13.71956,1271126.12188,Sewage treated
HND,Honduras,rural,Sanitation,2017,2.12822,85858.3714,Sewage treated
HND,Honduras,urban,Sanitation,2017,22.65949,1185267.71721,Sewage treated
HRV,Croatia,total,Sanitation,2017,7.93533,332438.92067,Faecal sludge treated
HRV,Croatia,urban,Sanitation,2017,4.04948,96133.92711,Faecal sludge treated
HRV,Croatia,total,Sanitation,2017,11.38042,476765.78977,Disposed insitu
HRV,Croatia,urban,Sanitation,2017,5.80755,137870.04117,Disposed insitu
HRV,Croatia,total,Sanitation,2017,39.35199,1648593.75744,Sewage treated
HRV,Croatia,rural,Sanitation,2017,19.65778,356861.89644,Sewage treated
HRV,Croatia,urban,Sanitation,2017,54.41206,1291731.8469,Sewage treated
HUN,Hungary,total,Sanitation,2017,8.86136,861461.94113,Faecal sludge treated
HUN,Hungary,rural,Sanitation,2017,19.06479,536335.36059,Faecal sludge treated
HUN,Hungary,urban,Sanitation,2017,4.7063,325126.60875,Faecal sludge treated
HUN,Hungary,total,Sanitation,2017,8.88908,864157.09358,Disposed insitu
HUN,Hungary,rural,Sanitation,2017,19.16059,539030.51316,Disposed insitu
HUN,Hungary,urban,Sanitation,2017,4.7063,325126.60875,Disposed insitu
HUN,Hungary,total,Sanitation,2017,77.92831,7575846.88617,Sewage treated
HUN,Hungary,rural,Sanitation,2017,59.94743,1686456.26459,Sewage treated
HUN,Hungary,urban,Sanitation,2017,85.25052,5889390.80024,Sewage treated
IND,India,rural,Sanitation,2017,0,0,Faecal sludge treated
IND,India,rural,Sanitation,2017,38.72204,344322448.8636,Disposed insitu
IND,India,total,Sanitation,2017,3.1842,42642136.48298,Sewage treated
IND,India,rural,Sanitation,2017,0.32375,2878855.55968,Sewage treated
IND,India,urban,Sanitation,2017,8.83698,39763281.0566,Sewage treated
IRL,Ireland,total,Sanitation,2017,1.31196,62471.13254,Faecal sludge treated
IRL,Ireland,rural,Sanitation,2017,0,0,Faecal sludge treated
IRL,Ireland,urban,Sanitation,2017,2.08423,62471.13244,Faecal sludge treated
IRL,Ireland,total,Sanitation,2017,20.19695,961709.41479,Disposed insitu
IRL,Ireland,rural,Sanitation,2017,50.96749,899238.28477,Disposed insitu
IRL,Ireland,urban,Sanitation,2017,2.08423,62471.13244,Disposed insitu
IRL,Ireland,total,Sanitation,2017,60.90469,2900072.59357,Sewage treated
IRL,Ireland,rural,Sanitation,2017,21.18234,373727.89208,Sewage treated
IRL,Ireland,urban,Sanitation,2017,84.28678,2526344.69837,Sewage treated
IRN,Iran (Islamic Republic of),total,Sanitation,2017,22.36359,18150913.57593,Sewage treated
IRN,Iran (Islamic Republic of),rural,Sanitation,2017,1.07172,222730.7729,Sewage treated
IRN,Iran (Islamic Republic of),urban,Sanitation,2017,29.69213,17928183.04026,Sewage treated
IRQ,Iraq,total,Sanitation,2017,0,0,Faecal sludge treated
IRQ,Iraq,rural,Sanitation,2017,0,0,Faecal sludge treated
IRQ,Iraq,urban,Sanitation,2017,0,0,Faecal sludge treated
IRQ,Iraq,total,Sanitation,2017,26.0601,9974401.94534,Disposed insitu
IRQ,Iraq,rural,Sanitation,2017,41.51164,4722356.01256,Disposed insitu
IRQ,Iraq,urban,Sanitation,2017,19.52533,5252046.19423,Disposed insitu
IRQ,Iraq,total,Sanitation,2017,15.00766,5744122.91912,Sewage treated
IRQ,Iraq,rural,Sanitation,2017,3.47024,394773.74084,Sewage treated
IRQ,Iraq,urban,Sanitation,2017,19.88707,5349349.31964,Sewage treated
ISL,Iceland,total,Sanitation,2017,1.35631,4543.97389,Faecal sludge treated
ISL,Iceland,total,Sanitation,2017,1.59051,5328.61255,Disposed insitu
ISL,Iceland,total,Sanitation,2017,78.81125,264037.38972,Sewage treated
ISR,Israel,total,Sanitation,2017,0.19867,16532.29144,Faecal sludge treated
ISR,Israel,rural,Sanitation,2017,1.17572,7498.31312,Faecal sludge treated
ISR,Israel,urban,Sanitation,2017,0.11757,9033.9783,Faecal sludge treated
ISR,Israel,total,Sanitation,2017,0.21122,17576.8226,Disposed insitu
ISR,Israel,rural,Sanitation,2017,1.25,7972.06606,Disposed insitu
ISR,Israel,urban,Sanitation,2017,0.125,9604.75652,Disposed insitu
ISR,Israel,total,Sanitation,2017,93.26267,7760918.63764,Sewage treated
ISR,Israel,rural,Sanitation,2017,89.35447,569871.79703,Sewage treated
ISR,Israel,urban,Sanitation,2017,93.58705,7191046.72586,Sewage treated
ITA,Italy,total,Sanitation,2017,2.53477,1504636.92825,Faecal sludge treated
ITA,Italy,rural,Sanitation,2017,2.83928,503191.0234,Faecal sludge treated
ITA,Italy,urban,Sanitation,2017,2.40516,1001445.90813,Faecal sludge treated
ITA,Italy,total,Sanitation,2017,2.60421,1545858.75579,Disposed insitu
ITA,Italy,rural,Sanitation,2017,2.91707,516976.7103,Disposed insitu
ITA,Italy,urban,Sanitation,2017,2.47105,1028882.04887,Disposed insitu
ITA,Italy,total,Sanitation,2017,91.06903,54058484.96147,Sewage treated
ITA,Italy,rural,Sanitation,2017,90.33185,16009056.87452,Sewage treated
ITA,Italy,urban,Sanitation,2017,91.3828,38049428.079,Sewage treated
JAM,Jamaica,total,Sanitation,2017,7.90839,228576.07326,Sewage treated
JAM,Jamaica,rural,Sanitation,2017,2.54565,32831.47082,Sewage treated
JAM,Jamaica,urban,Sanitation,2017,12.22953,195744.60737,Sewage treated
JOR,Jordan,total,Sanitation,2017,8.43137,818041.73132,Faecal sludge treated
JOR,Jordan,urban,Sanitation,2017,7.15118,629632.3652,Faecal sludge treated
JOR,Jordan,total,Sanitation,2017,8.43137,818041.73132,Disposed insitu
JOR,Jordan,urban,Sanitation,2017,7.15118,629632.3652,Disposed insitu
JOR,Jordan,total,Sanitation,2017,63.68141,6178594.95556,Sewage treated
JOR,Jordan,rural,Sanitation,2017,12.50572,112271.2117,Sewage treated
JOR,Jordan,urban,Sanitation,2017,68.89953,6066323.92582,Sewage treated
JPN,Japan,total,Sanitation,2017,22.39472,28549791.67627,Faecal sludge treated
JPN,Japan,total,Sanitation,2017,0.03817,48663.98005,Disposed insitu
JPN,Japan,total,Sanitation,2017,76.32746,97305649.2753,Sewage treated
KAZ,Kazakhstan,urban,Sanitation,2017,15.0895,1575001.23501,Faecal sludge treated
KAZ,Kazakhstan,urban,Sanitation,2017,15.46609,1614308.459,Disposed insitu
KAZ,Kazakhstan,total,Sanitation,2017,35.24666,6416477.79406,Sewage treated
KAZ,Kazakhstan,rural,Sanitation,2017,2.01686,156645.07014,Sewage treated
KAZ,Kazakhstan,urban,Sanitation,2017,59.97312,6259832.8872,Sewage treated
KGZ,Kyrgyzstan,total,Sanitation,2017,12.12638,733053.83875,Sewage treated
KGZ,Kyrgyzstan,rural,Sanitation,2017,0.19178,7404.09928,Sewage treated
KGZ,Kyrgyzstan,urban,Sanitation,2017,33.21959,725649.71241,Sewage treated
KOR,Republic of Korea,total,Sanitation,2017,0.51813,264155.65924,Faecal sludge treated
KOR,Republic of Korea,total,Sanitation,2017,0.117,59648.82734,Disposed insitu
KOR,Republic of Korea,total,Sanitation,2017,99.26918,50609622.00878,Sewage treated
KWT,Kuwait,total,Sanitation,2017,0,0,Faecal sludge treated
KWT,Kuwait,total,Sanitation,2017,0,0,Disposed insitu
KWT,Kuwait,total,Sanitation,2017,100,4136527.8,Sewage treated
LAO,Lao People's Democratic Republic,total,Sanitation,2017,0,0,Faecal sludge treated
LAO,Lao People's Democratic Republic,rural,Sanitation,2017,0,0,Faecal sludge treated
LAO,Lao People's Democratic Republic,urban,Sanitation,2017,0,0,Faecal sludge treated
LAO,Lao People's Democratic Republic,total,Sanitation,2017,57.51541,3944499.15926,Disposed insitu
LAO,Lao People's Democratic Republic,rural,Sanitation,2017,55.45542,2496130.19762,Disposed insitu
LAO,Lao People's Democratic Republic,urban,Sanitation,2017,61.44936,1448369.09903,Disposed insitu
LAO,Lao People's Democratic Republic,total,Sanitation,2017,0.53817,36908.90041,Sewage treated
LAO,Lao People's Democratic Republic,rural,Sanitation,2017,0.32568,14659.32774,Sewage treated
LAO,Lao People's Democratic Republic,urban,Sanitation,2017,0.94397,22249.57367,Sewage treated
LBN,Lebanon,total,Sanitation,2017,1.27809,77737.7025,Faecal sludge treated
LBN,Lebanon,total,Sanitation,2017,8.81985,536455.05828,Disposed insitu
LBN,Lebanon,total,Sanitation,2017,11.66412,709453.5245,Sewage treated
LBY,Libya,total,Sanitation,2017,2.06319,131520.43942,Faecal sludge treated
LBY,Libya,total,Sanitation,2017,13.27939,846510.06429,Disposed insitu
LBY,Libya,total,Sanitation,2017,10.7689,686475.91327,Sewage treated
LIE,Liechtenstein,total,Sanitation,2017,0.625,237.0125,Faecal sludge treated
LIE,Liechtenstein,total,Sanitation,2017,0.325,123.2465,Disposed insitu
LIE,Liechtenstein,total,Sanitation,2017,98.7,37429.014,Sewage treated
LTU,Lithuania,total,Sanitation,2017,1.0646,30769.98977,Faecal sludge treated
LTU,Lithuania,rural,Sanitation,2017,3.27729,30769.98958,Faecal sludge treated
LTU,Lithuania,urban,Sanitation,2017,0,0,Faecal sludge treated
LTU,Lithuania,total,Sanitation,2017,1.0887,31466.78094,Disposed insitu
LTU,Lithuania,rural,Sanitation,2017,3.35151,31466.78075,Disposed insitu
LTU,Lithuania,urban,Sanitation,2017,0,0,Disposed insitu
LTU,Lithuania,total,Sanitation,2017,89.15725,2576909.2461,Sewage treated
LTU,Lithuania,rural,Sanitation,2017,76.68689,720001.0117,Sewage treated
LTU,Lithuania,urban,Sanitation,2017,95.15712,1856908.23543,Sewage treated
LUX,Luxembourg,total,Sanitation,2017,0.43738,2551.90092,Faecal sludge treated
LUX,Luxembourg,rural,Sanitation,2017,4.6984,2542.01159,Faecal sludge treated
LUX,Luxembourg,urban,Sanitation,2017,0.00187,9.88938,Faecal sludge treated
LUX,Luxembourg,total,Sanitation,2017,0.43778,2554.24363,Disposed insitu
LUX,Luxembourg,rural,Sanitation,2017,4.70271,2544.34522,Disposed insitu
LUX,Luxembourg,urban,Sanitation,2017,0.00187,9.89846,Disposed insitu
LUX,Luxembourg,total,Sanitation,2017,95.76151,558725.3337,Sewage treated
LUX,Luxembourg,rural,Sanitation,2017,79.86541,43210.2183,Sewage treated
LUX,Luxembourg,urban,Sanitation,2017,97.38622,515515.13749,Sewage treated
LVA,Latvia,total,Sanitation,2017,0.79193,15440.07626,Faecal sludge treated
LVA,Latvia,rural,Sanitation,2017,2.07295,12902.72418,Faecal sludge treated
LVA,Latvia,urban,Sanitation,2017,0.19118,2537.35152,Faecal sludge treated
LVA,Latvia,total,Sanitation,2017,0.84152,16406.76629,Disposed insitu
LVA,Latvia,rural,Sanitation,2017,2.20274,13710.55275,Disposed insitu
LVA,Latvia,urban,Sanitation,2017,0.20314,2696.21294,Disposed insitu
LVA,Latvia,total,Sanitation,2017,84.19031,1641433.28701,Sewage treated
LVA,Latvia,rural,Sanitation,2017,72.23682,449625.21423,Sewage treated
LVA,Latvia,urban,Sanitation,2017,89.79612,1191808.07803,Sewage treated
MAR,Morocco,total,Sanitation,2017,4.81391,1720472.5474,Faecal sludge treated
MAR,Morocco,urban,Sanitation,2017,1.4264,315600.62964,Faecal sludge treated
MAR,Morocco,total,Sanitation,2017,11.3039,4039966.70337,Disposed insitu
MAR,Morocco,urban,Sanitation,2017,3.34944,741084.7893,Disposed insitu
MAR,Morocco,total,Sanitation,2017,21.96964,7851855.95469,Sewage treated
MAR,Morocco,rural,Sanitation,2017,0.0536,7297.60618,Sewage treated
MAR,Morocco,urban,Sanitation,2017,35.45457,7844558.40536,Sewage treated
MCO,Monaco,total,Sanitation,2017,0,0,Faecal sludge treated
MCO,Monaco,urban,Sanitation,2017,0,0,Faecal sludge treated
MCO,Monaco,total,Sanitation,2017,0,0,Disposed insitu
MCO,Monaco,urban,Sanitation,2017,0,0,Disposed insitu
MCO,Monaco,total,Sanitation,2017,100,38695,Sewage treated
MCO,Monaco,urban,Sanitation,2017,100,38695,Sewage treated
MDA,Republic of Moldova,urban,Sanitation,2017,8.74781,150818.6593,Faecal sludge treated
MDA,Republic of Moldova,urban,Sanitation,2017,9.38858,161866.01481,Disposed insitu
MDA,Republic of Moldova,total,Sanitation,2017,27.06519,1096468.39913,Sewage treated
MDA,Republic of Moldova,rural,Sanitation,2017,2.84204,66138.25681,Sewage treated
MDA,Republic of Moldova,urban,Sanitation,2017,59.76136,1030330.14424,Sewage treated
MEX,Mexico,total,Sanitation,2017,2.87157,3709008.82899,Faecal sludge treated
MEX,Mexico,urban,Sanitation,2017,1.21616,1254574.16054,Faecal sludge treated
MEX,Mexico,total,Sanitation,2017,5.0125,6474309.69778,Disposed insitu
MEX,Mexico,urban,Sanitation,2017,2.12288,2189938.61397,Disposed insitu
MEX,Mexico,total,Sanitation,2017,42.72018,55178782.45945,Sewage treated
MEX,Mexico,rural,Sanitation,2017,18.11237,4710020.43723,Sewage treated
MEX,Mexico,urban,Sanitation,2017,48.92336,50468761.8044,Sewage treated
MKD,North Macedonia,total,Sanitation,2017,0.79728,16608.54792,Faecal sludge treated
MKD,North Macedonia,urban,Sanitation,2017,0,0,Faecal sludge treated
MKD,North Macedonia,total,Sanitation,2017,9.72289,202543.2673,Disposed insitu
MKD,North Macedonia,urban,Sanitation,2017,0,0,Disposed insitu
MKD,North Macedonia,total,Sanitation,2017,6.04098,125843.20834,Sewage treated
MKD,North Macedonia,rural,Sanitation,2017,3.09013,27198.59013,Sewage treated
MKD,North Macedonia,urban,Sanitation,2017,8.2,98644.62138,Sewage treated
MLI,Mali,total,Sanitation,2017,0,0,Faecal sludge treated
MLI,Mali,rural,Sanitation,2017,0,0,Faecal sludge treated
MLI,Mali,urban,Sanitation,2017,0,0,Faecal sludge treated
MLI,Mali,total,Sanitation,2017,18.32826,3398421.52588,Disposed insitu
MLI,Mali,rural,Sanitation,2017,25.53843,2766759.54472,Disposed insitu
MLI,Mali,urban,Sanitation,2017,8.1946,631661.87597,Disposed insitu
MLI,Mali,total,Sanitation,2017,0.38115,70672.45016,Sewage treated
MLI,Mali,rural,Sanitation,2017,0,0,Sewage treated
MLI,Mali,urban,Sanitation,2017,0.91684,70672.44913,Sewage treated
MLT,Malta,total,Sanitation,2017,0,0,Faecal sludge treated
MLT,Malta,rural,Sanitation,2017,0,0,Faecal sludge treated
MLT,Malta,urban,Sanitation,2017,0,0,Faecal sludge treated
MLT,Malta,total,Sanitation,2017,0,0,Disposed insitu
MLT,Malta,rural,Sanitation,2017,0,0,Disposed insitu
MLT,Malta,urban,Sanitation,2017,0,0,Disposed insitu
MLT,Malta,total,Sanitation,2017,92.98406,400607.89008,Sewage treated
MLT,Malta,rural,Sanitation,2017,93.025,21858.78301,Sewage treated
MLT,Malta,urban,Sanitation,2017,92.9817,378749.0982,Sewage treated
MNE,Montenegro,urban,Sanitation,2017,2.74109,11460.87179,Faecal sludge treated
MNE,Montenegro,urban,Sanitation,2017,9.62349,40237.1157,Disposed insitu
MNE,Montenegro,total,Sanitation,2017,13.02592,81927.83895,Sewage treated
MNE,Montenegro,rural,Sanitation,2017,4.26459,8991.73531,Sewage treated
MNE,Montenegro,urban,Sanitation,2017,17.44408,72936.10342,Sewage treated
MNG,Mongolia,total,Sanitation,2017,6.36557,195782.61416,Sewage treated
MNG,Mongolia,rural,Sanitation,2017,0.87356,8500.09796,Sewage treated
MNG,Mongolia,urban,Sanitation,2017,8.90717,187282.51747,Sewage treated
MOZ,Mozambique,rural,Sanitation,2017,0,0,Faecal sludge treated
MOZ,Mozambique,rural,Sanitation,2017,16.27129,3115911.6803,Disposed insitu
MOZ,Mozambique,rural,Sanitation,2017,0,0,Sewage treated
MUS,Mauritius,total,Sanitation,2017,16.50867,208857.40698,Sewage treated
