country,alpha-2,alpha-3,numeric,context,classific_id,classification,percentage,source
Indonesia,ID,IDN,360,Urban,1,Flush and pour flush - to piped sewer system,0.095,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Urban,2,Flush and pour flush - to septic tank,0.792,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Urban,3,Flush and pour flush - to pit,0.0,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Urban,4,Flush and pour flush - to unknown place/ not sure/DK,0.003,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Urban,5,Flush and pour flush - to elsewhere,0.058,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Urban,6,Dry latrines - Ventilated Improved Pit latrine,0.002,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Urban,7,Dry latrines - Pit latrine with slab/covered latrine,0.011,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Urban,8,Dry latrines - Traditional latrine,0.0,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Urban,9,Dry latrines - Pit latrine without slab/open pit,0.003,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Urban,10,Dry latrines - Hanging toilet/hanging latrine,0.006,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Urban,11,Dry latrines - Bucket latrine,0.0,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Urban,12,Dry latrines - Other,0.0,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Urban,13,Composting toilets,0.0,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Urban,14,Other improved,0.0,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Urban,15,"No facility, bush, field",0.024,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Urban,16,Other unimproved,0.007,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Urban,17,DK/missing information,0.0,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Rural,1,Flush and pour flush - to piped sewer system,0.135,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Rural,2,Flush and pour flush - to septic tank,0.579,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Rural,3,Flush and pour flush - to pit,0.0,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Rural,4,Flush and pour flush - to unknown place/ not sure/DK,0.003,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Rural,5,Flush and pour flush - to elsewhere,0.029,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Rural,6,Dry latrines - Ventilated Improved Pit latrine,0.007,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Rural,7,Dry latrines - Pit latrine with slab/covered latrine,0.042,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Rural,8,Dry latrines - Traditional latrine,0.0,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Rural,9,Dry latrines - Pit latrine without slab/open pit,0.016,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Rural,10,Dry latrines - Hanging toilet/hanging latrine,0.035,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Rural,11,Dry latrines - Bucket latrine,0.0,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Rural,12,Dry latrines - Other,0.0,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Rural,13,Composting toilets,0.0,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Rural,14,Other improved,0.0,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Rural,15,"No facility, bush, field",0.135,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Rural,16,Other unimproved,0.017,Performance Monitoring and Accountability 2020  - PMA16
Indonesia,ID,IDN,360,Rural,17,DK/missing information,0.001,Performance Monitoring and Accountability 2020  - PMA16
