"","ag.iso3","ag.source"
"13","ABW","Census - CEN00"
"2065","AFG","Afghanistan Living Conditions Survey 2016-17 - ALCS17"
"1945","AGO","Inquérito de Indicadores Múltiplos e de Saúde - IIMS16"
"73","AIA","Country Poverty Assessment, 2002 - CPA02"
"637","ALB","Living Standards Measurement Surveys - LSMS12"
"625","AND","Govern d'Andorra, Departament de Medi Ambient - GA12"
"265","ARE","Family Expenditures and Income  survey - FEI08"
"757","ARG","Encuesta Nacional de Factores de Riesgo 2013 - ENFR13"
"769","ARG","Encuesta Nacional de Gastos de los Hogares 2012/13 - ENGH13"
"1729","ARM","Armenia Stat Bank - ASB16"
"145","ATG","Living Conditions/Household Budget survey - LCHBS05"
"97","AUS","OECD - OECD04"
"1585","AUT","Eurostat SILC databse - EUSILC15"
"793","AZE","Household budget survey - HBS13"
"2161","BDI","Demographic and Health Survey, 2016-2017 - DHS17"
"1321","BEL","Eurostat SILC database - EUSILC15"
"601","BEN","Enquête Démographique et de Santé - DHS12"
"2461","BFA","Performance Monitoring and Accountability - PMA17"
"2029","BGD","Report on Bangladesh Vital Statistics 2016 - SVRS16"
"1165","BGR","Annual statistical survey on water supply and sewage - SWWW15"
"1322","BGR","Eurostat SILC database - EUSILC15"
"1669","BHR","Statistical Office - SO15"
"673","BIH","Multiple Indicator Cluster Survey (MICS) 2011-2012 - MICS12"
"2341","BLR","Living standard survey - LSS17"
"1993","BLZ","Multiple Indicator Cluster Survey, 2016 - MICS16"
"337","BMU","Census of population and housing, 2010 - CEN10"
"1825","BOL","Encuesta de Demografia y salud - EDSA16"
"1837","BOL","Encuesta de Hogares - EH16"
"2533","BRA","Pesquisa Nacional por Amostra de Domicílios, 2015 - PNAD17"
"2569","BRB","Survey of Living Conditions, 2016-2017 - SLC17"
"421","BRN","Census - CEN11"
"541","BTN","Bhutan Living Standard Survey - BLSS12"
"685","BTN","National Health Survey - NHS12"
"361","CAF","Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
"1597","CAN","Household Environment Survey - HES15"
"961","CHE","Eurostat SILC database - EUSILC14"
"1753","CHL","Caracterizacion Socioeconomica Nacional, 2016 - CASEN16"
"277","CHN","National Health Services Survey, 2008 - NHSS08"
"2462","CIV","Performance Monitoring and Accountability - PMA17"
"949","CMR","Enquête par grappes à indicateurs multiples, 2014 - MICS14"
"937","COD","Enquête Démographique et de Santé en République Démocratique du Congo (EDS-RDC II) 2013-2014 - DHS14"
"1621","COG","Multiple Indicator Cluster Survey - MICS15"
"2593","COL","Gran Encuesta Integrada de Hogares, 2018 - GEIH18"
"613","COM","Enquête Démographique et de Santé et à Indicateurs Multiples (EDSC-MICS II) 2012 - DHS-MICS12"
"817","CPV","Inquérito Multiobjectivo Contínuo - IMC13"
"2581","CRI","Encuesta Nacional de Hogares, 2018 - ENH18"
"1021","CUB","Multiple Indicator Cluster Survey, 2014 - MICS14"
"422","CUW","Census - CEN11"
"313","CYM","Cayman Islands Census 2010 - CEN10"
"1323","CYP","Eurostat SILC database - EUSILC15"
"1324","CZE","Eurostat SILC database - EUSILC15"
"2017","DEU","Report of the Federal Statistics Office on public water supply and public sanitation - FSO16"
"589","DJI","EDSF/PAPFAM - PAPFAM12"
"1325","DNK","Eurostat SILC database - EUSILC15"
"913","DOM","Encuesta Nacional de Hogares de Propósitos Múltiples (ENHOGAR) - ENHOGAR14"
"865","DZA","Multiple Indicator Cluster Survey, 2012-2013 - MICS13"
"1249","ECU","Encuesta Nacional de Empleo, Desempleo y Subempleo - ENEMDU15"
"2101","EGY","Census - CEN17"
"397","ERI","Population and health survey - PHS10"
"1326","ESP","Eurostat SILC database - EUSILC15"
"1327","EST","Eurostat SILC database - EUSILC15"
"2463","ETH","Performance Monitoring and Accountability - PMA17"
"1328","FIN","Eurostat SILC database - EUSILC15"
"1873","FLK","Falkland Islands Government 2016 - FIG16"
"1329","FRA","Eurostat SILC database - EUSILC15"
"133","FSM","Households Income Expenditure Survey - HIES05"
"649","GAB","Measure DHS - DHS12"
"1330","GBR","Eurostat SILC database - EUSILC15"
"2281","GEO","Household Income Expenditure Survey - IHS17"
"2269","GHA","Ghana Micronutrients Survey - GMS17"
"2389","GHA","Maternal Health Survey - MHS17"
"2089","GIB","AquaGib - AG17"
"1969","GIN","Multiple Indicator Cluster Survey - MICS16"
"733","GLP","CENSUS 2008 - CEN13"
"721","GMB","Census - CEN13"
"745","GMB","Demographic and Health Survey - DHS13"
"985","GNB","Mulitiple Indicator Cluster Survey - MICS14"
"1885","GRC","Household Budget Survey - HBS16"
"301","GRD","Survey of Living Conditions, 2007-2008 - SLC08"
"1331","GRL","Eurostat SILC database - EUSILC15"
"1213","GTM","Demographic and Health Survey - DHS15"
"1189","GUF","CENSUS 2015 - CEN15"
"14","GUM","Census - CEN00"
"1022","GUY","Multiple Indicator Cluster Survey, 2014 - MICS14"
"2173","HKG","Drainage Services Department - DSD17"
"2245","HND","Encuesta Permanente de Hogares de Propósitos Múltiples - EPHPM17"
"1332","HRV","Eurostat SILC database - EUSILC15"
"169","HTI","Demographic and Health Survey - DHS06"
"1789","HUN","Country consultation - CC16"
"61","IDN","SUSENAS - SUS01"
"2449","IND","National Sample Survey, Rapid Survey on Swachhta Status - NSS17"
"1765","IRL","Census - CEN16"
"529","IRN","Population and housing census 2011 - CEN11"
"469","IRQ","Multiple Indicator Cluster Survey - MICS11"
"2425","ISL","Municipal health committees and census data from Statistics Iceland - MHCC17"
"349","ISR","Country Communication  - IWAS10"
"1333","ITA","Eurostat SILC database - EUSILC15"
"1105","JAM","Survey of Living Conditions - SLC14"
"805","JOR","Household Income and Expenditure Survey - HIES13"
"1693","JPN","Survey on the disposal of general waste - SDGW15"
"517","KAZ","Multiple Indicator Cluster Survey (MICS) 2010-2011 - MICS11"
"2464","KEN","Performance Monitoring and Accountability - PMA17"
"577","KGZ","Demographic and Health Survey (KgDHS) - DHS12"
"1741","KHM","Cambodia Socio-Economic Survey - SES16"
"325","KIR","Census - CEN10"
"1681","KOR","Statistics Korea - SK15"
"1717","KWT","Annual Statistics Bulletin of Environment - ASBE16"
"2329","LAO","Lao Social Indicator Survey 2017 - LSIS17"
"229","LBN","Household living conditions survey - HCS07"
"829","LBR","Liberia Demographic and Health Survey (LDHS) - DHS13"
"1081","LBY","Pan Arab Project for Family Health - PAPFAM14"
"661","LCA","Multiple Indicator Cluster Survey - MICS12"
"1633","LIE","Office of envronment (Amt für Umwelt) - OE15"
"1921","LKA","Household Income Expenditure Survey - HIES16"
"1201","LSO","Continuous Multi-purpose Survey - CMS15"
"781","LTU","Eurostat SILC database - SILC13"
"1334","LUX","Eurostat SILC database - EUSILC15"
"1933","LVA","Income and living conditions survey - ILCS16"
"109","MAR","Recensement Général de la Population et de l'Habitat - CEN04"
"1","MCO","Global Water Supply and Sanitation Assessment 2000.   - JMP99"
"1886","MDA","Household Budget Survey - HBS16"
"1957","MDG","Malaria Indicator Survey - MIS16"
"2137","MDV","Demographic and Health Survey - DHS17"
"1849","MEX","Encuesta nacional de ingresos y gastos de los hogares, 2016 - ENIGH16"
"1861","MEX","Encuesta Nacional de los Hogares, 2016 - ENH16"
"2305","MHL","Integrated Child and Nutrition Survey - ICNS17"
"470","MKD","Multiple Indicator Cluster Survey - MICS11"
"1309","MLT","Eurostat environmental database - ES15"
"1335","MLT","Eurostat SILC database - EUSILC15"
"1117","MMR","The 2014 Myanmar Population and Housing census - CEN14"
"853","MNE","Multiple Indicator Cluster Survey - MICS13"
"997","MNG","Multiple Indicator Cluster Survey - MICS14"
"121","MNP","Household, Income, and Expenditures Survey - HIES05"
"1609","MOZ","Inquérito ao Orçamento Familiar, 2014-2015 - IOF15"
"471","MRT","Multiple Indicator Cluster Survey - MICS11"
"37","MSR","Census - CEN01"
"889","MTQ","CENSUS 2014 - CEN14"
"2353","MWI","Malaria Indicator Survey - MIS17"
"2005","MYS","NATIONAL WATER SERVICES COMMISSION on line data - REG16"
"553","MYT","Census - CEN12"
"1909","NAM","Household Income and Expenditure Survey - HIES16"
"2465","NER","Performance Monitoring and Accountability - PMA17"
"2617","NGA","National Outcome Routine Mapping - NORM18"
"2629","NGA","Performance Monitoring and Accountability - PMA18"
"925","NIC","Encuesta Nacional de Hogares sobre Medición de Nivel de Vida, 2014 - EMNV14"
"157","NIU","Census - CEN06"
"1285","NLD","Eurostat - ES15"
"1336","NLD","Eurostat SILC database - EUSILC15"
"2557","NOR","Statistics Norway - SN17"
"1801","NPL","Demographic and Health Survey - DHS16"
"2053","NZL","Wastewater utilites data - WW16"
"1645","PAK","Pakistan Social and Living Standards Measurement Survey 2014-15 - PSLM15"
"1261","PAN","Encuesta Nacional de Salud Sexual y Reproductiva, 2014-2015 - ENASSER15"
"2197","PER","Encuesta Demográfica y de Salud Familiar, 2015 - ENDES17"
"2209","PER","Encuesta Nacional de los Hogares - ENAHO17"
"2221","PER","Encuesta Nacional de Programmas Estrategico - ENAPRES17"
"2077","PHL","Annual Poverty Indicator Survey - APIS17"
"1153","PLW","2015 census of population, housing and agriculture - CEN15"
"373","PNG","HIES - HIES10"
"2257","POL","EU SILC survey - EUSILC17"
"2401","PRK","Multiple Indicator Cluster Survey - MICS17"
"1337","PRT","Eurostat SILC database - EUSILC15"
"2233","PRY","Encuesta Permanente de Hogares - EPH17"
"2102","PSE","Census - CEN17"
"554","PYF","Census - CEN12"
"1177","QAT","Census - CEN15"
"890","REU","CENSUS 2014 - CEN14"
"1338","ROU","Eurostat SILC database - EUSILC15"
"2041","RUS","Russia Longitudinal Monitoring Survey - RLMS16"
"1237","RWA","Demographic and Health Survey, 2014-2015 - DHS15"
"2293","SAU","Housing Survey 2017 - HS17"
"1023","SDN","Multiple Indicator Cluster Survey, 2014 - MICS14"
"2125","SEN","Continuous Demographic and Health Surveys, 2017 - DHS17"
"1129","SGP","Used Water - UW14"
"1214","SLB","Demographic and Health Survey - DHS15"
"2402","SLE","Multiple Indicator Cluster Survey - MICS17"
"289","SLV","Reproductive Health Survey (RHS) | Institute for Health Metrics - RHS08"
"1705","SMR","Agenzia Statale dei Servizi - ASS16"
"2545","SOM","Somalia High Frequency Survey, 2017 wave 2 - HFS17"
"1339","SRB","Eurostat SILC database - EUSILC15"
"1657","SSD","South Sudan High Frequency Survey, 2015 - HFS15"
"1024","STP","Multiple Indicator Cluster Survey, 2014 - MICS14"
"385","SUR","Multiple Indicator Cluster Survey - MICS10"
"1340","SVK","Eurostat SILC database - EUSILC15"
"1297","SVN","EUROSTAT - ES15"
"1341","SVN","Eurostat SILC database - EUSILC15"
"1342","SWE","Eurostat SILC database - EUSILC15"
"1025","SWZ","Multiple Indicator Cluster Survey, 2014 - MICS14"
"423","SXM","Census - CEN11"
"217","SYC","Household Budget Survey 2006/2007 - HBS07"
"2605","SYR","Household survey 2018 - HS18"
"49","TCA","STANDARD OF LIVING ASSESSMENT - SLC01"
"1273","TCD","Enquête Démographique et de Santé et à Indicateurs Multiples au Tchad, 2014-2015 - EDS-MICS15"
"2354","TGO","Malaria Indicator Survey - MIS17"
"1981","THA","Multiple Indicator Cluster Survey 2015-16 - MICS16"
"2138","TJK","Demographic and Health Survey - DHS17"
"181","TKM","Multiple Indicator Cluster Survey - MICS06"
"1813","TLS","Demographic Health Survey - DHS16"
"424","TTO","Census - CEN11"
"472","TTO","Multiple Indicator Cluster Survey - MICS11"
"973","TUN","Labor Market Panel Survey - LMPS14"
"1093","TUN","Recensement 2014 - CEN14"
"253","TUV","Tuvalu Demographic and Health Survey - TDHS07"
"2355","TZA","Malaria Indicator Survey - MIS17"
"2466","UGA","Performance Monitoring and Accountability - PMA17"
"205","UKR","Demographic and Health Survey - DHS07"
"2185","URY","Encuesta Continua de Hogares, 2017 - ECH17"
"709","USA","2013 American Housing Survey - AHS13"
"182","UZB","Multiple Indicator Cluster Survey - MICS06"
"697","VCT","Population and household census - CEN12"
"409","VEN","Censo Nacional  - CEN11"
"85","VGB","Survey of Living Conditions, 2002 - SLC02"
"1141","VIR","Virgin Islands Community Survey - VIC14"
"998","VNM","Multiple Indicator Cluster Survey - MICS14"
"241","VUT","Multiple Indicator Cluster Survey - MICS07"
"1766","WSM","Census - CEN16"
"877","YEM","National Demographic and Health Survey - DHS13"
"2437","ZAF","National Income Dynamics Study - NIDS17"
"841","ZMB","Malaria Indicator Survey - MIS13"
"2317","ZWE","Inter-censal Demographic Survey - ICEN17"
