"","iso","iso3","country","isoName","year","survey","population","fr_urban","excreted_urban","excreted_rural","flushSewer","flushSeptic","flushPit","flushOpen","flushUnknown","pitSlab","pitNoSlab","compostingTwinSlab","compostingTwinNoSlab","compostingToilet","bucketLatrine","containerBased","hangingToilet","openDefecation","other","coverBury","sewageTreated","fecalSludgeTreated","isWatertight","hasLeach","emptyFrequency","pitAdditive","urine","region"
"1","ALB.1_1","ALB","Albania","Berat",2018,"DHS18",2880547,0.49792785,5.24e+18,5.28e+18,0.7182038537,0.00986126285,0.260822314,NA,0.00947165672,0.00081228797,0,0,0,0,NA,0,0,0,0.00082862472,0.0008206,0.4005493,0.0003355,0.0003355,0.0003355,3,"None","Fresh Urine","ALB.1_1 Berat"
"2","ALB.4_1","ALB","Albania","Elbasan",2018,"DHS18",3890014,0.197156697,2.8e+18,1.14e+19,0.5072926292,0.1228768212,0.3418153492,NA,0.02334176416,0.00043597221,0,0,0,0,NA,0,0,0,0.00423746402,0.0008206,0.4005493,0.0003355,0.0003355,0.0003355,3,"None","Fresh Urine","ALB.4_1 Elbasan"
"3","ALB.5_1","ALB","Albania","Fier",2018,"DHS18",7008509,0.407145292,1.04e+19,1.52e+19,0.4745140493,0.02417065602,0.4263661762,NA,0.06921696184,0,0.00232916368,0,0,0.00078696682,NA,0,0.00033476683,0,0.00228125931,0.0008206,0.4005493,0.0003355,0.0003355,0.0003355,3,"None","Fresh Urine","ALB.5_1 Fier"
"4","ARM.1_1","ARM","Armenia","Aragatsotn",2016,"DHS16",1868717,0.959456473,6.54e+18,2.77e+17,0.2807092249,0.06767401874,NA,NA,0.11794388199,0.2074484207,0.3262244537,0,0,NA,0,0,NA,0,NA,0.0026381,0.4487889,0.001195,0.001195,0.001195,3,"None","Fresh Urine","ARM.1_1 Aragatsotn"
"5","ARM.10_1","ARM","Armenia","Tavush",2016,"DHS16",7381199,0.397025542,1.07e+19,1.62e+19,0.6151415413,0,NA,NA,0,0.1515626415,0.232841103,0,0,NA,0.00045471418,0,NA,0,NA,0.0026381,0.4487889,0.001195,0.001195,0.001195,3,"None","Fresh Urine","ARM.10_1 Tavush"
"6","ARM.11_1","ARM","Armenia","Vayots Dzor",2016,"DHS16",7229779,0.07264117,1.92e+18,2.45e+19,0.6026210408,0,NA,NA,0.00078916077,0.09839710994,0.2981926885,0,0,NA,0,0,NA,0,NA,0.0026381,0.4487889,0.001195,0.001195,0.001195,3,"None","Fresh Urine","ARM.11_1 Vayots Dzor"
"7","ARM.2_1","ARM","Armenia","Ararat",2016,"DHS16",5989187,0.093091834,2.04e+18,1.98e+19,0.3844192116,0.04537289705,NA,NA,0.00328537688,0.1734824009,0.3932363727,0,0,NA,0,0,NA,0.00020374086,NA,0.0026381,0.4487889,0.001195,0.001195,0.001195,3,"None","Fresh Urine","ARM.2_1 Ararat"
"8","ARM.3_1","ARM","Armenia","Armavir",2016,"DHS16",1061649,0.822267886,3.19e+18,6.89e+17,0.3838492716,0.1434584217,NA,NA,0.00570785646,0.00244869446,0.4645357558,0,0,NA,0,0,NA,0,NA,0.0026381,0.4487889,0.001195,0.001195,0.001195,3,"None","Fresh Urine","ARM.3_1 Armavir"
"9","ARM.5_1","ARM","Armenia","Gegharkunik",2016,"DHS16",3677967,0.144014065,1.93e+18,1.15e+19,0.3788385947,0.03137908443,NA,NA,0.07415629301,0.00468790486,0.510938123,0,0,NA,0,0,NA,0,NA,0.0026381,0.4487889,0.001195,0.001195,0.001195,3,"None","Fresh Urine","ARM.5_1 Gegharkunik"
"10","ARM.6_1","ARM","Armenia","Kotayk",2016,"DHS16",3089393,0.237907343,2.68e+18,8.59e+18,0.7615851265,0.00075898218,NA,NA,0.09423023829,0.04200698,0.101418673,0,0,NA,0,0,NA,0,NA,0.0026381,0.4487889,0.001195,0.001195,0.001195,3,"None","Fresh Urine","ARM.6_1 Kotayk"
"11","ARM.7_1","ARM","Armenia","Lori",2016,"DHS16",4605782,0.200291607,3.37e+18,1.34e+19,0.625379499,0.00136015863,NA,NA,0,0.01692663177,0.3563337106,0,0,NA,0,0,NA,0,NA,0.0026381,0.4487889,0.001195,0.001195,0.001195,3,"None","Fresh Urine","ARM.7_1 Lori"
"12","ARM.8_1","ARM","Armenia","Shirak",2016,"DHS16",2836572,0.709915069,7.35e+18,3e+18,0.6968693284,0.0008772636,NA,NA,0.00948395021,0.2265088393,0.06626061848,0,0,NA,0,0,NA,0,NA,0.0026381,0.4487889,0.001195,0.001195,0.001195,3,"None","Fresh Urine","ARM.8_1 Shirak"
"13","ARM.9_1","ARM","Armenia","Syunik",2016,"DHS16",5355288,0.402404926,7.87e+18,1.17e+19,0.7588446485,0.01061595098,NA,NA,0.0933291607,0.062665994,0.07454424581,0,0,NA,0,0,NA,0,NA,0.0026381,0.4487889,0.001195,0.001195,0.001195,3,"None","Fresh Urine","ARM.9_1 Syunik"
"14","CRI.1_1","CRI","Costa Rica","Alajuela",2011,"MICS11",6243814,0.017535447,4e+17,2.24e+19,0.1053605805,0.8399108161,0.02169257407,0.00367011079,NA,0.00330966138,0.00137546425,0,0,0,NA,0,0,0,0.0246807929,NA,0.1261448,NA,NA,NA,3,"None","Fresh Urine","CRI.1_1 Alajuela"
"15","CRI.2_1","CRI","Costa Rica","Cartago",2011,"MICS11",5965152,0.762475796,1.66e+19,5.17e+18,0.1101823881,0.8677701492,0.0109324278,0,NA,0,0,0,0,0,NA,0,0,0,0.01111503498,NA,0.1261448,NA,NA,NA,3,"None","Fresh Urine","CRI.2_1 Cartago"
"16","CRI.3_1","CRI","Costa Rica","Guanacaste",2011,"MICS11",6835492,0.454656382,1.13e+19,1.36e+19,0.08184471398,0.8085606178,0.06345573081,0.0006832439,NA,0.0228849122,0.01591659339,0,0,0.00092874424,NA,0,0,0,0.00572544372,NA,0.1261448,NA,NA,NA,3,"None","Fresh Urine","CRI.3_1 Guanacaste"
"17","CRI.4_1","CRI","Costa Rica","Heredia",2011,"MICS11",4758204,0.8307143,1.44e+19,2.94e+18,0.1030651108,0.8729231628,0.0048918036,0,NA,0,0,0,0,0,NA,0,0,0,0.01911992276,NA,0.1261448,NA,NA,NA,3,"None","Fresh Urine","CRI.4_1 Heredia"
"18","CRI.5_1","CRI","Costa Rica","Limón",2011,"MICS11",7007934,0.238767674,6.11e+18,1.95e+19,0.1129400456,0.8283355872,0.02831677564,0.00376468214,NA,0.00470680955,0.01168513016,0,0,0.00090347632,NA,0,0.00145046187,0.00085746213,0.00703956938,NA,0.1261448,NA,NA,NA,3,"None","Fresh Urine","CRI.5_1 Limón"
"19","CRI.6_1","CRI","Costa Rica","Puntarenas",2011,"MICS11",6719239,0.948508437,2.33e+19,1.26e+18,0.0668012904,0.8526089793,0.02748514217,0.0050881046,NA,0.02261548156,0.01741810058,0,0,0,NA,0,0,0.00028111173,0.00770178969,NA,0.1261448,NA,NA,NA,3,"None","Fresh Urine","CRI.6_1 Puntarenas"
"20","CRI.7_1","CRI","Costa Rica","San José",2011,"MICS11",9515670,0.824995169,2.87e+19,6.08e+18,0.4148295533,0.5551395093,0.00302129301,0.00316840638,NA,0.0015994882,0,0,0,0,NA,0,0.00137923247,0,0.02086251734,NA,0.1261448,NA,NA,NA,3,"None","Fresh Urine","CRI.7_1 San José"
"21","GEO.12_1","GEO","Georgia","Tbilisi",2013,"WMS13",530140,0.809522523,1.57e+18,3.69e+17,0.9499231231,NA,0,NA,0,NA,0,0,0,NA,NA,0,NA,NA,NA,0.0549422,0.0973355,0.0063738,0.0063738,0.0063738,3,"None","Fresh Urine","GEO.12_1 Tbilisi"
"22","GEO.3_1","GEO","Georgia","Guria",2013,"WMS13",5270496,0.486758122,9.36e+18,9.87e+18,0.1124576036,NA,0.02195990764,NA,0.04076126752,NA,0.3638927203,0,0,NA,NA,0,NA,NA,NA,0.0549422,0.0973355,0.0063738,0.0063738,0.0063738,3,"None","Fresh Urine","GEO.3_1 Guria"
"23","GEO.5_1","GEO","Georgia","Kakheti",2013,"WMS13",7578134,0.347838722,9.62e+18,1.8e+19,0.1091778241,NA,0.04007656685,NA,0.00766071249,NA,0.1795390476,0,0,NA,NA,0,NA,NA,NA,0.0549422,0.0973355,0.0063738,0.0063738,0.0063738,3,"None","Fresh Urine","GEO.5_1 Kakheti"
"24","HND.1_1","HND","Honduras","Atlántida",2012,"DHS12",2633657,0.853350409,8.2e+18,1.41e+18,NA,0.4884047357,NA,0.00048627091,0.18197485694,NA,NA,0,0,0,NA,0,NA,0.05715128793,0.00063966595,0.0858043,0.2265949,0.0327772,0.0327772,0.0327772,3,"None","Fresh Urine","HND.1_1 Atlántida"
"25","HND.10_1","HND","Honduras","Intibucá",2012,"DHS12",7258033,0.993801678,2.63e+19,1.64e+17,NA,0.09505880276,NA,0,0.5069963553,NA,NA,0,0,0.00090198684,NA,0,NA,0.2289027185,0,0.0858043,0.2265949,0.0327772,0.0327772,0.0327772,3,"None","Fresh Urine","HND.10_1 Intibucá"
"26","HND.11_1","HND","Honduras","Islas de la Bahía",2012,"DHS12",4235269,0.745056889,1.15e+19,3.94e+18,NA,0.6878583988,NA,0.11947246319,0.07526322636,NA,NA,0,0,0,NA,0,NA,0.0256464379,0,0.0858043,0.2265949,0.0327772,0.0327772,0.0327772,3,"None","Fresh Urine","HND.11_1 Islas de la Bahía"
"27","HND.12_1","HND","Honduras","La Paz",2012,"DHS12",6080030,0.692965418,1.54e+19,6.81e+18,NA,0.1690405171,NA,0.0084544391,0.40800971909,NA,NA,0,0,0.00348059103,NA,0,NA,0.1155932832,0,0.0858043,0.2265949,0.0327772,0.0327772,0.0327772,3,"None","Fresh Urine","HND.12_1 La Paz"
"28","HND.13_1","HND","Honduras","Lempira",2012,"DHS12",8254183,0.264674808,7.97e+18,2.22e+19,NA,0.1662185443,NA,0.02239504101,0.3873422901,NA,NA,0,0,0.00392090403,NA,0,NA,0.3281671,0,0.0858043,0.2265949,0.0327772,0.0327772,0.0327772,3,"None","Fresh Urine","HND.13_1 Lempira"
"29","HND.14_1","HND","Honduras","Ocotepeque",2012,"DHS12",7610051,0.490918911,1.36e+19,1.41e+19,NA,0.1964086979,NA,0.05605467656,0.35905508312,NA,NA,0,0,0,NA,0,NA,0.1352874025,0.00043571552,0.0858043,0.2265949,0.0327772,0.0327772,0.0327772,3,"None","Fresh Urine","HND.14_1 Ocotepeque"
"30","HND.15_1","HND","Honduras","Olancho",2012,"DHS12",3612750,0.539566411,7.12e+18,6.07e+18,NA,0.1857224573,NA,0.00718852179,0.3004946376,NA,NA,0,0,0.00911971346,NA,0,NA,0.1538782887,0,0.0858043,0.2265949,0.0327772,0.0327772,0.0327772,3,"None","Fresh Urine","HND.15_1 Olancho"
"31","HND.16_1","HND","Honduras","Santa Bárbara",2012,"DHS12",6297665,0.92313592,2.12e+19,1.77e+18,NA,0.244257901,NA,0.04744987261,0.30204366816,NA,NA,0,0,0.00069458442,NA,0,NA,0.1519553474,0,0.0858043,0.2265949,0.0327772,0.0327772,0.0327772,3,"None","Fresh Urine","HND.16_1 Santa Bárbara"
"32","HND.17_1","HND","Honduras","Valle",2012,"DHS12",7149049,0.015328945,4e+17,2.57e+19,NA,0.1760535801,NA,0.01027756155,0.28359424137,NA,NA,0,0,0.00026402216,NA,0,NA,0.1896930981,0.00090521884,0.0858043,0.2265949,0.0327772,0.0327772,0.0327772,3,"None","Fresh Urine","HND.17_1 Valle"
"33","HND.18_1","HND","Honduras","Yoro",2012,"DHS12",9205918,0.663363014,2.23e+19,1.13e+19,NA,0.3137602327,NA,0.00225649258,0.19531645589,NA,NA,0,0,0.00050737803,NA,0,NA,0.1087059214,8.089955e-05,0.0858043,0.2265949,0.0327772,0.0327772,0.0327772,3,"None","Fresh Urine","HND.18_1 Yoro"
"34","HND.2_1","HND","Honduras","Choluteca",2012,"DHS12",7675854,0.909246361,2.55e+19,2.54e+18,NA,0.08922351481,NA,0,0.2122483202,NA,NA,0,0,0.00060608425,NA,0,NA,0.1240469167,0,0.0858043,0.2265949,0.0327772,0.0327772,0.0327772,3,"None","Fresh Urine","HND.2_1 Choluteca"
"35","HND.3_1","HND","Honduras","Colón",2012,"DHS12",8321512,0.782692637,2.38e+19,6.6e+18,NA,0.5607723617,NA,0.00335503321,0.25529375379,NA,NA,0,0,0,NA,0,NA,0.06407081874,0.00253766474,0.0858043,0.2265949,0.0327772,0.0327772,0.0327772,3,"None","Fresh Urine","HND.3_1 Colón"
"36","HND.4_1","HND","Honduras","Comayagua",2012,"DHS12",5653399,0.736697489,1.52e+19,5.43e+18,NA,0.2970151629,NA,0.00491364706,0.19805132377,NA,NA,0,0,0.00059347735,NA,0,NA,0.1093895762,0,0.0858043,0.2265949,0.0327772,0.0327772,0.0327772,3,"None","Fresh Urine","HND.4_1 Comayagua"
"37","HND.5_1","HND","Honduras","Copán",2012,"DHS12",9203865,0.807895333,2.71e+19,6.45e+18,NA,0.1079960003,NA,0.05241791126,0.3150472371,NA,NA,0,0,0,NA,0,NA,0.1817437529,0,0.0858043,0.2265949,0.0327772,0.0327772,0.0327772,3,"None","Fresh Urine","HND.5_1 Copán"
"38","HND.6_1","HND","Honduras","Cortés",2012,"DHS12",4165727,0.547864041,8.33e+18,6.87e+18,NA,0.2979885714,NA,0.01468016861,0.07686133805,NA,NA,0,0,0.00080235707,NA,0,NA,0.01634672985,0.00041304526,0.0858043,0.2265949,0.0327772,0.0327772,0.0327772,3,"None","Fresh Urine","HND.6_1 Cortés"
"39","HND.7_1","HND","Honduras","El Paraíso",2012,"DHS12",2772391,0.856432636,8.67e+18,1.45e+18,NA,0.1410485643,NA,0.00507248559,0.3520717329,NA,NA,0,0,0.00321518399,NA,0,NA,0.1120591526,0,0.0858043,0.2265949,0.0327772,0.0327772,0.0327772,3,"None","Fresh Urine","HND.7_1 El Paraíso"
"40","HND.8_1","HND","Honduras","Francisco Morazán",2012,"DHS12",3251390,0.357034304,4.24e+18,7.63e+18,NA,0.1148620621,NA,0.00476406322,0.11745830727,NA,NA,0,0,0.01279643159,NA,0,NA,0.04224292787,0,0.0858043,0.2265949,0.0327772,0.0327772,0.0327772,3,"None","Fresh Urine","HND.8_1 Francisco Morazán"
"41","HND.9_1","HND","Honduras","Gracias a Dios",2012,"DHS12",413854,0.906874152,1.37e+18,1.41e+17,NA,0.05159282314,NA,0.05838826165,0.03331215063,NA,NA,0,0,0.00780285329,NA,0,NA,0.4245991715,0,0.0858043,0.2265949,0.0327772,0.0327772,0.0327772,3,"None","Fresh Urine","HND.9_1 Gracias a Dios"
"42","IND.10_1","IND","India","Goa",2016,"DHS16",2679407,0.868645634,8.5e+18,1.28e+18,0.1230716477,0.6939860777,0.02934100636,NA,0.00341693996,0.01121879621,0.00053968119,0,0,0.000478563,NA,0,NA,0.1116780045,0.02626928341,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.10_1 Goa"
"43","IND.11_1","IND","India","Gujarat",2016,"DHS16",1553538,0.463833592,2.63e+18,3.04e+18,0.309287186,0.1353318539,0.1877706407,NA,0.01057139009,0.04512835997,0.00561010009,0,0,0.00278358465,NA,0,NA,0.3026638919,0.00085299263,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.11_1 Gujarat"
"44","IND.12_1","IND","India","Haryana",2016,"DHS16",5412632,0.408727588,8.07e+18,1.17e+19,0.2030557695,0.3145580345,0.1826658269,NA,0.00371477696,0.18167409698,0.01097515674,0,0,0.00080043793,NA,0,NA,0.1019843214,0.00057157917,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.12_1 Haryana"
"45","IND.13_1","IND","India","Himachal Pradesh",2016,"DHS16",6492249,0.292020108,6.92e+18,1.68e+19,0.06909032484,0.5648015406,0.1950887197,NA,0.00501652752,0.01750130389,0.00269555055,0,0,0.00036962745,NA,0,NA,0.1441283479,0.00130805759,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.13_1 Himachal Pradesh"
"46","IND.14_1","IND","India","Jammu and Kashmir",2016,"DHS16",9212894,0.572487486,1.93e+19,1.44e+19,0.06938075421,0.4429224432,0.0519532573,NA,0.04397173914,0.17159602389,0.01142005522,0,0,0.000667526,NA,0,NA,0.2077779931,0.00031020789,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.14_1 Jammu and Kashmir"
"47","IND.15_1","IND","India","Jharkhand",2016,"DHS16",4350121,0.608751112,9.67e+18,6.21e+18,0.01540804276,0.2300106385,0.03728446427,NA,0.00361865336,0.01187505131,0.00132804436,0,0,0.00202064816,NA,0,NA,0.6979430514,0.00051140585,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.15_1 Jharkhand"
"48","IND.16_1","IND","India","Karnataka",2016,"DHS16",9248757,0.645547873,2.18e+19,1.2e+19,0.1576924346,0.1837304121,0.1413236834,NA,0.02244149692,0.1236513562,0.01539927891,0,0,0.00082567268,NA,0,NA,0.3518134128,0.00312225247,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.16_1 Karnataka"
"49","IND.17_1","IND","India","Kerala",2016,"DHS16",6148432,0.472052162,1.06e+19,1.18e+19,0.01265477436,0.6336917606,0.2470796719,NA,0.00166769799,0.09599215718,0.00116221189,0,0,0.00103228488,NA,0,NA,0.00671944124,0,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.17_1 Kerala"
"50","IND.18_1","IND","India","Lakshadweep",2016,"DHS16",9397424,0.672589592,2.31e+19,1.12e+19,0,0.5844617655,0.2863800652,NA,0,0.12805862313,0,0,0,0.00109954623,NA,0,NA,0,0,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.18_1 Lakshadweep"
"51","IND.19_1","IND","India","Madhya Pradesh",2016,"DHS16",7084803,0.77174358,2e+19,5.9e+18,0.04169542781,0.2944087605,0.04240263258,NA,0.0053703328,0.03148931512,0.00835335739,0,0,0.0026078142,NA,0,NA,0.5713981394,0.00227422025,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.19_1 Madhya Pradesh"
"52","IND.2_1","IND","India","Andhra Pradesh",2016,"DHS16",4667257,0.742472311,1.26e+19,4.39e+18,0.02964837461,0.546069658,0.01034894864,NA,0.01038818835,0.01327612429,0.00334895236,0,0,0.00014356102,NA,0,NA,0.3848602943,0.00191589847,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.2_1 Andhra Pradesh"
