"","iso","iso3","country","isoName","year","survey","population","fr_urban","excreted_urban","excreted_rural","flushSewer","flushSeptic","flushPit","flushOpen","flushUnknown","pitSlab","pitNoSlab","compostingTwinSlab","compostingTwinNoSlab","compostingToilet","bucketLatrine","containerBased","hangingToilet","openDefecation","other","coverBury","sewageTreated","fecalSludgeTreated","isWatertight","hasLeach","emptyFrequency","pitAdditive","urine","region"
"53","IND.20_1","IND","India","Maharashtra",2016,"DHS16",5915654,0.908002674,1.96e+19,1.99e+18,0.1640556573,0.4175565997,0.04533120432,NA,0.03316300013,0.03269647113,0.00313735713,0,0,0.00267731343,NA,0,NA,0.2927739498,0.00860844713,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.20_1 Maharashtra"
"54","IND.21_1","IND","India","Manipur",2016,"DHS16",8252807,0.384159972,1.16e+19,1.86e+19,0.00366458072,0.3364165451,0.1766032047,NA,0.01899890322,0.30293923992,0.1356741726,0,0,0.01135745555,NA,0,NA,0.01158821496,0.00275768327,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.21_1 Manipur"
"55","IND.22_1","IND","India","Meghalaya",2016,"DHS16",4703048,0.784822188,1.35e+19,3.69e+18,0.00769593049,0.3668978885,0.1519969624,NA,0.00541122773,0.17222728923,0.1828787115,0,0,0.0341791311,NA,0,NA,0.07714347032,0.00156938881,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.22_1 Meghalaya"
"56","IND.23_1","IND","India","Mizoram",2016,"DHS16",10762,0.09837288,3.86e+15,3.54e+16,0.00775607083,0.65030078,0.1607970738,NA,0.00415579059,0.07986852936,0.08815398007,0,0,0.00064607681,NA,0,NA,0.00779986958,0.00052182897,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.23_1 Mizoram"
"57","IND.24_1","IND","India","Nagaland",2016,"DHS16",8951560,0.211133831,6.9e+18,2.58e+19,0.01267871633,0.4705888814,0.3349820144,NA,0.01481357875,0.10121624403,0.04824789729,0,0,0.00088458501,NA,0,NA,0.01514020572,0.00144787706,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.24_1 Nagaland"
"58","IND.26_1","IND","India","Odisha",2016,"DHS16",6212419,0.18437222,4.18e+18,1.85e+19,0.01723354548,0.2091221244,0.05086462252,NA,0.0033593707,0.06310254841,0.00760110981,0,0,0.00036841468,NA,0,NA,0.6473792914,0.0009689726,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.26_1 Odisha"
"59","IND.27_1","IND","India","Puducherry",2016,"DHS16",1357255,0.801326386,3.97e+18,9.84e+17,0.03110235147,0.6167669865,0.03918651262,NA,0.00012137841,0,0.00077278608,0,0,0,NA,0,NA,0.3117653352,0.00028464966,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.27_1 Puducherry"
"60","IND.28_1","IND","India","Punjab",2016,"DHS16",9995273,0.940894289,3.43e+19,2.16e+18,0.2683032294,0.4177870142,0.1514447092,NA,0.00640982271,0.0720339105,0.01426504435,0,0,0.00031338788,NA,0,NA,0.06944288167,0,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.28_1 Punjab"
"61","IND.29_1","IND","India","Rajasthan",2016,"DHS16",1250571,0.851426469,3.89e+18,6.78e+17,0.05502241337,0.3280439936,0.09731704182,NA,0.01260753605,0.03461493391,0.01500770623,0,0,0.00028407385,NA,0,NA,0.456528235,0.00057406615,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.29_1 Rajasthan"
"62","IND.3_1","IND","India","Arunachal Pradesh",2016,"DHS16",2471151,0.51160108,4.61e+18,4.41e+18,0.01962142545,0.3505496161,0.1622458392,NA,0.0471165113,0.19209411695,0.1285764088,0,0,0.00512070303,NA,0,NA,0.09087477525,0.00380060387,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.3_1 Arunachal Pradesh"
"63","IND.30_1","IND","India","Sikkim",2016,"DHS16",9126362,0.976729975,3.25e+19,7.75e+17,0.1080569955,0.8472137367,0.01950871614,NA,0.00470432245,0.01495000113,0.0022753718,0,0,0.00060666114,NA,0,NA,0.00233237639,0.00035181878,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.30_1 Sikkim"
"64","IND.31_1","IND","India","Tamil Nadu",2016,"DHS16",2788724,0.679170691,6.91e+18,3.27e+18,0.04090698464,0.5107404782,0.0288287602,NA,0.00692360398,0.01484777182,0.00859855998,0,0,0.00174472583,NA,0,NA,0.3827428112,0.00466630417,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.31_1 Tamil Nadu"
"65","IND.32_1","IND","India","Telangana",2016,"DHS16",421974,0.013878854,2.14e+16,1.52e+18,0.1429546855,0.4314617825,0.02878055712,NA,0.07281565187,0.01505326083,0.00594951053,0,0,0.00071887985,NA,0,NA,0.3005549787,0.00171069317,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.32_1 Telangana"
"66","IND.33_1","IND","India","Tripura",2016,"DHS16",4468966,0.634950711,1.04e+19,5.95e+18,0.00911574231,0.2615370108,0.08911261138,NA,0.00074508789,0.48862554341,0.1271488637,0,0,0.00150993821,NA,0,NA,0.02190560589,0.00029959637,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.33_1 Tripura"
"67","IND.34_1","IND","India","Uttar Pradesh",2016,"DHS16",7662494,0.882662191,2.47e+19,3.28e+18,0.04634326862,0.3312303198,0.05507684164,NA,0.00794049659,0.01553266836,0.00423707064,0,0,0.00053174847,NA,0,NA,0.5370849969,0.00202258896,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.34_1 Uttar Pradesh"
"68","IND.35_1","IND","India","Uttarakhand",2016,"DHS16",909939,0.312942004,1.04e+18,2.28e+18,0.0935460943,0.2227296985,0.3530374566,NA,0.01211324673,0.13773015178,0.00928349041,0,0,0.00044340549,NA,0,NA,0.1707045599,0.00041189637,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.35_1 Uttarakhand"
"69","IND.36_1","IND","India","West Bengal",2016,"DHS16",6072723,0.297020137,6.58e+18,1.56e+19,0.01499583657,0.3260837611,0.1915266774,NA,0.0139805166,0.18707194747,0.01373136689,0,0,0.00183554244,NA,0,NA,0.2500064153,0.00076793625,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.36_1 West Bengal"
"70","IND.4_1","IND","India","Assam",2016,"DHS16",7630670,0.567426707,1.58e+19,1.2e+19,0.00932753104,0.1846702169,0.1424895983,NA,0.00631999334,0.27810969497,0.2591002456,0,0,0.01317614242,NA,0,NA,0.1065028795,0.00030369797,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.4_1 Assam"
"71","IND.5_1","IND","India","Bihar",2016,"DHS16",9143845,0.919518728,3.07e+19,2.69e+18,0.00530931973,0.2415899193,0.0405471112,NA,0.00599495187,0.03897236627,0.00672683126,0,0,0.00200336104,NA,0,NA,0.6581889312,0.00066720812,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.5_1 Bihar"
"72","IND.6_1","IND","India","Chandigarh",2016,"DHS16",2489708,0.820565864,7.46e+18,1.63e+18,0.8904614337,0.0334207768,0.01015210375,NA,0.03436428978,0.01015725007,0,0,0,0.00171847822,NA,0,NA,0.01793436085,0.00179130684,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.6_1 Chandigarh"
"73","IND.7_1","IND","India","Chhattisgarh",2016,"DHS16",1913074,0.920614922,6.43e+18,5.54e+17,0.01212288373,0.301388584,0.0703813182,NA,0.00428950781,0.03285152279,0.00293695812,0,0,0.00138688158,NA,0,NA,0.5729067396,0.00173560414,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.7_1 Chhattisgarh"
"74","IND.8_1","IND","India","Dadra and Nagar Haveli",2016,"DHS16",7472613,0.579758238,1.58e+19,1.15e+19,0.2093556452,0.2024183324,0.04915330786,NA,0.00809205952,0.05251481786,0.01029749122,0,0,0,NA,0,NA,0.4681683459,0,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.8_1 Dadra and Nagar Haveli"
"75","IND.9_1","IND","India","Daman and Diu",2016,"DHS16",1137114,0.758081053,3.15e+18,1e+18,0.3594606949,0.2156287819,0.1733628569,NA,0.00768229551,0.16416105797,0.00463480341,0,0,0,NA,0,NA,0.07007790045,0.00499160901,NA,0.0883698,NA,NA,NA,3,"None","Fresh Urine","IND.9_1 Daman and Diu"
"76","KAZ.13_1","KAZ","Kazakhstan","West Kazakhstan",2015,"MICS15",7648972,0.761154862,2.13e+19,6.67e+18,0.2412577951,0.110126158,0,NA,0,0.64861604678,0,0,0,NA,NA,0,NA,0,0,0.1546609,0.5997312,0.150895,0.150895,0.150895,3,"None","Fresh Urine","KAZ.13_1 West Kazakhstan"
"77","KAZ.14_1","KAZ","Kazakhstan","Zhambyl",2015,"MICS15",9339796,0.032370631,1.1e+18,3.3e+19,0.1772198637,0.1118928955,0,NA,0,0.71088724082,0,0,0,NA,NA,0,NA,0,0,0.1546609,0.5997312,0.150895,0.150895,0.150895,3,"None","Fresh Urine","KAZ.14_1 Zhambyl"
"78","KAZ.4_1","KAZ","Kazakhstan","Atyrau",2015,"MICS15",3773268,0.005786305,7.97e+16,1.37e+19,0.3709710574,0.100810427,0,NA,0,0.5282185156,0,0,0,NA,NA,0,NA,0,0,0.1546609,0.5997312,0.150895,0.150895,0.150895,3,"None","Fresh Urine","KAZ.4_1 Atyrau"
"79","KAZ.5_1","KAZ","Kazakhstan","East Kazakhstan",2015,"MICS15",3949967,0.614186533,8.85e+18,5.56e+18,0.4495153565,0.04567755161,0.00619366712,NA,0.0013971873,0.4972162374,0,0,0,NA,NA,0,NA,0,0,0.1546609,0.5997312,0.150895,0.150895,0.150895,3,"None","Fresh Urine","KAZ.5_1 East Kazakhstan"
"80","KAZ.7_1","KAZ","Kazakhstan","North Kazakhstan",2015,"MICS15",1765383,0.817955473,5.27e+18,1.17e+18,0.2972913973,0.0790146603,0,NA,0,0.6122146033,0,0,0,NA,NA,0,NA,0.00403603866,0.00744330044,0.1546609,0.5997312,0.150895,0.150895,0.150895,3,"None","Fresh Urine","KAZ.7_1 North Kazakhstan"
"81","KAZ.8_1","KAZ","Kazakhstan","Pavlodar",2015,"MICS15",6479627,0.109834968,2.6e+18,2.11e+19,0.6593787893,0.03360895855,0.00747592997,NA,0,0.2995363222,0,0,0,NA,NA,0,NA,0,0,0.1546609,0.5997312,0.150895,0.150895,0.150895,3,"None","Fresh Urine","KAZ.8_1 Pavlodar"
"82","KGZ.1_1","KGZ","Kyrgyzstan","Batken",2014,"MICS14",3523729,0.390981484,5.03e+18,7.83e+18,0.07158152785,0.00116051297,0.00319441241,NA,NA,0.92319528754,0,0,0,NA,0,0,NA,0.00086825925,0,NA,0.3321959,NA,NA,NA,3,"None","Fresh Urine","KGZ.1_1 Batken"
"83","KGZ.5_1","KGZ","Kyrgyzstan","Naryn",2014,"MICS14",6405713,0.34224841,8e+18,1.54e+19,0.05678551041,0,0.00403311948,NA,NA,0.93918137016,0,0,0,NA,0,0,NA,0,0,NA,0.3321959,NA,NA,NA,3,"None","Fresh Urine","KGZ.5_1 Naryn"
"84","KGZ.8_1","KGZ","Kyrgyzstan","Talas",2014,"MICS14",1187884,0.777476656,3.37e+18,9.65e+17,0.01407056692,0,0.00167855476,NA,NA,0.9757337977,0.00298588167,0,0,NA,0,0,NA,0,0.00553119893,NA,0.3321959,NA,NA,NA,3,"None","Fresh Urine","KGZ.8_1 Talas"
"85","MLI.1_1","MLI","Mali","Bamako",2015,"MICS15",5084323,0.429474832,7.97e+18,1.06e+19,0.05198511727,0.1546861095,0.04084967669,NA,0.00109339577,0.6830177479,0.05805693987,0,0,0.00535705618,0,0,0.00035714456,0.00418455932,0.00041225298,0.081946,0.0091684,0,0,0,3,"None","Fresh Urine","MLI.1_1 Bamako"
"86","MLI.2_1","MLI","Mali","Gao",2015,"MICS15",8303016,0.199419369,6.04e+18,2.43e+19,0.00133108453,0.00359403513,0.00337488811,NA,0.06333463437,0.17791484723,0.4310908117,0,0,0.00629916084,0,0,0.03592845021,0.2771320878,0,0.081946,0.0091684,0,0,0,3,"None","Fresh Urine","MLI.2_1 Gao"
"87","MLI.3_1","MLI","Mali","Kayes",2015,"MICS15",9187010,0.760822269,2.55e+19,8.02e+18,0.00622244838,0.04811125164,0.01398010093,NA,0.00354970589,0.46470892787,0.3562363352,0,0,0.01774052797,0.00044627384,0,0.01319963983,0.07483506225,0.00096972617,0.081946,0.0091684,0,0,0,3,"None","Fresh Urine","MLI.3_1 Kayes"
"88","MLI.5_1","MLI","Mali","Koulikoro",2015,"MICS15",5198081,0.343998,6.53e+18,1.24e+19,0.00676071838,0.02284609896,0.0346356778,NA,0.00408744198,0.23654142787,0.6329250802,0,0,0.02113278577,0,0,0.00052985372,0.03936062315,0.00118029215,0.081946,0.0091684,0,0,0,3,"None","Fresh Urine","MLI.5_1 Koulikoro"
"89","MLI.6_1","MLI","Mali","Mopti",2015,"MICS15",7882139,0.775703882,2.23e+19,6.45e+18,0.00114299234,0.00315788706,0.00026986798,NA,0.00183645819,0.34754532583,0.2882210543,0,0,0.00349514831,0,0,0.00877124807,0.3446370683,0.00092294963,0.081946,0.0091684,0,0,0,3,"None","Fresh Urine","MLI.6_1 Mopti"
"90","MLI.7_1","MLI","Mali","Ségou",2015,"MICS15",7342315,0.294741156,7.9e+18,1.89e+19,0.00869459546,0.00732630454,0.00433437505,NA,0.02067500753,0.27319051414,0.6038493382,0,0,0.00271462643,0,0,0.00487970534,0.06839490806,0.0059406252,0.081946,0.0091684,0,0,0,3,"None","Fresh Urine","MLI.7_1 Ségou"
"91","MLI.8_1","MLI","Mali","Sikasso",2015,"MICS15",5741764,0.686236082,1.44e+19,6.58e+18,0.00071321845,0.00633140659,0.00848028962,NA,0.01183369562,0.36030718328,0.552792187,0,0,0.00186945108,0.00032854634,0,0.00227504708,0.05447778985,0.00059118505,0.081946,0.0091684,0,0,0,3,"None","Fresh Urine","MLI.8_1 Sikasso"
"92","MNG.21_1","MNG","Mongolia","Ulaanbaatar",2014,"MICS14",557963,0.782759952,1.59e+18,4.42e+17,0.4948825913,0.00588916594,0.0011028147,NA,0.00075396195,0.03647479773,NA,0,0,0.00091145583,NA,0,NA,0.00133797573,0.00034243715,NA,0.0890717,NA,NA,NA,3,"None","Fresh Urine","MNG.21_1 Ulaanbaatar"
"93","NER.1_1","NER","Niger","Agadez",2012,"DHS12",8315114,0.257541816,7.82e+18,2.25e+19,0.00740644747,0.1406423667,NA,NA,NA,0.33956595555,0.03380866337,0,0,NA,0,0,NA,0.4785765669,0,0.2256812,0.0086009,0,0,0,3,"None","Fresh Urine","NER.1_1 Agadez"
"94","NER.2_1","NER","Niger","Diffa",2012,"DHS12",7950351,0.125782049,3.65e+18,2.54e+19,0.00326491591,0.08610036924,NA,NA,NA,0.13907076747,0.1059951348,0,0,NA,0,0,NA,0.6655688126,0,0.2256812,0.0086009,0,0,0,3,"None","Fresh Urine","NER.2_1 Diffa"
"95","NER.3_1","NER","Niger","Dosso",2012,"DHS12",2126401,0.886653483,6.88e+18,8.8e+17,0.00042254402,0.00602944229,NA,NA,NA,0.11977963976,0.02966380475,0,0,NA,0.03455900433,0,NA,0.807499991,0.00204557376,0.2256812,0.0086009,0,0,0,3,"None","Fresh Urine","NER.3_1 Dosso"
"96","NER.4_1","NER","Niger","Maradi",2012,"DHS12",1138130,0.374309161,1.55e+18,2.6e+18,0.00173403864,0.0107418905,NA,NA,NA,0.18577822375,0.06612656802,0,0,NA,0.00055641158,0,NA,0.7350628675,0,0.2256812,0.0086009,0,0,0,3,"None","Fresh Urine","NER.4_1 Maradi"
"97","NER.5_1","NER","Niger","Niamey",2012,"DHS12",2378500,0.887600327,7.71e+18,9.76e+17,0.05854411532,0.1117885996,NA,NA,NA,0.67424807146,0.08879988023,0,0,NA,0.00211052467,0,NA,0.06050743984,0.00400136885,0.2256812,0.0086009,0,0,0,3,"None","Fresh Urine","NER.5_1 Niamey"
"98","NER.6_1","NER","Niger","Tahoua",2012,"DHS12",3155098,0.841287225,9.69e+18,1.83e+18,0.00018296789,0.02619867146,NA,NA,NA,0.09571133277,0.08809147787,0,0,NA,0,0,NA,0.78981555,0,0.2256812,0.0086009,0,0,0,3,"None","Fresh Urine","NER.6_1 Tahoua"
"99","NER.8_1","NER","Niger","Zinder",2012,"DHS12",6133606,0.702670412,1.57e+19,6.66e+18,0.00238833483,0.00138282722,NA,NA,NA,0.15229545132,0.08083102606,0,0,NA,0.00039064407,0,NA,0.7626520625,5.965399e-05,0.2256812,0.0086009,0,0,0,3,"None","Fresh Urine","NER.8_1 Zinder"
"100","PER.1_1","PER","Peru","Amazonas",2016,"ENDES16",507500,0.577031524,1.07e+18,7.83e+17,NA,0.02416065957,NA,NA,0.4299262367,0.45110808271,NA,0,0,NA,NA,0,0,0.07120086751,0.02360415347,0.0229054,0.4747096,0.0146407,0.0146407,0.0146407,3,"None","Fresh Urine","PER.1_1 Amazonas"
"101","PER.11_1","PER","Peru","Ica",2016,"ENDES16",5927366,0.441720133,9.56e+18,1.21e+19,NA,0.00354816577,NA,NA,0.8542200303,0.10424599128,NA,0,0,NA,NA,0,0,0.02828137394,0.00970443876,0.0229054,0.4747096,0.0146407,0.0146407,0.0146407,3,"None","Fresh Urine","PER.11_1 Ica"
"102","PER.13_1","PER","Peru","La Libertad",2016,"ENDES16",6286082,0.336733458,7.73e+18,1.52e+19,NA,0.02586953424,NA,NA,0.7187622331,0.18342775835,NA,0,0,NA,NA,0,0,0.05690913995,0.01503133438,0.0229054,0.4747096,0.0146407,0.0146407,0.0146407,3,"None","Fresh Urine","PER.13_1 La Libertad"
"103","PER.14_1","PER","Peru","Lambayeque",2016,"ENDES16",1792913,0.266876336,1.75e+18,4.8e+18,NA,0.00885146178,NA,NA,0.7208028275,0.20155499148,NA,0,0,NA,NA,0,0,0.05466158348,0.0141291357,0.0229054,0.4747096,0.0146407,0.0146407,0.0146407,3,"None","Fresh Urine","PER.14_1 Lambayeque"
"104","PER.16_1","PER","Peru","Lima",2016,"ENDES16",1921737,0.448553189,3.15e+18,3.87e+18,NA,0.01111912081,NA,NA,0.8786578265,0.05881090412,NA,0,0,NA,NA,0,3.955938e-05,0.01504592835,0.0363266608,0.0229054,0.4747096,0.0146407,0.0146407,0.0146407,3,"None","Fresh Urine","PER.16_1 Lima"
"105","PER.17_1","PER","Peru","Loreto",2016,"ENDES16",1933687,0.103427533,7.3e+17,6.33e+18,NA,0.02272161192,NA,NA,0.3523962374,0.3403438561,NA,0,0,NA,NA,0,0.00067350254,0.27771220555,0.00615258648,0.0229054,0.4747096,0.0146407,0.0146407,0.0146407,3,"None","Fresh Urine","PER.17_1 Loreto"
