"","iso","iso3","country","isoName","year","survey","population","fr_urban","excreted_urban","excreted_rural","flushSewer","flushSeptic","flushPit","flushOpen","flushUnknown","pitSlab","pitNoSlab","compostingTwinSlab","compostingTwinNoSlab","compostingToilet","bucketLatrine","containerBased","hangingToilet","openDefecation","other","coverBury","sewageTreated","fecalSludgeTreated","isWatertight","hasLeach","emptyFrequency","pitAdditive","urine","region"
"106","PER.18_1","PER","Peru","Madre de Dios",2016,"ENDES16",6802937,0.0785374,1.95e+18,2.29e+19,NA,0.00081406492,NA,NA,0.3494409723,0.5004694547,NA,0,0,NA,NA,0,0,0.06141227915,0.08786322886,0.0229054,0.4747096,0.0146407,0.0146407,0.0146407,3,"None","Fresh Urine","PER.18_1 Madre de Dios"
"107","PER.19_1","PER","Peru","Moquegua",2016,"ENDES16",6546005,0.976959823,2.33e+19,5.5e+17,NA,0.02512108151,NA,NA,0.8637327011,0.07141069358,NA,0,0,NA,NA,0,0,0.03303010313,0.00670542071,0.0229054,0.4747096,0.0146407,0.0146407,0.0146407,3,"None","Fresh Urine","PER.19_1 Moquegua"
"108","PER.2_1","PER","Peru","Ancash",2016,"ENDES16",6873284,0.758292058,1.9e+19,6.06e+18,NA,0.00961727997,NA,NA,0.6195071472,0.2462494002,NA,0,0,NA,NA,0,0.0004430365,0.10328404816,0.0208990879,0.0229054,0.4747096,0.0146407,0.0146407,0.0146407,3,"None","Fresh Urine","PER.2_1 Ancash"
"109","PER.20_1","PER","Peru","Pasco",2016,"ENDES16",8111641,0.490610117,1.45e+19,1.51e+19,NA,0.0638126386,NA,NA,0.4264926907,0.22840594299,NA,0,0,NA,NA,0,0,0.16532657165,0.11596215608,0.0229054,0.4747096,0.0146407,0.0146407,0.0146407,3,"None","Fresh Urine","PER.20_1 Pasco"
"110","PER.21_1","PER","Peru","Piura",2016,"ENDES16",957740,0.982084645,3.43e+18,6.26e+16,NA,0.05505332524,NA,NA,0.5839617019,0.2535877725,NA,0,0,NA,NA,0,0,0.1073972004,0,0.0229054,0.4747096,0.0146407,0.0146407,0.0146407,3,"None","Fresh Urine","PER.21_1 Piura"
"111","PER.22_1","PER","Peru","Puno",2016,"ENDES16",2916307,0.562691991,5.99e+18,4.65e+18,NA,0.03166619508,NA,NA,0.3949744477,0.34476505893,NA,0,0,NA,NA,0,0,0.17242833395,0.05616596431,0.0229054,0.4747096,0.0146407,0.0146407,0.0146407,3,"None","Fresh Urine","PER.22_1 Puno"
"112","PER.24_1","PER","Peru","Tacna",2016,"ENDES16",668675,0.913888326,2.23e+18,2.1e+17,NA,0.01430391459,NA,NA,0.8481464003,0.09857293133,NA,0,0,NA,NA,0,0,0.02107071229,0.01790604146,0.0229054,0.4747096,0.0146407,0.0146407,0.0146407,3,"None","Fresh Urine","PER.24_1 Tacna"
"113","PER.25_1","PER","Peru","Tumbes",2016,"ENDES16",7670789,0.117876906,3.3e+18,2.47e+19,NA,0.00060794157,NA,NA,0.7048430869,0.22330343935,NA,0,0,NA,NA,0,0,0.07055274787,0.00069278432,0.0229054,0.4747096,0.0146407,0.0146407,0.0146407,3,"None","Fresh Urine","PER.25_1 Tumbes"
"114","PER.26_1","PER","Peru","Ucayali",2016,"ENDES16",6585715,0.73096772,1.76e+19,6.47e+18,NA,0.03218300069,NA,NA,0.3455796071,0.48471367579,NA,0,0,NA,NA,0,0,0.11970349446,0.017820222,0.0229054,0.4747096,0.0146407,0.0146407,0.0146407,3,"None","Fresh Urine","PER.26_1 Ucayali"
"115","PER.4_1","PER","Peru","Arequipa",2016,"ENDES16",552103,0.136355191,2.75e+17,1.74e+18,NA,0.02223305651,NA,NA,0.805974896,0.14192581657,NA,0,0,NA,NA,0,0,0.02131761747,0.00854861344,0.0229054,0.4747096,0.0146407,0.0146407,0.0146407,3,"None","Fresh Urine","PER.4_1 Arequipa"
"116","PER.5_1","PER","Peru","Ayacucho",2016,"ENDES16",1558847,0.071579624,4.07e+17,5.28e+18,NA,0.0338034637,NA,NA,0.4937684881,0.30411953921,NA,0,0,NA,NA,0,0,0.09910143939,0.06920706953,0.0229054,0.4747096,0.0146407,0.0146407,0.0146407,3,"None","Fresh Urine","PER.5_1 Ayacucho"
"117","PER.6_1","PER","Peru","Cajamarca",2016,"ENDES16",7733660,0.521258612,1.47e+19,1.35e+19,NA,0.03103020386,NA,NA,0.3686676088,0.46642213765,NA,0,0,NA,NA,0,0,0.10250693853,0.03137311115,0.0229054,0.4747096,0.0146407,0.0146407,0.0146407,3,"None","Fresh Urine","PER.6_1 Cajamarca"
"118","PER.7_1","PER","Peru","Callao",2016,"ENDES16",5020692,0.546379888,1e+19,8.31e+18,NA,0.00068188734,NA,NA,0.8276898855,0.14252075368,NA,0,0,NA,NA,0,0.00054936591,0.00742519129,0.02113291627,0.0229054,0.4747096,0.0146407,0.0146407,0.0146407,3,"None","Fresh Urine","PER.7_1 Callao"
"119","PER.8_1","PER","Peru","Cusco",2016,"ENDES16",1189726,0.403606474,1.75e+18,2.59e+18,NA,0.07409966281,NA,NA,0.4832987423,0.20233206919,NA,0,0,NA,NA,0,0,0.09433117928,0.14593834648,0.0229054,0.4747096,0.0146407,0.0146407,0.0146407,3,"None","Fresh Urine","PER.8_1 Cusco"
"120","PER.9_1","PER","Peru","Huancavelica",2016,"ENDES16",8854978,0.965529097,3.12e+19,1.11e+18,NA,0.00800648761,NA,NA,0.3358869295,0.4198218758,NA,0,0,NA,NA,0,0.00078358186,0.1861812301,0.04931989512,0.0229054,0.4747096,0.0146407,0.0146407,0.0146407,3,"None","Fresh Urine","PER.9_1 Huancavelica"
"121","PRY.1_1","PRY","Paraguay","Alto Paraguay",2016,"MICS16",9815173,0.203314292,7.28e+18,2.85e+19,0.01643371099,0.2641327562,0.1564893996,NA,NA,0.22140865565,0.29976489597,0,0,NA,NA,0,NA,0.02783308379,0.01393749778,0.4667753,0.0688401,0,0,0,3,"None","Fresh Urine","PRY.1_1 Alto Paraguay"
"122","PRY.13_1","PRY","Paraguay","Itapúa",2016,"MICS16",3716859,0.191346942,2.6e+18,1.1e+19,0.125787322,0.3672200623,0.1694399843,NA,NA,0.18690552968,0.1297477232,0,0,NA,NA,0,NA,0.01095959297,0.00993978558,0.4667753,0.0688401,0,0,0,3,"None","Fresh Urine","PRY.13_1 Itapúa"
"123","PRY.18_1","PRY","Paraguay","San Pedro",2016,"MICS16",6324407,0.824622678,1.9e+19,4.05e+18,0.03308922831,0.2567093693,0.2492972119,NA,NA,0.16751043666,0.2745148995,0,0,NA,NA,0,NA,0.01134916118,0.00752969324,0.4667753,0.0688401,0,0,0,3,"None","Fresh Urine","PRY.18_1 San Pedro"
"124","PRY.2_1","PRY","Paraguay","Alto Paraná",2016,"MICS16",1320449,0.446646586,2.15e+18,2.67e+18,0.00786373002,0.6356238607,0.1774112035,NA,NA,0.06843991142,0.10334063959,0,0,NA,NA,0,NA,0.00032295714,0.00699769763,0.4667753,0.0688401,0,0,0,3,"None","Fresh Urine","PRY.2_1 Alto Paraná"
"125","PRY.4_1","PRY","Paraguay","Asunción",2016,"MICS16",5330743,0.482952532,9.4e+18,1.01e+19,0.6529451731,0.1828439622,0.1153722319,NA,NA,0.00036607553,0.00472504963,0,0,NA,NA,0,NA,0.00155716199,0.0421903456,0.4667753,0.0688401,0,0,0,3,"None","Fresh Urine","PRY.4_1 Asunción"
"126","PRY.5_1","PRY","Paraguay","Boquerón",2016,"MICS16",4647684,0.864042993,1.47e+19,2.31e+18,0,0.2519697554,0.1789879137,NA,NA,0.34035379992,0.18975216806,0,0,NA,NA,0,NA,0.03810541599,0.00083094698,0.4667753,0.0688401,0,0,0,3,"None","Fresh Urine","PRY.5_1 Boquerón"
"127","PRY.6_1","PRY","Paraguay","Caaguazú",2016,"MICS16",4913801,0.520234901,9.33e+18,8.6e+18,0.04168591917,0.3318995136,0.2340807815,NA,NA,0.09839617218,0.27023574599,0,0,NA,NA,0,NA,0.01509944131,0.00860242632,0.4667753,0.0688401,0,0,0,3,"None","Fresh Urine","PRY.6_1 Caaguazú"
"128","PRY.9_1","PRY","Paraguay","Central",2016,"MICS16",1132508,0.632977732,2.62e+18,1.52e+18,0.06549517821,0.5732577757,0.3169898769,NA,NA,0.01043991647,0.01088020135,0,0,NA,NA,0,NA,0.00512125064,0.01781580072,0.4667753,0.0688401,0,0,0,3,"None","Fresh Urine","PRY.9_1 Central"
"129","SEN.1_1","SEN","Senegal","Dakar",2017,"DHS17",3208566,0.191256666,2.24e+18,9.47e+18,0.3696804705,0.5876696036,0.02023642996,NA,0.00486301497,0.01472746416,0,0,0,0,NA,0,0,0,0.00282301688,0.1757086,0.0429374,0,0,0,3,"None","Fresh Urine","SEN.1_1 Dakar"
"130","SEN.10_1","SEN","Senegal","Saint-Louis",2017,"DHS17",6365643,0.999819444,2.32e+19,4.2e+15,0.02962059665,0.5691884534,0.04922781286,NA,0.00125153977,0.04601053499,0.08652522026,0,0,0,NA,0,0.09195259945,0.1237208771,0.00250236556,0.1757086,0.0429374,0,0,0,3,"None","Fresh Urine","SEN.10_1 Saint-Louis"
"131","SEN.12_1","SEN","Senegal","Tambacounda",2017,"DHS17",9790651,0.72278354,2.58e+19,9.91e+18,0.00756321052,0.1199212692,0.00653749337,NA,0.02002659771,0.09136889785,0.4339595847,0,0,0,NA,0,0.1569502996,0.1582407735,0.00543187355,0.1757086,0.0429374,0,0,0,3,"None","Fresh Urine","SEN.12_1 Tambacounda"
"132","SEN.14_1","SEN","Senegal","Ziguinchor",2017,"DHS17",4480711,0.998068375,1.63e+19,3.16e+16,0.00434013388,0.2781005265,0.07125203471,NA,0.00910522798,0.47860164,0.1216581123,0,0,0,NA,0,0,0.0320358473,0.00490647728,0.1757086,0.0429374,0,0,0,3,"None","Fresh Urine","SEN.14_1 Ziguinchor"
"133","SEN.2_1","SEN","Senegal","Diourbel",2017,"DHS17",8251,0.016788144,5.06e+14,2.96e+16,0.00271051158,0.5381486623,0.0408573285,NA,0.00350531607,0.18463301563,0.05450669507,0,0,0.0072944556,NA,0,0.00144540118,0.1626942058,0.00420440829,0.1757086,0.0429374,0,0,0,3,"None","Fresh Urine","SEN.2_1 Diourbel"
"134","SEN.3_1","SEN","Senegal","Fatick",2017,"DHS17",9393979,0.218864953,7.5e+18,2.68e+19,0,0.2604652945,0.01955710785,NA,0.00224430625,0.32456274482,0.1063469291,0,0,0.00072665155,NA,0,0.0046142343,0.2639186087,0.01756412295,0.1757086,0.0429374,0,0,0,3,"None","Fresh Urine","SEN.3_1 Fatick"
"135","SEN.4_1","SEN","Senegal","Kaffrine",2017,"DHS17",3434682,0.922139014,1.16e+19,9.76e+17,0,0.1076509516,0.03780111269,NA,0.0044021331,0.13604045857,0.3563142307,0,0,0,NA,0,0,0.3339739583,0.02381715503,0.1757086,0.0429374,0,0,0,3,"None","Fresh Urine","SEN.4_1 Kaffrine"
"136","SEN.5_1","SEN","Senegal","Kaolack",2017,"DHS17",9956793,0.790538214,2.87e+19,7.61e+18,0.03251935095,0.3485407308,0.0847950229,NA,0.02415433386,0.20065598198,0.1168226334,0,0,0,NA,0,0.00455775332,0.1561756428,0.03177854997,0.1757086,0.0429374,0,0,0,3,"None","Fresh Urine","SEN.5_1 Kaolack"
"137","SEN.7_1","SEN","Senegal","Kolda",2017,"DHS17",7130255,0.839666918,2.19e+19,4.17e+18,0.00215392383,0.04718288164,0.01701745327,NA,0.0024001671,0.13981426802,0.6129575033,0,0,0,NA,0,0.00319155913,0.1725002402,0.00278200348,0.1757086,0.0429374,0,0,0,3,"None","Fresh Urine","SEN.7_1 Kolda"
"138","SEN.8_1","SEN","Senegal","Louga",2017,"DHS17",4894785,0.843708933,1.51e+19,2.79e+18,0.01315595729,0.5426921647,0.04209521604,NA,0.01691381818,0.10418981517,0.04685748701,0,0,0,NA,0,0.02800501665,0.2017844449,0.00430608002,0.1757086,0.0429374,0,0,0,3,"None","Fresh Urine","SEN.8_1 Louga"
"139","SEN.9_1","SEN","Senegal","Matam",2017,"DHS17",5500549,0.007763115,1.56e+17,1.99e+19,0,0.3264818792,0.0001793698,NA,0,0.08593450478,0.192742068,0,0,0.0007174792,NA,0,0.2226651418,0.1646460977,0.00663345951,0.1757086,0.0429374,0,0,0,3,"None","Fresh Urine","SEN.9_1 Matam"
"140","TUN.8_1","TUN","Tunisia","Kairouan",2012,"MICS12",2746618,0.808890875,8.11e+18,1.92e+18,0.2935447819,0.2489143085,0.2655330437,NA,0,0.00988847227,0.00104383578,0,0,NA,0,0,0,0.18107555783,NA,0.0614009,0.7608197,0.0607068,0.0607068,0.0607068,3,"None","Fresh Urine","TUN.8_1 Kairouan"
"141","UGA.16_1","UGA","Uganda","Kampala",2016,"DHS16",8325306,0.087082302,2.65e+18,2.77e+19,0.05700171765,0.1678772161,0.05678368773,NA,0.0103157866,0.6441046384,0.05845426045,0,0,0.00251138108,0,0,0.00088613871,0.00133830531,0.00072686795,NA,0.0042451,NA,NA,NA,3,"None","Fresh Urine","UGA.16_1 Kampala"
"142","YEM.10_1","YEM","Yemen","Amran",2013,"DHS13",6298561,0.95785883,2.2e+19,9.69e+17,0.07449876488,0.3001937502,NA,NA,NA,0.23665584742,NA,0,0,NA,0.02222209306,0,NA,0.3611435612,0.00528598329,0.0690338,0.5434455,0.0576051,0.0576051,0.0576051,3,"None","Fresh Urine","YEM.10_1 Amran"
"143","YEM.11_1","YEM","Yemen","Dhamar",2013,"DHS13",4541967,0.845096063,1.4e+19,2.57e+18,0.124398508,0.2381306516,NA,NA,NA,0.19226148954,NA,0,0,NA,0.0998118463,0,NA,0.3361140246,0.00928347999,0.0690338,0.5434455,0.0576051,0.0576051,0.0576051,3,"None","Fresh Urine","YEM.11_1 Dhamar"
"144","YEM.13_1","YEM","Yemen","Hajjah",2013,"DHS13",7438392,0.707192971,1.92e+19,7.95e+18,0.0473319712,0.2128801274,NA,NA,NA,0.12023274135,NA,0,0,NA,0.1468000539,0,NA,0.4706155355,0.0021395706,0.0690338,0.5434455,0.0576051,0.0576051,0.0576051,3,"None","Fresh Urine","YEM.13_1 Hajjah"
"145","YEM.14_1","YEM","Yemen","Ibb",2013,"DHS13",9850829,0.397813409,1.43e+19,2.17e+19,0.2028830012,0.4057903351,NA,NA,NA,0.12160463996,NA,0,0,NA,0.07696015907,0,NA,0.1914007201,0.00136114456,0.0690338,0.5434455,0.0576051,0.0576051,0.0576051,3,"None","Fresh Urine","YEM.14_1 Ibb"
"146","YEM.2_1","YEM","Yemen","Abyan",2013,"DHS13",3996042,0.675266532,9.85e+18,4.74e+18,0.2131506374,0.4499928859,NA,NA,NA,0.08398989347,NA,0,0,NA,0.04603885514,0,NA,0.2020886918,0.00473903629,0.0690338,0.5434455,0.0576051,0.0576051,0.0576051,3,"None","Fresh Urine","YEM.2_1 Abyan"
"147","YEM.20_1","YEM","Yemen","Shabwah",2013,"DHS13",9376659,0.365791442,1.25e+19,2.17e+19,0.2394810175,0.3402208811,NA,NA,NA,0.13358213899,NA,0,0,NA,0.09074697031,0,NA,0.1925247296,0.00344426246,0.0690338,0.5434455,0.0576051,0.0576051,0.0576051,3,"None","Fresh Urine","YEM.20_1 Shabwah"
"148","ZWE.1_1","ZWE","Zimbabwe","Bulawayo",2015,"DHS15",3698510,0.999695543,1.35e+19,4.11e+15,0.9496383891,0.03022291501,0,NA,0.00128548487,0.00906467616,0,0,0,NA,0.00829058642,0,NA,0.00149794847,0,0.0343757,0.1174992,0.0110469,0.0110469,0.0110469,3,"None","Fresh Urine","ZWE.1_1 Bulawayo"
"149","ZWE.10_1","ZWE","Zimbabwe","Midlands",2015,"DHS15",4093876,0.825606309,1.23e+19,2.61e+18,0.1752192065,0.01972133052,0.00690284977,NA,0.00383591096,0.37976988029,0.1376660833,0,0,NA,0.00021127196,0,NA,0.2723936265,0.00427984024,0.0343757,0.1174992,0.0110469,0.0110469,0.0110469,3,"None","Fresh Urine","ZWE.10_1 Midlands"
"150","ZWE.2_1","ZWE","Zimbabwe","Harare",2015,"DHS15",673596,0.243838747,6e+17,1.86e+18,0.7484586419,0.1414368555,0.04069186832,NA,0.00522486807,0.03586565563,0.01699999237,0,0,NA,0.01100277887,0,NA,0.00031933933,0,0.0343757,0.1174992,0.0110469,0.0110469,0.0110469,3,"None","Fresh Urine","ZWE.2_1 Harare"
"151","ZWE.3_1","ZWE","Zimbabwe","Manicaland",2015,"DHS15",3989940,0.682024369,9.93e+18,4.63e+18,0.09605864428,0.01194832054,0.0013051291,NA,0.0054444867,0.5465694097,0.1656465352,0,0,NA,0.0009470609,0,NA,0.1712789411,0.00080147246,0.0343757,0.1174992,0.0110469,0.0110469,0.0110469,3,"None","Fresh Urine","ZWE.3_1 Manicaland"
"152","ZWE.4_1","ZWE","Zimbabwe","Mashonaland Central",2015,"DHS15",8145661,0.180607967,5.37e+18,2.44e+19,0.03754852407,0.0218035888,0.0002975346,NA,0.00015794487,0.4682027388,0.2711369701,0,0,NA,0,0,NA,0.1999711836,0.00088151512,0.0343757,0.1174992,0.0110469,0.0110469,0.0110469,3,"None","Fresh Urine","ZWE.4_1 Mashonaland Central"
"153","ZWE.5_1","ZWE","Zimbabwe","Mashonaland East",2015,"DHS15",2195977,0.290023174,2.32e+18,5.69e+18,0.08276282993,0.04997004118,0.00515976882,NA,0.00353331305,0.5394246091,0.09435251886,0,0,NA,0.00134314959,0,NA,0.2219694959,0.00148427352,0.0343757,0.1174992,0.0110469,0.0110469,0.0110469,3,"None","Fresh Urine","ZWE.5_1 Mashonaland East"
"154","ZWE.6_1","ZWE","Zimbabwe","Mashonaland West",2015,"DHS15",6270244,0.589689548,1.35e+19,9.39e+18,0.1221929038,0.09459579811,0.01099075699,NA,0.00232071186,0.33549166635,0.1379993697,0,0,NA,0.00322643075,0,NA,0.2931823624,0,0.0343757,0.1174992,0.0110469,0.0110469,0.0110469,3,"None","Fresh Urine","ZWE.6_1 Mashonaland West"
"155","ZWE.7_1","ZWE","Zimbabwe","Masvingo",2015,"DHS15",3220629,0.063429741,7.46e+17,1.1e+19,0.1537185231,0.01282966235,0.00043213369,NA,0,0.3368281789,0.04722753125,0,0,NA,0,0,NA,0.4485632525,0.00040071828,0.0343757,0.1174992,0.0110469,0.0110469,0.0110469,3,"None","Fresh Urine","ZWE.7_1 Masvingo"
"156","ZWE.8_1","ZWE","Zimbabwe","Matabeleland North",2015,"DHS15",5813279,0.879125718,1.87e+19,2.56e+18,0.07340734111,0.01624881037,0.00071487583,NA,0.00174330676,0.2747291402,0.02468374302,0,0,NA,0.00072540564,0,NA,0.6074393965,0.00030798059,0.0343757,0.1174992,0.0110469,0.0110469,0.0110469,3,"None","Fresh Urine","ZWE.8_1 Matabeleland North"
"157","ZWE.9_1","ZWE","Zimbabwe","Matabeleland South",2015,"DHS15",7012222,0.844109269,2.16e+19,3.99e+18,0.07532111681,0.02599875067,0.00312169488,NA,0.02248493457,0.4584746719,0.06395632983,0,0,NA,0.00132068558,0,NA,0.3493218157,0,0.0343757,0.1174992,0.0110469,0.0110469,0.0110469,3,"None","Fresh Urine","ZWE.9_1 Matabeleland South"
